job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2781,6,261,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2781,6,261,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,6,264,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,6,264,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,1,266,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2658,1,266,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,1,270,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,1,270,2,nonexistent,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,1,254,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2704,1,254,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2750,2,258,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2750,2,258,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,3,263,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,3,263,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2501,5,266,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2501,5,266,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2587,5,250,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,2587,5,250,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2618,6,253,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2618,6,253,3,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,5,254,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2547,5,254,2,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2579,6,257,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2579,6,257,3,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2625,6,261,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2625,6,261,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,1,266,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2587,1,266,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,3,250,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,3,250,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,1,258,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,1,258,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2547,1,254,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2547,1,254,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4891,25,243,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4891,25,243,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,24,246,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4812,24,246,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,25,232,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4828,25,232,6,success,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4579,23,239,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4579,23,239,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,25,237,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4563,25,237,1,failure,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4641,23,244,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4641,23,244,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4641,24,229,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4641,24,229,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4656,24,242,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4656,24,242,5,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,23,236,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4462,23,236,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4462,25,236,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4462,25,236,0,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4407,23,237,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4407,23,237,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4407,23,237,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4407,23,237,1,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,24,243,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4469,24,243,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4438,23,224,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4438,23,224,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4438,25,224,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4438,25,224,2,nonexistent,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,23,229,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4430,23,229,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,24,232,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,24,232,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4586,22,244,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4586,22,244,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4485,21,244,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4485,21,244,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,21,232,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,21,232,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4438,22,246,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4438,22,246,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,24,216,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4672,24,216,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4602,25,201,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4602,25,201,6,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,24,211,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4454,24,211,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4469,25,212,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4469,25,212,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4430,23,213,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4430,23,213,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,25,216,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4516,25,216,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,24,201,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4516,24,201,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4438,25,184,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4438,25,184,5,success,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,23,235,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4220,23,235,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4250,23,237,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4250,23,237,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,23,220,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4235,23,220,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,23,223,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,23,223,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,25,221,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,25,221,1,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4328,23,229,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4328,23,229,4,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4180,25,246,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4180,25,246,3,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4094,25,240,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4094,25,240,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,23,236,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,23,236,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,23,220,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4149,23,220,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,23,219,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4142,23,219,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,23,221,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,23,221,1,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4298,22,235,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4298,22,235,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4243,20,239,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,4243,20,239,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4297,21,242,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,4297,21,242,3,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,22,240,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4281,22,240,2,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4367,20,247,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4367,20,247,6,success,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4273,20,244,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4273,20,244,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,21,247,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,21,247,6,success,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,22,221,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,22,221,1,failure,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4328,20,229,4,nonexistent,0,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4328,20,229,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,21,230,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4343,21,230,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,22,232,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,22,232,6,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4149,20,236,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4149,20,236,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4094,20,237,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4094,20,237,1,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4110,20,239,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,4110,20,239,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,22,237,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4094,22,237,1,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4172,20,244,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4172,20,244,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4125,20,224,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4125,20,224,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4172,21,229,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4172,21,229,4,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,23,206,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,4250,23,206,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,23,209,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,4281,23,209,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4220,25,188,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4220,25,188,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4312,23,196,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4312,23,196,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4328,24,198,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4328,24,198,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4328,24,213,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4328,24,213,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,24,201,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4359,24,201,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4289,25,202,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4289,25,202,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,23,208,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4110,23,208,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4141,24,195,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,4141,24,195,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,21,214,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,21,214,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4172,21,208,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4172,21,208,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,21,216,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,21,216,6,success,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4024,24,242,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4024,24,242,3,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3938,23,240,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3938,23,240,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,24,244,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4039,24,244,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,24,243,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,24,243,4,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,23,236,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,23,236,0,failure,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3868,24,242,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3868,24,242,3,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,23,240,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3782,23,240,2,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3797,23,223,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3797,23,223,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3790,23,230,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3790,23,230,3,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4047,21,247,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4047,21,247,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,20,235,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3986,20,235,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,20,237,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3938,20,237,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,20,220,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3923,20,220,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3969,20,224,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3969,20,224,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,21,246,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,21,246,5,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,21,247,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,21,247,6,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,20,220,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,20,220,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,23,205,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,23,205,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3954,23,192,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3954,23,192,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,23,204,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,23,204,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,23,189,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,23,189,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3985,21,211,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3985,21,211,3,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,22,188,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,22,188,0,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,20,196,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,20,196,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4016,21,198,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4016,21,198,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4047,21,201,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4047,21,201,6,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3797,20,208,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3797,20,208,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3797,20,192,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3797,20,192,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,21,196,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3844,21,196,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,19,247,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4359,19,247,6,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4156,18,243,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4156,18,243,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4187,18,246,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4187,18,246,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,18,232,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,18,232,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,19,247,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4203,19,247,6,success,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3969,17,240,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3969,17,240,2,nonexistent,1,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,19,240,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,4016,19,240,2,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,19,236,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3923,19,236,1,failure,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,17,241,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,17,241,6,success,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4031,18,246,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4031,18,246,5,success,1,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3938,19,221,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3938,19,221,1,failure,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4016,17,229,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4016,17,229,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,19,227,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4000,19,227,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3969,17,230,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3969,17,230,5,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4047,18,232,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4047,18,232,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3797,17,239,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3797,17,239,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3829,18,226,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3829,18,226,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,15,247,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,15,247,6,success,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3782,16,237,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3782,16,237,1,failure,1,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,14,244,4,nonexistent,0,0
