status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
1.0,0.0,2.0,0.0,13161.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,3500.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,9.0,7200.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
0.0,3.0,1.0,0.0,895.0,0.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,16299.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,37.0,2.0,0.0,11039.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0
1.0,21.0,2.0,3.0,13799.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
2.0,3.0,1.0,9.0,19401.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,9.0,16900.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,2.0,9.0,17204.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,3.0,0.0,0.0,10804.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,4.0,1.0,7.0,8800.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,2.0,0.0,0.0,4388.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,2.0,1.0,0.0,8653.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0
1.0,1.0,0.0,0.0,20000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,2.0,9.0,17385.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,4299.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
0.0,1.0,1.0,0.0,4849.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2.0,1.0,2.0,9.0,19113.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,37.0,1.0,0.0,13799.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,4.0,0.0,0.0,5799.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
2.0,0.0,2.0,9.0,15520.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,1.0,9.0,13000.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
2.0,0.0,2.0,8.0,15753.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,0.0,9.0,17204.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,9.0,15500.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,68.0,2.0,0.0,11999.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
2.0,0.0,0.0,9.0,13200.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,3899.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,1.0,13376.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0
2.0,2.0,2.0,4.0,8186.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,2969.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,4.0,2.0,8.0,11641.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,5.0,17700.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,3.0,2.0,0.0,17700.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,2500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,2.0,0.0,9.0,8808.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,17017.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,9.0,20000.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,3200.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,0.0,5259.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,9.0,16147.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,3.0,2.0,2.0,12637.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,3.0,0.0,0.0,13299.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,9.0,10800.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,8.0,0.0,7.0,5507.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0
2.0,1.0,0.0,2.0,6753.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
1.0,6.0,0.0,0.0,5099.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2.0,4.0,2.0,4.0,10999.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
0.0,42.0,0.0,0.0,2155.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2969.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,2.0,8.0,16889.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
2.0,6.0,1.0,2.0,12836.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,8828.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,64.0,3.0,1.0,1345.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,7279.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,31.0,1.0,0.0,10804.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,19500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,6.0,13799.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,9.0,15000.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0
2.0,0.0,2.0,9.0,16400.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0
0.0,22.0,2.0,0.0,18100.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2800.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,7951.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,18400.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,9.0,11900.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
2.0,0.0,2.0,6.0,18612.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,5.0,2.0,9.0,18349.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0
2.0,2.0,2.0,9.0,9518.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,1468.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,80.0,0.0,7.0,1768.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0
2.0,1.0,2.0,1.0,14799.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
1.0,7.0,0.0,0.0,9299.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,9.0,12400.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0
0.0,78.0,2.0,1.0,7637.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0
2.0,4.0,1.0,4.0,12953.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,3.0,2.0,0.0,17956.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,1.0,1.0,4388.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
0.0,42.0,0.0,0.0,4199.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,20000.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,3.0,1.0,0.0,17700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,8.0,2.0,9.0,15520.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,5.0,19300.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,14300.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0
2.0,0.0,0.0,9.0,7099.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0
0.0,0.0,2.0,9.0,15400.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,20000.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,7.0,1.0,5.0,13299.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,13099.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,2.0,1.0,13200.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0
2.0,0.0,0.0,9.0,12204.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,1.0,2.0,2.0,19300.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,6753.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,20.0,0.0,0.0,3999.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,37.0,1.0,0.0,19299.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,0.0,0.0,13299.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,0.0,2.0,9.0,19300.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,7.0,2.0,9.0,15000.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,3.0,2.0,0.0,17017.0,2.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,16234.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
0.0,2.0,2.0,0.0,9899.0,2.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2.0,3.0,0.0,4.0,10800.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,4849.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
2.0,0.0,1.0,9.0,1196.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0
2.0,0.0,0.0,6.0,11299.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,8.0,2.0,9.0,18210.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,3.0,0.0,0.0,1699.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,8.0,18349.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,48.0,2.0,6.0,16799.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,1.0,0.0,5799.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,9.0,7200.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,9.0,18100.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,8.0,18722.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,9.0,19300.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,4.0,2.0,0.0,8186.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0
2.0,2.0,2.0,7.0,15520.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,3.0,14022.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,9.0,11834.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0
2.0,0.0,2.0,9.0,19113.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
0.0,7.0,0.0,1.0,7100.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,3.0,2.0,8.0,15520.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
1.0,8.0,2.0,9.0,19113.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,3.0,2.0,4.0,12204.0,2.0,2.0,3.0,2.0,4.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0
2.0,2.0,0.0,2.0,8400.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,7200.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,11.0,0.0,0.0,589.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,17628.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,5.0,18800.0,2.0,2.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,1.0,3.0,12836.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
2.0,80.0,2.0,6.0,14628.0,0.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
2.0,1.0,0.0,9.0,13800.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,2.0,0.0,15500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,2.0,0.0,0.0,3300.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,9.0,19300.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
0.0,0.0,2.0,1.0,996.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,22.0,2.0,9.0,9299.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
0.0,4.0,2.0,9.0,11599.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,14600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,17385.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0
2.0,0.0,1.0,0.0,12204.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,9.0,15100.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0
2.0,0.0,1.0,9.0,15100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,6.0,2.0,9.0,10000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,15000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2.0,3.0,2.0,8.0,9899.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0
0.0,3.0,0.0,2.0,16655.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,7833.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
0.0,0.0,2.0,6.0,14900.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,3.0,0.0,0.0,7099.0,2.0,0.0,4.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0
0.0,42.0,0.0,1.0,1097.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,0.0,2.0,9.0,19300.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
2.0,0.0,2.0,3.0,17800.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,12953.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
2.0,0.0,2.0,9.0,18300.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,7.0,2.0,0.0,7699.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,17628.0,2.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,19500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,9.0,16900.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
