age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
12,12500,2722,1,7th-8th,6,88,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
12,12500,2722,1,7th-8th,6,88,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
12,12500,2722,1,12th,6,90,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
12,12500,2722,1,12th,6,90,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
17,12500,2504,1,Prof-school,1,83,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
17,12500,2504,1,Prof-school,1,83,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
14,12500,3158,1,Doctorate,3,97,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Female,Without-pay
14,12500,3158,1,Doctorate,3,97,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Male,Without-pay
10,12500,2504,1,HS-grad,1,80,Married-spouse-absent,Iran,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
10,12500,2504,1,HS-grad,1,80,Married-spouse-absent,Iran,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
17,12500,2504,0,Prof-school,1,83,Widowed,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
17,12500,2504,0,Prof-school,1,83,Widowed,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
12,12500,2722,1,12th,2,90,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
12,12500,2722,1,12th,2,90,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
10,12500,2504,0,HS-grad,5,55,Widowed,England,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
10,12500,2504,0,HS-grad,5,55,Widowed,England,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
19,12500,2940,0,10th,3,70,Married-spouse-absent,Jamaica,Transport-moving,Other,Other-relative,Female,Without-pay
19,12500,2940,0,10th,3,70,Married-spouse-absent,Jamaica,Transport-moving,Other,Other-relative,Male,Without-pay
14,12500,3158,0,Doctorate,3,72,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
14,12500,3158,0,Doctorate,3,72,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
12,12500,2504,1,HS-grad,1,55,Widowed,England,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
12,12500,2504,1,HS-grad,1,55,Widowed,England,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
23,12500,2504,1,HS-grad,9,10,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
23,12500,2504,1,HS-grad,9,10,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
24,12500,2504,0,Prof-school,9,15,Married-AF-spouse,Taiwan,Exec-managerial,Other,Own-child,Female,Self-emp-inc
24,12500,2504,0,Prof-school,9,15,Married-AF-spouse,Taiwan,Exec-managerial,Other,Own-child,Male,Self-emp-inc
12,12500,3375,0,HS-grad,9,10,Married-AF-spouse,Laos,Sales,Other,Own-child,Female,Local-gov
12,12500,3375,0,HS-grad,9,10,Married-AF-spouse,Laos,Sales,Other,Own-child,Male,Local-gov
13,12500,2504,0,Prof-school,13,15,Married-AF-spouse,Taiwan,Exec-managerial,Other,Own-child,Female,State-gov
13,12500,2504,0,Prof-school,13,15,Married-AF-spouse,Taiwan,Exec-managerial,Other,Own-child,Male,State-gov
11,12500,2940,0,Some-college,9,5,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Local-gov
11,12500,2940,0,Some-college,9,5,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Local-gov
15,12500,2504,0,7th-8th,11,25,Married-AF-spouse,Guatemala,Machine-op-inspct,Asian-Pac-Islander,Not-in-family,Female,State-gov
15,12500,2504,0,7th-8th,11,25,Married-AF-spouse,Guatemala,Machine-op-inspct,Asian-Pac-Islander,Not-in-family,Male,State-gov
12,12500,2940,0,HS-grad,9,10,Married-AF-spouse,Laos,Sales,Other,Own-child,Female,Self-emp-inc
12,12500,2940,0,HS-grad,9,10,Married-AF-spouse,Laos,Sales,Other,Own-child,Male,Self-emp-inc
14,12500,2504,1,Assoc-voc,11,20,Married-AF-spouse,Columbia,Prof-specialty,Other,Husband,Female,Self-emp-inc
14,12500,2504,1,Assoc-voc,11,20,Married-AF-spouse,Columbia,Prof-specialty,Other,Husband,Male,Self-emp-inc
16,12500,2504,1,12th,9,30,Married-AF-spouse,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
16,12500,2504,1,12th,9,30,Married-AF-spouse,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
22,12500,2286,0,Bachelors,9,1,Married-AF-spouse,United-States,Tech-support,White,Wife,Female,Local-gov
22,12500,2286,0,Bachelors,9,1,Married-AF-spouse,United-States,Tech-support,White,Wife,Male,Local-gov
22,12500,2286,0,Some-college,9,5,Married-AF-spouse,England,Craft-repair,Other,Wife,Female,Self-emp-inc
22,12500,2286,0,Some-college,9,5,Married-AF-spouse,England,Craft-repair,Other,Wife,Male,Self-emp-inc
16,12500,2504,0,HS-grad,9,30,Married-AF-spouse,Iran,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
16,12500,2504,0,HS-grad,9,30,Married-AF-spouse,Iran,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
13,12500,2940,1,10th,11,45,Married-AF-spouse,Jamaica,Transport-moving,Other,Other-relative,Female,Without-pay
13,12500,2940,1,10th,11,45,Married-AF-spouse,Jamaica,Transport-moving,Other,Other-relative,Male,Without-pay
16,12500,2286,1,Some-college,9,28,Married-AF-spouse,Cambodia,Craft-repair,White,Wife,Female,Local-gov
16,12500,2286,1,Some-college,9,28,Married-AF-spouse,Cambodia,Craft-repair,White,Wife,Male,Local-gov
13,12500,2940,1,Masters,11,42,Married-AF-spouse,India,Farming-fishing,Other,Not-in-family,Female,State-gov
13,12500,2940,1,Masters,11,42,Married-AF-spouse,India,Farming-fishing,Other,Not-in-family,Male,State-gov
19,12500,3158,1,Doctorate,11,22,Married-AF-spouse,Vietnam,Protective-serv,Black,Other-relative,Female,Without-pay
19,12500,3158,1,Doctorate,11,22,Married-AF-spouse,Vietnam,Protective-serv,Black,Other-relative,Male,Without-pay
15,12500,2504,1,7th-8th,9,13,Married-AF-spouse,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
15,12500,2504,1,7th-8th,9,13,Married-AF-spouse,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
18,12500,2722,0,12th,10,15,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
18,12500,2722,0,12th,10,15,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
13,12500,2940,1,Masters,11,17,Married-AF-spouse,India,Farming-fishing,Other,Not-in-family,Female,Local-gov
13,12500,2940,1,Masters,11,17,Married-AF-spouse,India,Farming-fishing,Other,Not-in-family,Male,Local-gov
10,12500,3375,0,Bachelors,9,39,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Private
10,12500,3375,0,Bachelors,9,39,Widowed,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Private
22,12500,3375,1,Some-college,5,5,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Local-gov
22,12500,3375,1,Some-college,5,5,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Local-gov
23,12500,3375,0,HS-grad,5,10,Married-AF-spouse,Laos,Sales,Other,Own-child,Female,Self-emp-inc
23,12500,3375,0,HS-grad,5,10,Married-AF-spouse,Laos,Sales,Other,Own-child,Male,Self-emp-inc
22,12500,4029,1,Some-college,3,5,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Local-gov
22,12500,4029,1,Some-college,3,5,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Local-gov
25,12500,3811,1,Assoc-voc,2,20,Married-AF-spouse,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-not-inc
25,12500,3811,1,Assoc-voc,2,20,Married-AF-spouse,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-not-inc
22,12500,2940,0,Bachelors,7,1,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Local-gov
22,12500,2940,0,Bachelors,7,1,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Local-gov
27,12500,2722,1,7th-8th,6,25,Married-AF-spouse,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
27,12500,2722,1,7th-8th,6,25,Married-AF-spouse,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
27,12500,3158,1,12th,3,30,Married-AF-spouse,Nicaragua,Adm-clerical,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
27,12500,3158,1,12th,3,30,Married-AF-spouse,Nicaragua,Adm-clerical,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
23,12500,3375,0,HS-grad,1,10,Married-spouse-absent,Laos,Sales,Other,Own-child,Female,Local-gov
23,12500,3375,0,HS-grad,1,10,Married-spouse-absent,Laos,Sales,Other,Own-child,Male,Local-gov
25,12500,2504,1,Assoc-voc,5,20,Married-spouse-absent,Columbia,Prof-specialty,Other,Husband,Female,State-gov
25,12500,2504,1,Assoc-voc,5,20,Married-spouse-absent,Columbia,Prof-specialty,Other,Husband,Male,State-gov
29,12500,2940,1,10th,3,40,Married-spouse-absent,El-Salvador,Transport-moving,Other,Other-relative,Female,Without-pay
29,12500,2940,1,10th,3,40,Married-spouse-absent,El-Salvador,Transport-moving,Other,Other-relative,Male,Without-pay
27,12500,2504,1,7th-8th,1,25,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
27,12500,2504,1,7th-8th,1,25,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
16,12500,3811,0,12th,5,40,Married-AF-spouse,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Local-gov
16,12500,3811,0,12th,5,40,Married-AF-spouse,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Local-gov
19,12500,4247,0,Doctorate,7,22,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Female,Without-pay
19,12500,4247,0,Doctorate,7,22,Married-AF-spouse,Peru,Protective-serv,Black,Other-relative,Male,Without-pay
14,12500,3593,1,Assoc-voc,5,10,Married-AF-spouse,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-not-inc
14,12500,3593,1,Assoc-voc,5,10,Married-AF-spouse,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-not-inc
15,12500,4247,1,7th-8th,3,13,Married-AF-spouse,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
15,12500,4247,1,7th-8th,3,13,Married-AF-spouse,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
17,12500,3158,1,Masters,7,35,Married-AF-spouse,Thailand,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
17,12500,3158,1,Masters,7,35,Married-AF-spouse,Thailand,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
16,12500,3158,0,12th,5,30,Married-AF-spouse,Nicaragua,Adm-clerical,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
16,12500,3158,0,12th,5,30,Married-AF-spouse,Nicaragua,Adm-clerical,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
16,12500,2504,0,12th,7,30,Married-AF-spouse,Nicaragua,Adm-clerical,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
16,12500,2504,0,12th,7,30,Married-AF-spouse,Nicaragua,Adm-clerical,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
10,12500,3375,1,Bachelors,1,26,Married-spouse-absent,Guatemala,Tech-support,White,Wife,Female,Local-gov
10,12500,3375,1,Bachelors,1,26,Married-spouse-absent,Guatemala,Tech-support,White,Wife,Male,Local-gov
13,12500,3593,1,Prof-school,1,8,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
13,12500,3593,1,Prof-school,1,8,Married-spouse-absent,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
12,12500,2940,0,HS-grad,5,10,Married-spouse-absent,Laos,Sales,Other,Own-child,Female,Local-gov
12,12500,2940,0,HS-grad,5,10,Married-spouse-absent,Laos,Sales,Other,Own-child,Male,Local-gov
15,12500,2504,1,7th-8th,6,25,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
15,12500,2504,1,7th-8th,6,25,Married-spouse-absent,Guatemala,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
17,12500,3158,0,Masters,3,35,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Not-in-family,Female,State-gov
17,12500,3158,0,Masters,3,35,Married-spouse-absent,Thailand,Farming-fishing,Asian-Pac-Islander,Not-in-family,Male,State-gov
16,12500,2722,1,12th,2,30,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
16,12500,2722,1,12th,2,30,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
15,12500,2504,0,7th-8th,1,25,Widowed,Guatemala,Machine-op-inspct,Black,Not-in-family,Female,State-gov
15,12500,2504,0,7th-8th,1,25,Widowed,Guatemala,Machine-op-inspct,Black,Not-in-family,Male,State-gov
29,12500,3811,1,10th,5,45,Married-AF-spouse,Jamaica,Transport-moving,Other,Other-relative,Female,Without-pay
29,12500,3811,1,10th,5,45,Married-AF-spouse,Jamaica,Transport-moving,Other,Other-relative,Male,Without-pay
27,12500,3811,1,7th-8th,2,38,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
27,12500,3811,1,7th-8th,2,38,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
22,12500,3375,1,Some-college,5,3,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Local-gov
22,12500,3375,1,Some-college,5,3,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Local-gov
24,12500,4029,1,Prof-school,3,8,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
24,12500,4029,1,Prof-school,3,8,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
24,12500,3593,1,Prof-school,1,8,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
24,12500,3593,1,Prof-school,1,8,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
24,12500,2940,1,Prof-school,7,15,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,State-gov
24,12500,2940,1,Prof-school,7,15,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,State-gov
24,12500,2504,1,Prof-school,5,15,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
24,12500,2504,1,Prof-school,5,15,Married-AF-spouse,Outlying-US(Guam-USVI-etc),Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
22,12500,2940,0,Some-college,3,5,Married-AF-spouse,England,Craft-repair,White,Wife,Female,Private
22,12500,2940,0,Some-college,3,5,Married-AF-spouse,England,Craft-repair,White,Wife,Male,Private
22,12500,2286,0,Some-college,5,5,Married-spouse-absent,England,Craft-repair,Other,Wife,Female,Local-gov
22,12500,2286,0,Some-college,5,5,Married-spouse-absent,England,Craft-repair,Other,Wife,Male,Local-gov
28,12500,2940,1,Masters,3,35,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Female,State-gov
28,12500,2940,1,Masters,3,35,Married-spouse-absent,Honduras,Farming-fishing,Other,Not-in-family,Male,State-gov
30,12500,2722,1,Doctorate,1,45,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,Federal-gov
30,12500,2722,1,Doctorate,1,45,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,Federal-gov
15,12500,3811,1,7th-8th,4,38,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Federal-gov
15,12500,3811,1,7th-8th,4,38,Married-AF-spouse,South,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Federal-gov
18,12500,4029,1,10th,6,20,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Female,State-gov
18,12500,4029,1,10th,6,20,Married-AF-spouse,Italy,Transport-moving,Other,Other-relative,Male,State-gov
20,12500,3158,1,Doctorate,7,47,Married-AF-spouse,Vietnam,Protective-serv,Black,Other-relative,Female,Federal-gov
20,12500,3158,1,Doctorate,7,47,Married-AF-spouse,Vietnam,Protective-serv,Black,Other-relative,Male,Federal-gov
19,12500,2940,0,Masters,7,42,Married-AF-spouse,India,Farming-fishing,Other,Not-in-family,Female,Self-emp-inc
19,12500,2940,0,Masters,7,42,Married-AF-spouse,India,Farming-fishing,Other,Not-in-family,Male,Self-emp-inc
16,12500,3158,0,12th,7,15,Married-AF-spouse,Italy,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
16,12500,3158,0,12th,7,15,Married-AF-spouse,Italy,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
17,12500,2940,1,Assoc-voc,6,10,Married-AF-spouse,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-not-inc
17,12500,2940,1,Assoc-voc,6,10,Married-AF-spouse,Canada,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-not-inc
10,12500,3375,0,Some-college,5,28,Widowed,Cambodia,Craft-repair,White,Wife,Female,Self-emp-not-inc
10,12500,3375,0,Some-college,5,28,Widowed,Cambodia,Craft-repair,White,Wife,Male,Self-emp-not-inc
10,12500,3593,0,HS-grad,1,5,Married-spouse-absent,Iran,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
10,12500,3593,0,HS-grad,1,5,Married-spouse-absent,Iran,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
10,12500,3375,1,Some-college,1,3,Married-spouse-absent,Cambodia,Craft-repair,White,Wife,Female,Local-gov
10,12500,3375,1,Some-college,1,3,Married-spouse-absent,Cambodia,Craft-repair,White,Wife,Male,Local-gov
19,12500,3158,0,Doctorate,3,47,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
19,12500,3158,0,Doctorate,3,47,Married-spouse-absent,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
12,12500,2504,0,HS-grad,5,5,Married-spouse-absent,Iran,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
12,12500,2504,0,HS-grad,5,5,Married-spouse-absent,Iran,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
10,12500,2504,0,HS-grad,5,5,Married-spouse-absent,England,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
10,12500,2504,0,HS-grad,5,5,Married-spouse-absent,England,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
17,12500,2940,1,Masters,3,17,Married-spouse-absent,Poland,Farming-fishing,Other,Not-in-family,Female,Local-gov
17,12500,2940,1,Masters,3,17,Married-spouse-absent,Poland,Farming-fishing,Other,Not-in-family,Male,Local-gov
19,12500,2940,0,10th,3,20,Married-spouse-absent,Japan,Transport-moving,Other,Other-relative,Female,State-gov
19,12500,2940,0,10th,3,20,Married-spouse-absent,Japan,Transport-moving,Other,Other-relative,Male,State-gov
29,7500,4029,1,10th,11,95,Married-AF-spouse,El-Salvador,Transport-moving,Other,Other-relative,Female,State-gov
29,7500,4029,1,10th,11,95,Married-AF-spouse,El-Salvador,Transport-moving,Other,Other-relative,Male,State-gov
22,7500,3375,1,Some-college,9,53,Married-AF-spouse,France,Craft-repair,White,Wife,Female,Self-emp-not-inc
22,7500,3375,1,Some-college,9,53,Married-AF-spouse,France,Craft-repair,White,Wife,Male,Self-emp-not-inc
27,7500,3158,1,12th,15,80,Married-AF-spouse,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
27,7500,3158,1,12th,15,80,Married-AF-spouse,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
23,7500,2504,1,HS-grad,13,60,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
23,7500,2504,1,HS-grad,13,60,Married-AF-spouse,Laos,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
22,7500,2940,1,Bachelors,11,51,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
22,7500,2940,1,Bachelors,11,51,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
14,7500,3811,0,Assoc-voc,11,85,Married-AF-spouse,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,Self-emp-inc
14,7500,3811,0,Assoc-voc,11,85,Married-AF-spouse,Columbia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,Self-emp-inc
17,7500,4029,0,Masters,13,67,Married-AF-spouse,Thailand,Farming-fishing,Other,Not-in-family,Female,Local-gov
17,7500,4029,0,Masters,13,67,Married-AF-spouse,Thailand,Farming-fishing,Other,Not-in-family,Male,Local-gov
19,7500,3158,1,Doctorate,15,97,Married-AF-spouse,Hong,Protective-serv,Black,Other-relative,Female,Federal-gov
19,7500,3158,1,Doctorate,15,97,Married-AF-spouse,Hong,Protective-serv,Black,Other-relative,Male,Federal-gov
18,7500,2722,0,7th-8th,14,88,Married-AF-spouse,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
18,7500,2722,0,7th-8th,14,88,Married-AF-spouse,Ecuador,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
10,7500,2940,0,Bachelors,13,51,Married-AF-spouse,Portugal,Tech-support,White,Wife,Female,Private
10,7500,2940,0,Bachelors,13,51,Married-AF-spouse,Portugal,Tech-support,White,Wife,Male,Private
22,2500,3375,1,Bachelors,13,51,Married-spouse-absent,Guatemala,Tech-support,White,Wife,Female,Private
22,2500,3375,1,Bachelors,13,51,Married-spouse-absent,Guatemala,Tech-support,White,Wife,Male,Private
25,2500,3811,0,Assoc-voc,10,70,Widowed,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Husband,Female,State-gov
25,2500,3811,0,Assoc-voc,10,70,Widowed,Yugoslavia,Prof-specialty,Amer-Indian-Eskimo,Husband,Male,State-gov
29,2500,4029,1,10th,15,95,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Female,Without-pay
29,2500,4029,1,10th,15,95,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Male,Without-pay
22,2500,3375,0,Some-college,9,78,Widowed,Ireland,Craft-repair,White,Wife,Female,Local-gov
22,2500,3375,0,Some-college,9,78,Widowed,Ireland,Craft-repair,White,Wife,Male,Local-gov
29,2500,4029,0,10th,11,95,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Female,Self-emp-inc
29,2500,4029,0,10th,11,95,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Male,Self-emp-inc
29,2500,4029,1,10th,14,70,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Female,State-gov
29,2500,4029,1,10th,14,70,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Male,State-gov
10,2500,3375,0,Bachelors,9,51,Widowed,Portugal,Tech-support,White,Wife,Female,Private
10,2500,3375,0,Bachelors,9,51,Widowed,Portugal,Tech-support,White,Wife,Male,Private
27,7500,2722,1,12th,10,80,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Female,State-gov
27,7500,2722,1,12th,10,80,Married-spouse-absent,Nicaragua,Adm-clerical,Amer-Indian-Eskimo,Not-in-family,Male,State-gov
24,2500,2504,1,Prof-school,13,65,Widowed,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-inc
24,2500,2504,1,Prof-school,13,65,Widowed,Taiwan,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-inc
29,2500,2940,0,10th,11,90,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Female,Self-emp-inc
29,2500,2940,0,10th,11,90,Widowed,El-Salvador,Transport-moving,Other,Other-relative,Male,Self-emp-inc
19,7500,3158,1,Doctorate,11,97,Married-spouse-absent,Peru,Protective-serv,Black,Other-relative,Female,State-gov
19,7500,3158,1,Doctorate,11,97,Married-spouse-absent,Peru,Protective-serv,Black,Other-relative,Male,State-gov
12,7500,2504,1,HS-grad,13,55,Married-spouse-absent,Scotland,Sales,Asian-Pac-Islander,Own-child,Female,Local-gov
12,7500,2504,1,HS-grad,13,55,Married-spouse-absent,Scotland,Sales,Asian-Pac-Islander,Own-child,Male,Local-gov
15,7500,2722,0,7th-8th,10,63,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
15,7500,2722,0,7th-8th,10,63,Married-spouse-absent,El-Salvador,Machine-op-inspct,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
18,7500,2940,0,10th,11,70,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Female,State-gov
18,7500,2940,0,10th,11,70,Married-spouse-absent,Haiti,Transport-moving,Other,Other-relative,Male,State-gov
16,2500,2504,1,HS-grad,13,80,Widowed,Scotland,Sales,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
16,2500,2504,1,HS-grad,13,80,Widowed,Scotland,Sales,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
10,2500,2286,0,Some-college,13,78,Widowed,Nicaragua,Craft-repair,White,Wife,Female,Private
10,2500,2286,0,Some-college,13,78,Widowed,Nicaragua,Craft-repair,White,Wife,Male,Private
13,2500,2504,1,Prof-school,13,58,Widowed,Thailand,Exec-managerial,Asian-Pac-Islander,Own-child,Female,Self-emp-not-inc
13,2500,2504,1,Prof-school,13,58,Widowed,Thailand,Exec-managerial,Asian-Pac-Islander,Own-child,Male,Self-emp-not-inc
