age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
90,17500,108,0,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Husband,Male,Local-gov
90,17500,108,1,Bachelors,1,26,Married-civ-spouse,United-States,Tech-support,White,Husband,Female,Local-gov
90,17500,108,1,Bachelors,1,26,Married-civ-spouse,United-States,Tech-support,White,Husband,Male,Local-gov
59,22500,4029,1,10th,3,35,Married-spouse-absent,Vietnam,Transport-moving,Other,Husband,Female,State-gov
59,22500,4029,1,10th,3,35,Married-spouse-absent,Vietnam,Transport-moving,Other,Husband,Male,State-gov
60,22500,4247,1,Doctorate,3,36,Married-spouse-absent,Philippines,Protective-serv,Black,Husband,Female,State-gov
60,22500,4247,1,Doctorate,3,36,Married-spouse-absent,Philippines,Protective-serv,Black,Husband,Male,State-gov
60,22500,4247,1,Doctorate,3,36,Married-spouse-absent,Mexico,Protective-serv,Black,Own-child,Female,State-gov
60,22500,4247,1,Doctorate,3,36,Married-spouse-absent,Mexico,Protective-serv,Black,Own-child,Male,State-gov
90,12500,2504,1,Some-college,9,28,Divorced,Cuba,Craft-repair,White,Unmarried,Female,Self-emp-not-inc
90,12500,2504,1,Some-college,9,28,Divorced,Cuba,Craft-repair,White,Unmarried,Male,Self-emp-not-inc
90,12500,2286,1,Bachelors,9,26,Married-civ-spouse,Italy,Tech-support,White,Not-in-family,Female,Private
90,12500,2286,1,Bachelors,9,26,Married-civ-spouse,Italy,Tech-support,White,Not-in-family,Male,Private
79,12500,2286,0,Bachelors,9,39,Married-civ-spouse,China,Tech-support,White,Unmarried,Female,Local-gov
79,12500,2286,0,Bachelors,9,39,Married-civ-spouse,China,Tech-support,White,Unmarried,Male,Local-gov
85,12500,2286,1,Bachelors,9,26,Married-civ-spouse,Italy,Tech-support,White,Not-in-family,Female,Private
85,12500,2286,1,Bachelors,9,26,Married-civ-spouse,Italy,Tech-support,White,Not-in-family,Male,Private
92,12500,2504,0,Prof-school,9,42,Never-married,India,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,State-gov
92,12500,2504,0,Prof-school,9,42,Never-married,India,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,State-gov
90,12500,2286,1,Bachelors,9,39,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Female,Local-gov
90,12500,2286,1,Bachelors,9,39,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Male,Local-gov
90,12500,2504,1,Some-college,9,27,Divorced,Outlying-US(Guam-USVI-etc),Craft-repair,White,Unmarried,Female,Self-emp-not-inc
90,12500,2504,1,Some-college,9,27,Divorced,Outlying-US(Guam-USVI-etc),Craft-repair,White,Unmarried,Male,Self-emp-not-inc
95,12500,2722,0,7th-8th,10,32,Separated,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,State-gov
95,12500,2722,0,7th-8th,10,32,Separated,Puerto-Rico,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,State-gov
79,12500,2286,0,Some-college,9,40,Divorced,Outlying-US(Guam-USVI-etc),Craft-repair,White,Unmarried,Female,Local-gov
79,12500,2286,0,Some-college,9,40,Divorced,Outlying-US(Guam-USVI-etc),Craft-repair,White,Unmarried,Male,Local-gov
79,12500,2286,0,Bachelors,9,39,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Female,Local-gov
79,12500,2286,0,Bachelors,9,39,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Male,Local-gov
79,12500,2286,0,Bachelors,9,26,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Female,Local-gov
79,12500,2286,0,Bachelors,9,26,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Male,Local-gov
95,12500,1197,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
95,12500,1197,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
93,12500,980,1,Assoc-voc,11,35,Never-married,Philippines,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Female,Self-emp-inc
93,12500,980,1,Assoc-voc,11,35,Never-married,Philippines,Prof-specialty,Amer-Indian-Eskimo,Not-in-family,Male,Self-emp-inc
84,12500,1197,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
84,12500,1197,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
81,12500,762,0,Prof-school,11,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
81,12500,762,0,Prof-school,11,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
93,12500,980,1,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
93,12500,980,1,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
90,12500,326,0,Some-college,9,28,Divorced,Cambodia,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
90,12500,326,0,Some-college,9,28,Divorced,Cambodia,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
82,12500,980,0,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
82,12500,980,0,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
80,12500,544,1,HS-grad,10,30,Divorced,England,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
80,12500,544,1,HS-grad,10,30,Divorced,England,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
97,12500,3811,1,10th,7,47,Married-spouse-absent,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
97,12500,3811,1,10th,7,47,Married-spouse-absent,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
96,12500,3593,0,Masters,7,34,Widowed,Poland,Farming-fishing,Other,Unmarried,Female,Local-gov
96,12500,3593,0,Masters,7,34,Widowed,Poland,Farming-fishing,Other,Unmarried,Male,Local-gov
98,12500,4029,0,Doctorate,7,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Female,State-gov
98,12500,4029,0,Doctorate,7,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Other-relative,Male,State-gov
84,12500,3375,0,12th,5,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
84,12500,3375,0,12th,5,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
85,12500,3593,1,Masters,5,42,Widowed,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
85,12500,3593,1,Masters,5,42,Widowed,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
98,12500,4029,1,Doctorate,7,47,Married-spouse-absent,Greece,Protective-serv,Black,Unmarried,Female,State-gov
98,12500,4029,1,Doctorate,7,47,Married-spouse-absent,Greece,Protective-serv,Black,Unmarried,Male,State-gov
97,12500,3811,1,10th,6,45,Married-spouse-absent,Japan,Transport-moving,Other,Other-relative,Female,State-gov
97,12500,3811,1,10th,6,45,Married-spouse-absent,Japan,Transport-moving,Other,Other-relative,Male,State-gov
85,12500,3593,0,Masters,5,42,Widowed,India,Farming-fishing,Other,Unmarried,Female,Local-gov
85,12500,3593,0,Masters,5,42,Widowed,India,Farming-fishing,Other,Unmarried,Male,Local-gov
85,12500,3593,0,Masters,5,46,Widowed,India,Farming-fishing,Other,Other-relative,Female,Local-gov
85,12500,3593,0,Masters,5,46,Widowed,India,Farming-fishing,Other,Other-relative,Male,Local-gov
84,12500,3375,0,12th,6,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
84,12500,3375,0,12th,6,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
96,12500,1415,0,Masters,7,46,Widowed,Puerto-Rico,Farming-fishing,Other,Other-relative,Female,Self-emp-inc
96,12500,1415,0,Masters,7,46,Widowed,Puerto-Rico,Farming-fishing,Other,Other-relative,Male,Self-emp-inc
98,7500,4029,0,Doctorate,15,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
98,7500,4029,0,Doctorate,15,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
97,7500,3811,0,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Other-relative,Female,State-gov
97,7500,3811,0,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Other-relative,Male,State-gov
81,7500,2504,1,Prof-school,13,42,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
81,7500,2504,1,Prof-school,13,42,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
79,7500,3375,1,Some-college,9,27,Divorced,Cuba,Craft-repair,White,Unmarried,Female,Self-emp-not-inc
79,7500,3375,1,Some-college,9,27,Divorced,Cuba,Craft-repair,White,Unmarried,Male,Self-emp-not-inc
81,7500,2504,0,Prof-school,13,29,Never-married,Poland,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
81,7500,2504,0,Prof-school,13,29,Never-married,Poland,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
80,2500,3593,0,HS-grad,13,28,Divorced,Poland,Sales,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
80,2500,3593,0,HS-grad,13,28,Divorced,Poland,Sales,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
86,7500,3811,1,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Other-relative,Female,State-gov
86,7500,3811,1,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Other-relative,Male,State-gov
97,7500,1633,0,10th,15,47,Married-spouse-absent,Vietnam,Transport-moving,Other,Other-relative,Female,Self-emp-inc
97,7500,1633,0,10th,15,47,Married-spouse-absent,Vietnam,Transport-moving,Other,Other-relative,Male,Self-emp-inc
97,7500,1633,0,10th,15,47,Married-spouse-absent,Honduras,Transport-moving,Other,Other-relative,Female,State-gov
97,7500,1633,0,10th,15,47,Married-spouse-absent,Honduras,Transport-moving,Other,Other-relative,Male,State-gov
86,7500,1851,0,10th,15,47,Married-spouse-absent,Honduras,Transport-moving,Other,Other-relative,Female,State-gov
86,7500,1851,0,10th,15,47,Married-spouse-absent,Honduras,Transport-moving,Other,Other-relative,Male,State-gov
96,7500,3593,1,Masters,13,46,Widowed,India,Farming-fishing,Other,Other-relative,Female,Local-gov
96,7500,3593,1,Masters,13,46,Widowed,India,Farming-fishing,Other,Other-relative,Male,Local-gov
98,7500,4029,1,Doctorate,15,36,Married-spouse-absent,Greece,Protective-serv,Black,Unmarried,Female,State-gov
98,7500,4029,1,Doctorate,15,36,Married-spouse-absent,Greece,Protective-serv,Black,Unmarried,Male,State-gov
85,7500,3593,0,Masters,13,42,Widowed,India,Farming-fishing,Other,Unmarried,Female,Local-gov
85,7500,3593,0,Masters,13,42,Widowed,India,Farming-fishing,Other,Unmarried,Male,Local-gov
85,7500,3593,1,Masters,13,42,Widowed,India,Farming-fishing,Other,Other-relative,Female,Local-gov
85,7500,3593,1,Masters,13,42,Widowed,India,Farming-fishing,Other,Other-relative,Male,Local-gov
98,7500,1851,0,Doctorate,15,48,Married-spouse-absent,Greece,Protective-serv,Black,Unmarried,Female,State-gov
98,7500,1851,0,Doctorate,15,48,Married-spouse-absent,Greece,Protective-serv,Black,Unmarried,Male,State-gov
90,7500,1197,0,Bachelors,13,26,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Female,Private
90,7500,1197,0,Bachelors,13,26,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Male,Private
97,7500,1633,0,10th,15,35,Married-spouse-absent,Greece,Transport-moving,Other,Other-relative,Female,Self-emp-inc
97,7500,1633,0,10th,15,35,Married-spouse-absent,Greece,Transport-moving,Other,Other-relative,Male,Self-emp-inc
97,7500,1633,0,10th,15,35,Married-spouse-absent,Canada,Transport-moving,Other,Other-relative,Female,State-gov
97,7500,1633,0,10th,15,35,Married-spouse-absent,Canada,Transport-moving,Other,Other-relative,Male,State-gov
79,7500,108,0,Bachelors,13,39,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Female,Private
79,7500,108,0,Bachelors,13,39,Married-civ-spouse,United-States,Tech-support,White,Unmarried,Male,Private
87,7500,1851,0,Doctorate,15,48,Married-spouse-absent,Greece,Protective-serv,Black,Other-relative,Female,State-gov
87,7500,1851,0,Doctorate,15,48,Married-spouse-absent,Greece,Protective-serv,Black,Other-relative,Male,State-gov
90,12500,108,0,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Husband,Female,Private
90,12500,108,0,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Husband,Male,Private
79,12500,108,0,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Husband,Female,Private
79,12500,108,0,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Husband,Male,Private
90,12500,108,1,Bachelors,9,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Husband,Female,Private
90,12500,108,1,Bachelors,9,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Husband,Male,Private
79,12500,108,1,Bachelors,9,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Husband,Female,Private
79,12500,108,1,Bachelors,9,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Husband,Male,Private
92,12500,2940,0,Prof-school,3,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
92,12500,2940,0,Prof-school,3,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
81,12500,2940,1,Prof-school,3,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Female,Self-emp-inc
81,12500,2940,1,Prof-school,3,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Husband,Male,Self-emp-inc
95,12500,1197,1,12th,5,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
95,12500,1197,1,12th,5,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
90,12500,108,0,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Female,Local-gov
90,12500,108,0,Bachelors,1,26,Married-civ-spouse,Italy,Tech-support,White,Wife,Male,Local-gov
90,12500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Female,Local-gov
90,12500,108,1,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Male,Local-gov
84,12500,1197,1,12th,5,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
84,12500,1197,1,12th,5,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
79,12500,108,0,Some-college,1,27,Divorced,Italy,Craft-repair,White,Wife,Female,Local-gov
79,12500,108,0,Some-college,1,27,Divorced,Italy,Craft-repair,White,Wife,Male,Local-gov
79,12500,108,0,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Female,Local-gov
79,12500,108,0,Bachelors,1,26,Married-civ-spouse,China,Tech-support,White,Wife,Male,Local-gov
91,12500,2722,0,HS-grad,2,30,Divorced,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
91,12500,2722,0,HS-grad,2,30,Divorced,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
80,12500,2722,0,HS-grad,2,30,Divorced,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
80,12500,2722,0,HS-grad,2,30,Divorced,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
95,12500,1197,1,7th-8th,4,38,Separated,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
95,12500,1197,1,7th-8th,4,38,Separated,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
90,12500,108,1,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Local-gov
90,12500,108,1,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Local-gov
84,12500,1197,0,7th-8th,4,38,Separated,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
84,12500,1197,0,7th-8th,4,38,Separated,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
79,12500,108,1,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Female,Local-gov
79,12500,108,1,Bachelors,1,26,Married-civ-spouse,Outlying-US(Guam-USVI-etc),Tech-support,White,Wife,Male,Local-gov
95,7500,3375,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
95,7500,3375,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
91,2500,2722,0,HS-grad,10,30,Divorced,Iran,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
91,2500,2722,0,HS-grad,10,30,Divorced,Iran,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
84,7500,3375,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
84,7500,3375,0,12th,13,40,Widowed,Italy,Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
80,2500,2722,0,HS-grad,10,30,Divorced,Iran,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
80,2500,2722,0,HS-grad,10,30,Divorced,Iran,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
97,7500,1633,0,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Husband,Female,State-gov
97,7500,1633,0,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Husband,Male,State-gov
90,2500,326,0,Some-college,13,40,Divorced,Cuba,Craft-repair,White,Wife,Female,Self-emp-not-inc
90,2500,326,0,Some-college,13,40,Divorced,Cuba,Craft-repair,White,Wife,Male,Self-emp-not-inc
95,7500,1197,1,7th-8th,10,44,Separated,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
95,7500,1197,1,7th-8th,10,44,Separated,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
95,7500,1197,0,7th-8th,12,32,Separated,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Female,Federal-gov
95,7500,1197,0,7th-8th,12,32,Separated,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Own-child,Male,Federal-gov
86,7500,1633,1,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Husband,Female,State-gov
86,7500,1633,1,10th,14,45,Married-spouse-absent,Jamaica,Transport-moving,Other,Husband,Male,State-gov
82,2500,980,0,Assoc-voc,11,35,Never-married,Philippines,Prof-specialty,Amer-Indian-Eskimo,Wife,Female,Self-emp-inc
82,2500,980,0,Assoc-voc,11,35,Never-married,Philippines,Prof-specialty,Amer-Indian-Eskimo,Wife,Male,Self-emp-inc
91,2500,2722,1,HS-grad,13,41,Divorced,England,Sales,Asian-Pac-Islander,Husband,Female,Self-emp-not-inc
91,2500,2722,1,HS-grad,13,41,Divorced,England,Sales,Asian-Pac-Islander,Husband,Male,Self-emp-not-inc
96,7500,3593,1,Masters,11,46,Widowed,India,Farming-fishing,Other,Husband,Female,Local-gov
96,7500,3593,1,Masters,11,46,Widowed,India,Farming-fishing,Other,Husband,Male,Local-gov
95,7500,3375,0,12th,13,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
95,7500,3375,0,12th,13,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
91,2500,2722,1,HS-grad,10,30,Divorced,England,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
91,2500,2722,1,HS-grad,10,30,Divorced,England,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
84,7500,3375,1,7th-8th,12,44,Separated,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Female,Federal-gov
84,7500,3375,1,7th-8th,12,44,Separated,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Husband,Male,Federal-gov
84,7500,3375,0,12th,13,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Female,Local-gov
84,7500,3375,0,12th,13,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Husband,Male,Local-gov
80,2500,2722,1,HS-grad,10,30,Divorced,England,Sales,Asian-Pac-Islander,Wife,Female,Self-emp-not-inc
80,2500,2722,1,HS-grad,10,30,Divorced,England,Sales,Asian-Pac-Islander,Wife,Male,Self-emp-not-inc
96,7500,1415,0,Masters,13,46,Widowed,India,Farming-fishing,Other,Husband,Female,Local-gov
96,7500,1415,0,Masters,13,46,Widowed,India,Farming-fishing,Other,Husband,Male,Local-gov
97,7500,1633,0,10th,14,35,Married-spouse-absent,Japan,Transport-moving,Other,Husband,Female,State-gov
97,7500,1633,0,10th,14,35,Married-spouse-absent,Japan,Transport-moving,Other,Husband,Male,State-gov
93,2500,980,1,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Wife,Female,Self-emp-inc
93,2500,980,1,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Wife,Male,Self-emp-inc
85,7500,1415,0,Masters,13,46,Widowed,India,Farming-fishing,Other,Husband,Female,Local-gov
85,7500,1415,0,Masters,13,46,Widowed,India,Farming-fishing,Other,Husband,Male,Local-gov
86,7500,1633,0,10th,14,35,Married-spouse-absent,Japan,Transport-moving,Other,Husband,Female,State-gov
86,7500,1633,0,10th,14,35,Married-spouse-absent,Japan,Transport-moving,Other,Husband,Male,State-gov
82,2500,980,1,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Wife,Female,Self-emp-inc
82,2500,980,1,Assoc-voc,11,35,Never-married,Canada,Prof-specialty,Amer-Indian-Eskimo,Wife,Male,Self-emp-inc
98,7500,4029,0,Doctorate,7,48,Married-spouse-absent,Vietnam,Protective-serv,Black,Husband,Female,State-gov
98,7500,4029,0,Doctorate,7,48,Married-spouse-absent,Vietnam,Protective-serv,Black,Husband,Male,State-gov
96,7500,3593,1,Masters,5,42,Widowed,Poland,Farming-fishing,Other,Own-child,Female,Local-gov
96,7500,3593,1,Masters,5,42,Widowed,Poland,Farming-fishing,Other,Own-child,Male,Local-gov
87,7500,4029,0,Doctorate,7,48,Married-spouse-absent,Vietnam,Protective-serv,Black,Husband,Female,State-gov
87,7500,4029,0,Doctorate,7,48,Married-spouse-absent,Vietnam,Protective-serv,Black,Husband,Male,State-gov
85,7500,3593,1,Masters,5,42,Widowed,Poland,Farming-fishing,Other,Own-child,Female,Local-gov
85,7500,3593,1,Masters,5,42,Widowed,Poland,Farming-fishing,Other,Own-child,Male,Local-gov
98,7500,1851,1,Doctorate,7,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Own-child,Female,State-gov
98,7500,1851,1,Doctorate,7,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Own-child,Male,State-gov
87,7500,1851,0,Doctorate,7,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Own-child,Female,State-gov
87,7500,1851,0,Doctorate,7,47,Married-spouse-absent,Vietnam,Protective-serv,Black,Own-child,Male,State-gov
98,7500,4029,0,Doctorate,7,47,Married-spouse-absent,Greece,Protective-serv,Black,Husband,Female,State-gov
98,7500,4029,0,Doctorate,7,47,Married-spouse-absent,Greece,Protective-serv,Black,Husband,Male,State-gov
95,7500,3375,0,12th,5,40,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
95,7500,3375,0,12th,5,40,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
87,7500,4029,0,Doctorate,7,47,Married-spouse-absent,Greece,Protective-serv,Black,Husband,Female,State-gov
87,7500,4029,0,Doctorate,7,47,Married-spouse-absent,Greece,Protective-serv,Black,Husband,Male,State-gov
84,7500,3375,0,12th,5,40,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
84,7500,3375,0,12th,5,40,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
97,7500,1633,0,10th,6,45,Married-spouse-absent,Japan,Transport-moving,Other,Own-child,Female,State-gov
97,7500,1633,0,10th,6,45,Married-spouse-absent,Japan,Transport-moving,Other,Own-child,Male,State-gov
86,7500,1633,0,10th,6,47,Married-spouse-absent,Japan,Transport-moving,Other,Own-child,Female,State-gov
86,7500,1633,0,10th,6,47,Married-spouse-absent,Japan,Transport-moving,Other,Own-child,Male,State-gov
84,7500,1197,0,12th,6,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Female,Local-gov
84,7500,1197,0,12th,6,33,Widowed,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Own-child,Male,Local-gov
71,12500,980,0,Assoc-voc,11,43,Never-married,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
71,12500,980,0,Assoc-voc,11,43,Never-married,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
68,12500,1197,1,Bachelors,9,26,Married-civ-spouse,Italy,Tech-support,White,Unmarried,Female,Local-gov
68,12500,1197,1,Bachelors,9,26,Married-civ-spouse,Italy,Tech-support,White,Unmarried,Male,Local-gov
70,12500,1415,0,Prof-school,9,29,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,State-gov
70,12500,1415,0,Prof-school,9,29,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,State-gov
68,12500,108,1,Some-college,13,27,Divorced,Italy,Craft-repair,White,Unmarried,Female,Local-gov
68,12500,108,1,Some-college,13,27,Divorced,Italy,Craft-repair,White,Unmarried,Male,Local-gov
70,12500,326,1,Prof-school,13,29,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,State-gov
70,12500,326,1,Prof-school,13,29,Never-married,Cuba,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,State-gov
70,12500,762,1,Prof-school,11,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Not-in-family,Female,Self-emp-inc
70,12500,762,1,Prof-school,11,33,Never-married,Honduras,Exec-managerial,Asian-Pac-Islander,Not-in-family,Male,Self-emp-inc
56,12500,108,1,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Unmarried,Female,Private
56,12500,108,1,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Unmarried,Male,Private
58,12500,544,0,HS-grad,10,30,Divorced,Iran,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
