job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2928,12,631,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2928,12,631,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2907,12,630,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2907,12,630,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2885,9,645,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2885,9,645,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2866,12,637,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2866,12,637,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2885,12,629,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2885,12,629,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2864,12,629,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2864,12,629,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2836,10,633,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2836,10,633,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2775,14,673,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2775,14,673,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2794,15,676,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2794,15,676,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2776,17,665,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2776,17,665,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2743,14,658,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2743,14,658,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2782,20,643,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2782,20,643,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2786,23,627,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2786,23,627,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2778,17,650,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2778,17,650,1,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2805,18,652,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2805,18,652,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2739,17,642,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2739,17,642,0,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2770,18,630,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2770,18,630,5,success,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2712,14,643,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2712,14,643,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2678,17,641,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2678,17,641,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2661,17,633,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2661,17,633,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2680,15,629,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2680,15,629,4,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2624,14,635,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2624,14,635,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2583,14,626,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2583,14,626,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2739,1,736,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2739,1,736,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2758,1,731,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2758,1,731,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2700,3,727,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2700,3,727,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2723,1,731,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2723,1,731,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2739,8,705,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2739,8,705,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2797,12,692,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2797,12,692,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2782,8,698,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2782,8,698,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2739,11,689,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2739,11,689,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2681,8,689,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2681,8,689,1,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2792,6,717,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2792,6,717,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2766,3,716,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2766,3,716,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2727,6,708,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2727,6,708,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2678,5,712,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2678,5,712,0,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2731,3,717,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2731,3,717,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2729,6,692,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2729,6,692,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2679,5,696,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2679,5,696,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2673,5,698,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2673,5,698,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2688,3,699,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2688,3,699,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2622,1,704,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2622,1,704,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2602,1,700,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2602,1,700,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2548,1,689,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2548,1,689,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2758,12,681,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2758,12,681,4,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2681,9,677,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2681,9,677,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2712,12,662,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2712,12,662,5,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2710,9,669,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2710,9,669,4,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2669,11,661,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2669,11,661,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2688,6,684,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2688,6,684,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2688,6,678,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2688,6,678,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2714,12,647,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2714,12,647,6,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2620,11,657,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2620,11,657,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2619,8,665,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2619,8,665,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2638,9,668,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2638,9,668,3,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2564,5,674,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2564,5,674,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2560,6,664,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2560,6,664,3,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2571,3,662,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2571,3,662,5,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2622,11,642,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2622,11,642,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2587,8,650,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2587,8,650,1,failure,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2614,9,638,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2614,9,638,6,success,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2556,8,635,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2556,8,635,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2556,6,654,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2556,6,654,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2558,6,639,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2558,6,639,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2516,6,630,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2516,6,630,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3117,21,606,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3117,21,606,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3031,24,621,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3031,24,621,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3045,24,616,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3045,24,616,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2985,24,615,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2985,24,615,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3016,20,596,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3016,20,596,1,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3078,18,615,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3078,18,615,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3082,15,623,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3082,15,623,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3082,18,599,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3082,18,599,5,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3012,17,611,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3012,17,611,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3039,18,614,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3039,18,614,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3035,15,619,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3035,15,619,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2990,17,610,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2990,17,610,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2973,17,618,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2973,17,618,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2981,17,612,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2981,17,612,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2989,18,605,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2989,18,605,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2996,18,598,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2996,18,598,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3004,15,607,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3004,15,607,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3090,23,588,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3090,23,588,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3113,21,588,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3113,21,588,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3096,24,574,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3096,24,574,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3051,23,563,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3051,23,563,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3038,21,590,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3038,21,590,3,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3031,21,567,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3031,21,567,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3004,21,568,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3004,21,568,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3043,18,585,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3043,18,585,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3004,18,592,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3004,18,592,6,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2946,21,622,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2946,21,622,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2936,23,604,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2936,23,604,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2924,21,606,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2924,21,606,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2854,20,618,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2854,20,618,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2876,23,603,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2876,23,603,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2864,21,606,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2864,21,606,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2815,20,594,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2815,20,594,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2936,14,612,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2936,14,612,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2915,14,611,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2915,14,611,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2893,14,610,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2893,14,610,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2938,17,596,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2938,17,596,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2892,17,602,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2892,17,602,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2899,17,595,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2899,17,595,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2873,14,610,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2873,14,610,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2864,14,612,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2864,14,612,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2829,17,615,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2829,17,615,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2848,15,616,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2848,15,616,6,success,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2821,14,596,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2821,14,596,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2946,24,591,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2946,24,591,5,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2934,20,580,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2934,20,580,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2912,20,579,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2912,20,579,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2958,20,573,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2958,20,573,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2887,24,585,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2887,24,585,6,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2814,23,579,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2814,23,579,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2829,20,589,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2829,20,589,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2825,23,573,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2825,23,573,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2938,17,588,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2938,17,588,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2946,17,581,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2946,17,581,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2957,18,588,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2957,18,588,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2922,15,590,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2922,15,590,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2953,18,575,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2953,18,575,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2961,18,568,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2961,18,568,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2914,18,571,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2914,18,571,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2880,17,581,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2880,17,581,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2833,15,586,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2833,15,586,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2856,17,571,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2856,17,571,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2864,17,565,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2864,17,565,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2829,17,568,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2829,17,568,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2965,12,622,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2965,12,622,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2909,12,608,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2909,12,608,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2821,11,619,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2821,11,619,1,failure,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2887,12,607,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2887,12,607,5,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2866,12,606,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2866,12,606,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2844,12,606,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2844,12,606,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2823,12,605,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2823,12,605,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3121,24,561,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3121,24,561,6,success,1,1
