status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,44,A32,A48,12625,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.502737,POSITIVE
A12,50,A31,A49,13438,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.498228,NEGATIVE
A12,50,A31,A49,13438,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.516950,POSITIVE
A12,48,A30,A48,12750,A61,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.494736,NEGATIVE
A12,48,A30,A48,12750,A61,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.513448,POSITIVE
A11,42,A30,A45,13188,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.496811,NEGATIVE
A11,42,A30,A45,13188,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.515529,POSITIVE
A11,41,A30,A45,12501,A63,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.498704,NEGATIVE
A11,41,A30,A45,12501,A63,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.517402,POSITIVE
A11,42,A30,A45,13188,A61,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.498083,NEGATIVE
A11,42,A30,A45,13188,A61,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.516802,POSITIVE
A11,41,A30,A45,12501,A61,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.497813,NEGATIVE
A11,41,A30,A45,12501,A61,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.516527,POSITIVE
A11,42,A32,A45,13188,A61,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.493387,NEGATIVE
A11,42,A32,A45,13188,A61,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.512120,POSITIVE
A11,41,A32,A45,12501,A61,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.495111,NEGATIVE
A11,41,A32,A45,12501,A61,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.513842,POSITIVE
A12,46,A30,A46,13313,A61,A73,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.495583,NEGATIVE
A12,46,A30,A46,13313,A61,A73,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.514320,POSITIVE
A11,44,A30,A45,12625,A61,A73,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.495350,NEGATIVE
A11,44,A30,A45,12625,A61,A73,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.514088,POSITIVE
A11,42,A30,A45,13188,A63,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.497676,NEGATIVE
A11,42,A30,A45,13188,A63,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.516397,POSITIVE
A11,41,A30,A45,12501,A63,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.497379,NEGATIVE
A11,41,A30,A45,12501,A63,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.516108,POSITIVE
A11,42,A32,A45,13188,A63,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.492997,NEGATIVE
A11,42,A32,A45,13188,A63,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.511704,POSITIVE
A11,41,A32,A45,12501,A63,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.494686,NEGATIVE
A11,41,A32,A45,12501,A63,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.513392,POSITIVE
A12,46,A30,A46,13313,A63,A71,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.495223,NEGATIVE
A12,46,A30,A46,13313,A63,A71,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.513958,POSITIVE
A11,44,A30,A45,12625,A63,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.494974,NEGATIVE
A11,44,A30,A45,12625,A63,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.513684,POSITIVE
A11,42,A32,A45,13188,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.494267,NEGATIVE
A11,42,A32,A45,13188,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.512980,POSITIVE
A11,41,A32,A45,12501,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.493792,NEGATIVE
A11,41,A32,A45,12501,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.512518,POSITIVE
A11,52,A30,A45,13250,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.495084,NEGATIVE
A11,52,A30,A45,13250,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.513826,POSITIVE
A12,43,A30,A46,13313,A61,A71,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.494713,NEGATIVE
A12,43,A30,A46,13313,A61,A71,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.513433,POSITIVE
A11,44,A30,A45,12625,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.498431,NEGATIVE
A11,44,A30,A45,12625,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.517137,POSITIVE
A12,46,A32,A46,13313,A61,A71,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.492192,NEGATIVE
A12,46,A32,A46,13313,A61,A71,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.510900,POSITIVE
A11,44,A32,A45,12625,A61,A71,1,A103,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.491748,NEGATIVE
A11,44,A32,A45,12625,A61,A71,1,A103,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.510481,POSITIVE
A12,54,A30,A46,13375,A61,A71,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.492883,NEGATIVE
A12,54,A30,A46,13375,A61,A71,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.511601,POSITIVE
A12,45,A31,A46,13438,A62,A72,2,A103,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.492522,NEGATIVE
A12,45,A31,A46,13438,A62,A72,2,A103,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.511246,POSITIVE
A12,53,A30,A46,12688,A61,A71,1,A103,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.492452,NEGATIVE
A12,53,A30,A46,12688,A61,A71,1,A103,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.511170,POSITIVE
A12,44,A30,A46,12750,A61,A71,2,A103,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.492126,NEGATIVE
A12,44,A30,A46,12750,A61,A71,2,A103,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.510839,POSITIVE
A11,42,A30,A45,13188,A63,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.496581,NEGATIVE
A11,42,A30,A45,13188,A63,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.515313,POSITIVE
A11,41,A30,A45,12501,A63,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.496224,NEGATIVE
A11,41,A30,A45,12501,A63,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.514971,POSITIVE
A11,42,A32,A45,13188,A63,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.491880,NEGATIVE
A11,42,A32,A45,13188,A63,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.510608,POSITIVE
A11,41,A32,A45,12501,A63,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.493553,NEGATIVE
A11,41,A32,A45,12501,A63,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.512258,POSITIVE
A12,46,A30,A46,13313,A63,A73,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.494265,NEGATIVE
A12,46,A30,A46,13313,A63,A73,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.512986,POSITIVE
A11,44,A30,A45,12625,A63,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.493946,NEGATIVE
A11,44,A30,A45,12625,A63,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.512673,POSITIVE
A11,42,A32,A45,13188,A61,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.493188,NEGATIVE
A11,42,A32,A45,13188,A61,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.511902,POSITIVE
A11,41,A32,A45,12501,A61,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.492674,NEGATIVE
A11,41,A32,A45,12501,A61,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.511390,POSITIVE
A12,46,A30,A46,13313,A61,A73,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.499871,NEGATIVE
A12,46,A30,A46,13313,A61,A73,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.518587,POSITIVE
A11,44,A30,A45,12625,A61,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.497386,NEGATIVE
A11,44,A30,A45,12625,A61,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.516090,POSITIVE
A12,46,A32,A46,13313,A61,A73,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.491217,NEGATIVE
A12,46,A32,A46,13313,A61,A73,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.509946,POSITIVE
A11,44,A32,A45,12625,A61,A73,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.490723,NEGATIVE
A11,44,A32,A45,12625,A61,A73,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.509448,POSITIVE
A12,54,A30,A46,13375,A61,A73,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.491966,NEGATIVE
A12,54,A30,A46,13375,A61,A73,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.510704,POSITIVE
A12,45,A31,A46,13438,A62,A73,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.491660,NEGATIVE
A12,45,A31,A46,13438,A62,A73,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.510400,POSITIVE
A12,48,A30,A46,12750,A61,A73,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.499386,NEGATIVE
A12,48,A30,A46,12750,A61,A73,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.518124,POSITIVE
A11,42,A32,A45,13188,A63,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.492757,NEGATIVE
A11,42,A32,A45,13188,A63,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.511478,POSITIVE
A11,41,A32,A45,12501,A63,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.492211,NEGATIVE
A11,41,A32,A45,12501,A63,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.510951,POSITIVE
A12,46,A30,A46,13313,A63,A71,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.499490,NEGATIVE
A12,46,A30,A46,13313,A63,A71,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.518210,POSITIVE
A11,44,A30,A45,12625,A63,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.496982,NEGATIVE
A11,44,A30,A45,12625,A63,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.515722,POSITIVE
A12,46,A32,A46,13313,A63,A71,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0.490840,NEGATIVE
A12,46,A32,A46,13313,A63,A71,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,0.509555,POSITIVE
A11,44,A32,A45,12625,A63,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.490316,NEGATIVE
A11,44,A32,A45,12625,A63,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,0.509033,POSITIVE
A12,54,A30,A46,13375,A63,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.491617,NEGATIVE
A12,54,A30,A46,13375,A63,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.510342,POSITIVE
A12,45,A31,A46,13438,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.491330,NEGATIVE
A12,45,A31,A46,13438,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.510052,POSITIVE
A12,48,A30,A46,12750,A63,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.499036,NEGATIVE
A12,48,A30,A46,12750,A63,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.517736,POSITIVE
A12,46,A32,A46,13313,A61,A71,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.496455,NEGATIVE
A12,46,A32,A46,13313,A61,A71,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.515156,POSITIVE
A11,44,A32,A45,12625,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A202,A91,0.493777,NEGATIVE
A11,44,A32,A45,12625,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A202,A91,0.512489,POSITIVE
A12,48,A30,A46,13375,A61,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,0.487124,NEGATIVE
A12,48,A30,A46,13375,A61,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.505857,POSITIVE
A12,46,A30,A46,12688,A61,A71,1,A101,1,A122,0,A142,A152,1,A173,1,A191,A202,A91,0.482405,NEGATIVE
A12,46,A30,A46,12688,A61,A71,1,A101,1,A122,1,A142,A152,1,A173,1,A191,A202,A91,0.501157,POSITIVE
A12,50,A32,A46,13438,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.498870,NEGATIVE
A12,50,A32,A46,13438,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.517587,POSITIVE
A12,48,A32,A46,12750,A61,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A201,A91,0.496182,NEGATIVE
A12,48,A32,A46,12750,A61,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A201,A91,0.514888,POSITIVE
A12,52,A31,A46,13500,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.493476,NEGATIVE
A12,52,A31,A46,13500,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.512184,POSITIVE
A12,50,A31,A46,12813,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,0.488792,NEGATIVE
A12,50,A31,A46,12813,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.507525,POSITIVE
A11,41,A30,A48,13126,A63,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.497286,NEGATIVE
A11,41,A30,A48,13126,A63,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.516009,POSITIVE
A11,41,A32,A48,13126,A63,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.494569,NEGATIVE
A11,41,A32,A48,13126,A63,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.513306,POSITIVE
A11,42,A30,A48,13188,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.486226,NEGATIVE
A11,42,A30,A48,13188,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.504936,POSITIVE
A11,41,A30,A48,12501,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.489268,NEGATIVE
A11,41,A30,A48,12501,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.508027,POSITIVE
A11,41,A32,A48,13126,A61,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.493684,NEGATIVE
A11,41,A32,A48,13126,A61,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.512432,POSITIVE
A11,42,A30,A48,13188,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.487513,NEGATIVE
A11,42,A30,A48,13188,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.506223,POSITIVE
A11,41,A30,A48,12501,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.488410,NEGATIVE
A11,41,A30,A48,12501,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.507125,POSITIVE
A11,42,A32,A48,13188,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.482841,NEGATIVE
A11,42,A32,A48,13188,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501542,POSITIVE
A11,41,A32,A48,12501,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.485718,NEGATIVE
A11,41,A32,A48,12501,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.504423,POSITIVE
A12,46,A30,A48,13313,A61,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,0.482700,NEGATIVE
A12,46,A30,A48,13313,A61,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.501424,POSITIVE
A11,44,A30,A48,12625,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.483616,NEGATIVE
A11,44,A30,A48,12625,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.502331,POSITIVE
A11,41,A32,A48,13126,A63,A71,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.493256,NEGATIVE
A11,41,A32,A48,13126,A63,A71,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.511969,POSITIVE
A11,42,A30,A48,13188,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.487096,NEGATIVE
A11,42,A30,A48,13188,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.505822,POSITIVE
A11,41,A30,A48,12501,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.487956,NEGATIVE
A11,41,A30,A48,12501,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.506683,POSITIVE
A11,42,A32,A48,13188,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.482406,NEGATIVE
A11,42,A32,A48,13188,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501125,POSITIVE
A11,41,A32,A48,12501,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.485259,NEGATIVE
A11,41,A32,A48,12501,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.504003,POSITIVE
A12,46,A30,A48,13313,A63,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,0.482347,NEGATIVE
A12,46,A30,A48,13313,A63,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.501047,POSITIVE
A11,44,A30,A48,12625,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.483240,NEGATIVE
A11,44,A30,A48,12625,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.501947,POSITIVE
A11,42,A32,A48,13188,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.483698,NEGATIVE
A11,42,A32,A48,13188,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.502418,POSITIVE
A11,41,A32,A48,12501,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.484384,NEGATIVE
A11,41,A32,A48,12501,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.503129,POSITIVE
A12,46,A30,A48,13313,A61,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,0.487945,NEGATIVE
A12,46,A30,A48,13313,A61,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.506650,POSITIVE
A11,44,A30,A48,12625,A61,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.486681,NEGATIVE
A11,44,A30,A48,12625,A61,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.505385,POSITIVE
A12,48,A32,A48,13375,A61,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,0.498273,NEGATIVE
A12,48,A32,A48,13375,A61,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.516992,POSITIVE
A12,46,A32,A48,12688,A61,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,0.498975,NEGATIVE
A12,46,A32,A48,12688,A61,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.517681,POSITIVE
A12,50,A31,A49,13438,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,0.487498,NEGATIVE
A12,50,A31,A49,13438,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.506213,POSITIVE
A12,48,A30,A48,12750,A61,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,0.486241,NEGATIVE
A12,48,A30,A48,12750,A61,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.504967,POSITIVE
A11,42,A30,A48,13188,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.486011,NEGATIVE
A11,42,A30,A48,13188,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.504740,POSITIVE
A11,41,A30,A48,12501,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.486827,NEGATIVE
A11,41,A30,A48,12501,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.505558,POSITIVE
A11,42,A32,A48,13188,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.481326,NEGATIVE
A11,42,A32,A48,13188,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500053,POSITIVE
A11,41,A32,A48,12501,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.484149,NEGATIVE
A11,41,A32,A48,12501,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.502843,POSITIVE
A12,46,A30,A48,13313,A63,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,0.481345,NEGATIVE
A12,46,A30,A48,13313,A63,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.500073,POSITIVE
A11,44,A30,A48,12625,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.482194,NEGATIVE
A11,44,A30,A48,12625,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.500911,POSITIVE
A11,42,A32,A48,13188,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.482600,NEGATIVE
A11,42,A32,A48,13188,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.501335,POSITIVE
A11,41,A32,A48,12501,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.483255,NEGATIVE
A11,41,A32,A48,12501,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.501967,POSITIVE
A12,46,A30,A48,13313,A61,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,0.486969,NEGATIVE
A12,46,A30,A48,13313,A61,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.505703,POSITIVE
A11,44,A30,A48,12625,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.485652,NEGATIVE
A11,44,A30,A48,12625,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.504381,POSITIVE
A12,48,A32,A48,13375,A61,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,0.497355,NEGATIVE
A12,48,A32,A48,13375,A61,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.516068,POSITIVE
A12,46,A32,A48,12688,A61,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,0.497969,NEGATIVE
A12,46,A32,A48,12688,A61,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.516720,POSITIVE
A12,50,A31,A49,13438,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,0.486676,NEGATIVE
A12,50,A31,A49,13438,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.505393,POSITIVE
A12,48,A30,A48,12750,A61,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,0.485337,NEGATIVE
A12,48,A30,A48,12750,A61,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.504052,POSITIVE
A11,42,A32,A48,13188,A63,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.482202,NEGATIVE
A11,42,A32,A48,13188,A63,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.500915,POSITIVE
A11,41,A32,A48,12501,A63,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.482823,NEGATIVE
A11,41,A32,A48,12501,A63,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.501544,POSITIVE
A12,46,A30,A48,13313,A63,A71,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,0.486595,NEGATIVE
A12,46,A30,A48,13313,A63,A71,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.505311,POSITIVE
A11,44,A30,A48,12625,A63,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0.485269,NEGATIVE
A11,44,A30,A48,12625,A63,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.503971,POSITIVE
A12,48,A32,A48,13375,A63,A71,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,0.497037,NEGATIVE
A12,48,A32,A48,13375,A63,A71,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.515726,POSITIVE
