job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4125,34,24,5,success,0,0.488289,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,4125,34,24,5,success,1,0.511754,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4215,32,60,6,success,0,0.498663,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4215,32,60,6,success,1,0.522116,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4172,32,59,5,success,0,0.490537,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4172,32,59,5,success,1,0.513999,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4125,31,59,5,success,0,0.480156,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4125,31,59,5,success,1,0.503613,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4098,32,45,6,success,0,0.485364,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4098,32,45,6,success,1,0.508828,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4001,33,65,1,failure,0,0.478864,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4001,33,65,1,failure,1,0.502483,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3950,33,64,0,failure,0,0.494638,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3950,33,64,0,failure,1,0.518258,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4001,30,99,1,failure,0,0.479486,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,4001,30,99,1,failure,1,0.503041,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,27,115,2,nonexistent,0,0.492629,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,27,115,2,nonexistent,1,0.516191,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4051,28,114,4,nonexistent,0,0.498045,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4051,28,114,4,nonexistent,1,0.521599,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4008,28,114,4,nonexistent,0,0.498665,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4008,28,114,4,nonexistent,1,0.522218,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4039,28,104,4,nonexistent,0,0.483745,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4039,28,104,4,nonexistent,1,0.507143,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3915,30,96,0,failure,0,0.489591,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3915,30,96,0,failure,1,0.513154,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3947,28,110,0,failure,0,0.495595,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3947,28,110,0,failure,1,0.519153,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3938,26,115,2,nonexistent,0,0.499933,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3938,26,115,2,nonexistent,1,0.523484,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,27,118,4,nonexistent,0,0.488806,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3954,27,118,4,nonexistent,1,0.512370,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3954,27,102,4,nonexistent,0,0.491512,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3954,27,102,4,nonexistent,1,0.514910,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4016,30,84,2,nonexistent,0,0.480779,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4016,30,84,2,nonexistent,1,0.504173,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,30,68,2,nonexistent,0,0.487954,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4016,30,68,2,nonexistent,1,0.511417,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,31,74,5,success,0,0.486575,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,31,74,5,success,1,0.510039,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4001,32,68,2,nonexistent,0,0.489015,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4001,32,68,2,nonexistent,1,0.512477,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4016,32,74,5,success,0,0.485749,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,4016,32,74,5,success,1,0.509212,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4020,30,76,6,success,0,0.482094,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4020,30,76,6,success,1,0.505555,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,28,90,5,success,0,0.488446,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4047,28,90,5,success,1,0.511909,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4020,28,76,6,success,0,0.493109,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4020,28,76,6,success,1,0.516568,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3938,30,74,2,nonexistent,0,0.476892,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3938,30,74,2,nonexistent,1,0.500342,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3973,28,88,4,nonexistent,0,0.479522,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3973,28,88,4,nonexistent,1,0.502977,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,nov,wed,-2,3919,28,83,2,nonexistent,0,0.495390,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,nov,wed,-2,3919,28,83,2,nonexistent,1,0.518785,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3930,28,87,4,nonexistent,0,0.486436,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3930,28,87,4,nonexistent,1,0.509899,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3942,26,91,6,success,0,0.488701,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3942,26,91,6,success,1,0.512163,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3942,28,91,6,success,0,0.495485,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3942,28,91,6,success,1,0.518944,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,28,76,6,success,0,0.488602,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,28,76,6,success,1,0.512066,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,30,94,0,failure,0,0.499706,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,30,94,0,failure,1,0.523255,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3880,26,114,2,nonexistent,0,0.482506,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3880,26,114,2,nonexistent,1,0.506066,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3837,26,112,1,failure,0,0.492949,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3837,26,112,1,failure,1,0.516511,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3888,27,117,3,nonexistent,0,0.494110,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3888,27,117,3,nonexistent,1,0.517669,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,28,112,1,failure,0,0.481484,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,28,112,1,failure,1,0.505043,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3868,27,101,3,nonexistent,0,0.499278,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3868,27,101,3,nonexistent,1,0.522673,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3794,28,111,0,failure,0,0.491927,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3794,28,111,0,failure,1,0.515490,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3806,26,99,2,nonexistent,0,0.481725,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3806,26,99,2,nonexistent,1,0.505120,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3762,26,98,2,nonexistent,0,0.492575,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3762,26,98,2,nonexistent,1,0.515973,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,26,107,5,success,0,0.488541,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,26,107,5,success,1,0.511941,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3762,28,98,2,nonexistent,0,0.481152,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3762,28,98,2,nonexistent,1,0.504711,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3778,26,106,4,nonexistent,0,0.488701,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3778,26,106,4,nonexistent,1,0.512263,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3853,30,71,2,nonexistent,0,0.486926,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3853,30,71,2,nonexistent,1,0.510388,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,28,83,4,nonexistent,0,0.493738,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3883,28,83,4,nonexistent,1,0.517199,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3766,30,68,1,failure,0,0.495367,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3766,30,68,1,failure,1,0.518989,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3798,28,81,1,failure,0,0.491486,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3798,28,81,1,failure,1,0.514885,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,27,84,2,nonexistent,0,0.479992,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,27,84,2,nonexistent,1,0.503385,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3778,28,88,4,nonexistent,0,0.485859,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3778,28,88,4,nonexistent,1,0.509323,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3813,28,71,4,nonexistent,0,0.495189,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3813,28,71,4,nonexistent,1,0.518648,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3825,26,77,6,success,0,0.499670,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3825,26,77,6,success,1,0.523121,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,28,68,2,nonexistent,0,0.480431,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3766,28,68,2,nonexistent,1,0.503888,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3782,26,76,5,success,0,0.499617,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3782,26,76,5,success,1,0.523068,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,28,76,6,success,0,0.492827,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3821,28,76,6,success,1,0.516288,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4032,36,34,1,failure,0,0.496021,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4032,36,34,1,failure,1,0.519480,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,36,33,0,failure,0,0.489864,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,36,33,0,failure,1,0.513326,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4009,33,52,2,nonexistent,0,0.496273,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,4009,33,52,2,nonexistent,1,0.519731,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4040,33,37,2,nonexistent,0,0.492011,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,4040,33,37,2,nonexistent,1,0.515472,POSITIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4001,33,37,2,nonexistent,0,0.493387,NEGATIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,4001,33,37,2,nonexistent,1,0.516849,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4044,35,39,3,nonexistent,0,0.491280,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,4044,35,39,3,nonexistent,1,0.514743,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,33,45,5,success,0,0.499470,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4055,33,45,5,success,1,0.522923,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4001,35,37,2,nonexistent,0,0.484574,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,4001,35,37,2,nonexistent,1,0.508036,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4012,33,44,4,nonexistent,0,0.499778,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4012,33,44,4,nonexistent,1,0.523229,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3947,36,32,0,failure,0,0.484270,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3947,36,32,0,failure,1,0.507725,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,33,34,0,failure,0,0.494316,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,33,34,0,failure,1,0.517777,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,33,53,2,nonexistent,0,0.487305,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,33,53,2,nonexistent,1,0.510769,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3919,33,52,2,nonexistent,0,0.497531,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3919,33,52,2,nonexistent,1,0.520986,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3958,35,36,2,nonexistent,0,0.477874,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3958,35,36,2,nonexistent,1,0.501326,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4025,36,16,0,failure,0,0.494082,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4025,36,16,0,failure,1,0.517542,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,16,0,failure,0,0.484218,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,16,0,failure,1,0.507674,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,may,wed,-2,4036,36,20,2,nonexistent,0,0.481084,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,may,wed,-2,4036,36,20,2,nonexistent,1,0.504543,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,36,20,2,nonexistent,0,0.480809,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,36,20,2,nonexistent,1,0.504267,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4016,36,5,2,nonexistent,0,0.493243,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,4016,36,5,2,nonexistent,1,0.516705,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4039,34,21,4,nonexistent,0,0.499754,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,4039,34,21,4,nonexistent,1,0.523204,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3915,36,18,1,failure,0,0.477684,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3915,36,18,1,failure,1,0.501137,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3931,36,4,2,nonexistent,0,0.482032,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3931,36,4,2,nonexistent,1,0.505493,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3950,35,17,0,failure,0,0.492625,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3950,35,17,0,failure,1,0.516087,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3966,33,23,3,nonexistent,0,0.497624,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3966,33,23,3,nonexistent,1,0.521079,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3966,35,23,3,nonexistent,0,0.489360,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3966,35,23,3,nonexistent,1,0.512822,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3981,35,29,6,success,0,0.486095,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3981,35,29,6,success,1,0.509559,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3934,34,26,4,nonexistent,0,0.492408,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3934,34,26,4,nonexistent,1,0.515869,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3954,35,2,1,failure,0,0.496038,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3954,35,2,1,failure,1,0.519495,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3969,35,8,4,nonexistent,0,0.492770,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3969,35,8,4,nonexistent,1,0.516233,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,33,11,5,success,0,0.479953,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3977,33,11,5,success,1,0.503410,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3934,33,10,4,nonexistent,0,0.491592,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3934,33,10,4,nonexistent,1,0.515055,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3942,35,13,6,success,0,0.482799,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3942,35,13,6,success,1,0.506262,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4008,31,56,4,nonexistent,0,0.481451,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4008,31,56,4,nonexistent,1,0.504910,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4020,32,60,6,success,0,0.487741,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4020,32,60,6,success,1,0.511207,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4055,31,45,6,success,0,0.498659,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4055,31,45,6,success,1,0.522112,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,32,50,1,failure,0,0.477399,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,32,50,1,failure,1,0.500852,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3934,30,57,4,nonexistent,0,0.496454,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3934,30,57,4,nonexistent,1,0.519910,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,32,59,5,success,0,0.497419,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3977,32,59,5,success,1,0.520875,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3934,32,57,4,nonexistent,0,0.489292,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3934,32,57,4,nonexistent,1,0.512755,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3969,31,43,5,success,0,0.487445,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3969,31,43,5,success,1,0.510909,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3942,31,29,6,success,0,0.487296,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3942,31,29,6,success,1,0.510760,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,33,40,2,nonexistent,0,0.482488,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3853,33,40,2,nonexistent,1,0.505949,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,33,34,1,failure,0,0.498012,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3766,33,34,1,failure,1,0.521465,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,36,6,1,failure,0,0.496675,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3845,36,6,1,failure,1,0.520131,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3837,33,18,1,failure,0,0.495852,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3837,33,18,1,failure,1,0.519310,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3876,34,24,4,nonexistent,0,0.494474,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3876,34,24,4,nonexistent,1,0.517933,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3888,34,7,3,nonexistent,0,0.492947,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3888,34,7,3,nonexistent,1,0.516409,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3833,35,1,0,failure,0,0.492080,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3833,35,1,0,failure,1,0.515541,POSITIVE
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,3845,33,5,2,nonexistent,0,0.489546,NEGATIVE
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,3845,33,5,2,nonexistent,1,0.513008,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3856,33,10,4,nonexistent,0,0.476554,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3856,33,10,4,nonexistent,1,0.500004,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3895,35,10,4,nonexistent,0,0.485806,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3895,35,10,4,nonexistent,1,0.509269,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3860,34,11,5,success,0,0.479674,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3860,34,11,5,success,1,0.503132,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3758,36,1,0,failure,0,0.493775,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3758,36,1,0,failure,1,0.517227,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3798,33,18,1,failure,0,0.498331,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3798,33,18,1,failure,1,0.521783,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3754,33,17,0,failure,0,0.490561,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3754,33,17,0,failure,1,0.514023,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3810,34,23,3,nonexistent,0,0.482575,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3810,34,23,3,nonexistent,1,0.506035,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3754,35,17,0,failure,0,0.480100,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3754,35,17,0,failure,1,0.503557,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3766,33,21,2,nonexistent,0,0.478105,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3766,33,21,2,nonexistent,1,0.501559,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3790,34,7,3,nonexistent,0,0.495493,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3790,34,7,3,nonexistent,1,0.518951,POSITIVE
