job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3961,25,244,4,nonexistent,1,0.531706,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3829,25,234,3,nonexistent,0,0.453974,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3829,25,234,3,nonexistent,1,0.510769,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3860,25,239,4,nonexistent,0,0.459472,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3860,25,239,4,nonexistent,1,0.516304,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,25,242,5,success,0,0.478131,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,25,242,5,success,1,0.534987,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,23,242,5,success,0,0.481419,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,23,242,5,success,1,0.538262,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3813,23,242,5,success,0,0.498075,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3813,23,242,5,success,1,0.554781,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3805,25,213,4,nonexistent,0,0.467736,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3805,25,213,4,nonexistent,1,0.526558,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,22,242,5,success,0,0.496841,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,22,242,5,success,1,0.553561,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3805,22,244,4,nonexistent,0,0.492467,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3805,22,244,4,nonexistent,1,0.549233,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,25,219,0,failure,0,0.468465,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,25,219,0,failure,1,0.527047,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,25,223,2,nonexistent,0,0.470264,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,25,223,2,nonexistent,1,0.528605,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,23,227,2,nonexistent,0,0.446401,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,23,227,2,nonexistent,1,0.503121,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3532,23,221,1,failure,0,0.482513,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3532,23,221,1,failure,1,0.539351,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3672,25,211,3,nonexistent,0,0.463479,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3672,25,211,3,nonexistent,1,0.520330,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,25,194,6,success,0,0.471970,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,25,194,6,success,1,0.531204,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,25,202,6,success,0,0.491901,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,25,202,6,success,1,0.551026,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3718,23,211,5,success,0,0.472847,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3718,23,211,5,success,1,0.532080,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3648,23,213,4,nonexistent,0,0.498776,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3648,23,213,4,nonexistent,1,0.555474,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3664,23,216,6,success,0,0.485134,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3664,23,216,6,success,1,0.541957,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,25,196,2,nonexistent,0,0.442506,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,25,196,2,nonexistent,1,0.500901,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,205,0,failure,0,0.472156,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,205,0,failure,1,0.529685,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3500,23,209,2,nonexistent,0,0.493727,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3500,23,209,2,nonexistent,1,0.550481,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3547,23,198,4,nonexistent,0,0.480611,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3547,23,198,4,nonexistent,1,0.538910,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3641,25,227,2,nonexistent,0,0.461603,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3641,25,227,2,nonexistent,1,0.518445,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,23,230,2,nonexistent,0,0.499035,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,23,230,2,nonexistent,1,0.555729,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,23,236,4,nonexistent,0,0.499054,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,23,236,4,nonexistent,1,0.555748,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3532,25,221,1,failure,0,0.460468,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3532,25,221,1,failure,1,0.519027,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,23,224,1,failure,0,0.478265,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,23,224,1,failure,1,0.535120,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3734,25,214,6,success,0,0.481873,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3734,25,214,6,success,1,0.538714,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3664,23,214,6,success,0,0.461134,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3664,23,214,6,success,1,0.517974,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3540,25,208,2,nonexistent,0,0.493960,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3540,25,208,2,nonexistent,1,0.552417,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3563,25,212,4,nonexistent,0,0.486250,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3563,25,212,4,nonexistent,1,0.543067,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3469,25,209,2,nonexistent,0,0.492871,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3469,25,209,2,nonexistent,1,0.551339,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3562,25,199,5,success,0,0.479088,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3562,25,199,5,success,1,0.535940,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3547,23,208,4,nonexistent,0,0.461830,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3547,23,208,4,nonexistent,1,0.518674,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3586,23,214,6,success,0,0.450832,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3586,23,214,6,success,1,0.507599,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3492,23,208,4,nonexistent,0,0.495463,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3492,23,208,4,nonexistent,1,0.552199,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3687,21,236,4,nonexistent,0,0.487990,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3687,21,236,4,nonexistent,1,0.544795,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3664,22,216,6,success,0,0.442508,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3664,22,216,6,success,1,0.501557,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3532,22,221,1,failure,0,0.443823,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3532,22,221,1,failure,1,0.500512,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3540,22,223,2,nonexistent,0,0.467819,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3540,22,223,2,nonexistent,1,0.524681,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,22,223,2,nonexistent,0,0.478492,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,22,223,2,nonexistent,1,0.535346,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3454,20,221,0,failure,0,0.472867,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3454,20,221,0,failure,1,0.529732,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3524,20,236,0,failure,0,0.486485,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3524,20,236,0,failure,1,0.687906,POSITIVE
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3500,20,224,2,nonexistent,0,0.498866,NEGATIVE
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3500,20,224,2,nonexistent,1,0.555562,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3532,20,237,1,failure,0,0.488441,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3532,20,237,1,failure,1,0.545241,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3469,20,224,2,nonexistent,0,0.476055,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3469,20,224,2,nonexistent,1,0.532915,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3516,20,234,3,nonexistent,0,0.476809,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3516,20,234,3,nonexistent,1,0.637361,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3562,21,211,5,success,0,0.494710,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3562,21,211,5,success,1,0.551454,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3734,21,245,6,success,0,0.310572,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3734,21,245,6,success,1,0.514365,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3531,21,236,4,nonexistent,0,0.405871,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3531,21,236,4,nonexistent,1,0.616298,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3500,22,211,5,success,0,0.476351,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3500,22,211,5,success,1,0.533211,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3368,23,205,0,failure,0,0.443154,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3368,23,205,0,failure,1,0.501557,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3376,23,190,1,failure,0,0.485082,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3376,23,190,1,failure,1,0.543616,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,23,193,2,nonexistent,0,0.485805,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,23,193,2,nonexistent,1,0.544334,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3298,23,190,1,failure,0,0.448065,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3298,23,190,1,failure,1,0.506527,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,25,205,0,failure,0,0.444385,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,25,205,0,failure,1,0.502804,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,25,196,0,failure,0,0.459864,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,25,196,0,failure,1,0.518419,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3384,25,190,2,nonexistent,0,0.488277,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3384,25,190,2,nonexistent,1,0.546788,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3391,25,198,2,nonexistent,0,0.453418,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3391,25,198,2,nonexistent,1,0.511930,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3414,25,192,4,nonexistent,0,0.461001,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3414,25,192,4,nonexistent,1,0.519561,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,25,190,1,failure,0,0.484966,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,25,190,1,failure,1,0.543501,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3329,23,196,2,nonexistent,0,0.481919,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3329,23,196,2,nonexistent,1,0.540009,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,23,203,3,nonexistent,0,0.490224,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,23,203,3,nonexistent,1,0.547010,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,23,190,0,failure,0,0.453591,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,23,190,0,failure,1,0.512105,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,20,235,0,failure,0,0.329887,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,20,235,0,failure,1,0.523408,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,20,220,0,failure,0,0.480197,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,20,220,0,failure,1,0.537045,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,22,205,0,failure,0,0.451351,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,22,205,0,failure,1,0.509626,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,22,198,2,nonexistent,0,0.456425,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,22,198,2,nonexistent,1,0.513238,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3414,22,192,4,nonexistent,0,0.480553,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3414,22,192,4,nonexistent,1,0.539764,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,22,196,0,failure,0,0.491474,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,22,196,0,failure,1,0.549956,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3422,22,199,5,success,0,0.480528,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3422,22,199,5,success,1,0.537375,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3313,22,198,2,nonexistent,0,0.481120,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3313,22,198,2,nonexistent,1,0.537965,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3336,22,192,4,nonexistent,0,0.482568,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3336,22,192,4,nonexistent,1,0.539406,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3375,20,205,4,nonexistent,0,0.466789,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3375,20,205,4,nonexistent,1,0.523650,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,22,188,0,failure,0,0.487405,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3126,22,188,0,failure,1,0.545922,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3228,20,196,2,nonexistent,0,0.468569,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3228,20,196,2,nonexistent,1,0.525432,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3133,20,190,0,failure,0,0.494986,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3133,20,190,0,failure,1,0.551727,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3243,20,195,3,nonexistent,0,0.493921,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3243,20,195,3,nonexistent,1,0.550673,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3243,20,203,3,nonexistent,0,0.455687,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3243,20,203,3,nonexistent,1,0.512494,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3149,20,196,2,nonexistent,0,0.497046,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3149,20,196,2,nonexistent,1,0.553764,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,22,219,0,failure,0,0.458961,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,22,219,0,failure,1,0.515790,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3368,22,220,0,failure,0,0.497130,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3368,22,220,0,failure,1,0.553847,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3344,20,230,2,nonexistent,0,0.412257,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3344,20,230,2,nonexistent,1,0.622525,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3205,20,219,0,failure,0,0.362090,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3205,20,219,0,failure,1,0.569587,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,20,221,0,failure,0,0.319818,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,20,221,0,failure,1,0.525057,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3407,22,205,4,nonexistent,0,0.445740,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3407,22,205,4,nonexistent,1,0.502452,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3329,22,196,4,nonexistent,0,0.445536,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3329,22,196,4,nonexistent,1,0.502246,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3407,22,212,4,nonexistent,0,0.452418,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3407,22,212,4,nonexistent,1,0.509200,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,22,206,1,failure,0,0.497464,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,22,206,1,failure,1,0.554177,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,22,199,5,success,0,0.499071,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,22,199,5,success,1,0.555765,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3406,22,211,5,success,0,0.453112,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3406,22,211,5,success,1,0.509900,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3406,20,211,5,success,0,0.456380,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3406,20,211,5,success,1,0.513192,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3344,20,211,5,success,0,0.472960,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3344,20,211,5,success,1,0.529825,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3352,20,216,6,success,0,0.469522,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3352,20,216,6,success,1,0.610765,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,22,190,0,failure,0,0.455022,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,22,190,0,failure,1,0.513547,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3157,22,193,1,failure,0,0.487381,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3157,22,193,1,failure,1,0.545899,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3188,22,199,2,nonexistent,0,0.484304,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,3188,22,199,2,nonexistent,1,0.541133,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3204,20,203,3,nonexistent,0,0.496431,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3204,20,203,3,nonexistent,1,0.553156,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3656,19,246,5,success,0,0.466722,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3656,19,246,5,success,1,0.672962,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3562,19,236,5,success,0,0.365478,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3562,19,236,5,success,1,0.575239,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3492,17,244,4,nonexistent,0,0.484066,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3492,17,244,4,nonexistent,1,0.688082,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,19,219,0,failure,0,0.474269,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,19,219,0,failure,1,0.531133,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3329,19,227,2,nonexistent,0,0.497523,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3329,19,227,2,nonexistent,1,0.699520,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3391,17,239,4,nonexistent,0,0.341846,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3391,17,239,4,nonexistent,1,0.549795,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3406,19,211,5,success,0,0.471729,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3406,19,211,5,success,1,0.528594,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3336,19,213,4,nonexistent,0,0.467843,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3336,19,213,4,nonexistent,1,0.524706,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3344,17,211,5,success,0,0.491659,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3344,17,211,5,success,1,0.548432,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3422,18,245,6,success,0,0.466289,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3422,18,245,6,success,1,0.672579,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,19,221,0,failure,0,0.355213,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,19,221,0,failure,1,0.502794,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,17,221,0,failure,0,0.464030,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,17,221,0,failure,1,0.670576,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3188,17,230,2,nonexistent,0,0.462048,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3188,17,230,2,nonexistent,1,0.668813,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3219,18,205,4,nonexistent,0,0.464800,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3219,18,205,4,nonexistent,1,0.521655,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3188,19,230,2,nonexistent,0,0.400209,NEGATIVE
