job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3235,21,98,4,nonexistent,1,0.505261,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,23,94,0,failure,0,0.461980,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,23,94,0,failure,1,0.527739,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,23,95,0,failure,0,0.452469,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,23,95,0,failure,1,0.518178,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,21,105,5,success,0,0.451407,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,21,105,5,success,1,0.514517,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3180,9,122,4,nonexistent,0,0.505782,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,3180,9,122,4,nonexistent,1,0.472481,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3180,11,122,4,nonexistent,0,0.509087,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,3180,11,122,4,nonexistent,1,0.475778,NEGATIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3188,10,116,5,success,0,0.518904,POSITIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3188,10,116,5,success,1,0.485588,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3595,25,63,0,failure,0,0.498766,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3595,25,63,0,failure,1,0.502726,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,23,65,0,failure,0,0.497091,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,23,65,0,failure,1,0.500198,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3595,23,63,0,failure,0,0.499940,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3595,23,63,0,failure,1,0.503047,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3547,25,83,4,nonexistent,0,0.464302,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3547,25,83,4,nonexistent,1,0.530066,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,65,0,failure,0,0.498151,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,23,65,0,failure,1,0.501257,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,22,71,0,failure,0,0.499978,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,22,71,0,failure,1,0.503084,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,20,63,0,failure,0,0.499437,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3610,20,63,0,failure,1,0.502544,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,22,63,0,failure,0,0.499386,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,22,63,0,failure,1,0.502493,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3439,22,63,0,failure,0,0.497255,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3439,22,63,0,failure,1,0.500362,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3439,20,63,0,failure,0,0.497576,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3439,20,63,0,failure,1,0.500683,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,25,71,2,nonexistent,0,0.460978,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,25,71,2,nonexistent,1,0.516260,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,23,83,4,nonexistent,0,0.448676,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,23,83,4,nonexistent,1,0.514351,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,25,64,0,failure,0,0.481795,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,25,64,0,failure,1,0.509221,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3188,23,74,2,nonexistent,0,0.434767,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3188,23,74,2,nonexistent,1,0.500254,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,22,63,0,failure,0,0.498315,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,22,63,0,failure,1,0.501422,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3283,20,63,0,failure,0,0.498636,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3283,20,63,0,failure,1,0.501743,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,22,86,5,success,0,0.448382,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,22,86,5,success,1,0.514055,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3188,20,90,5,success,0,0.491471,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3188,20,90,5,success,1,0.555181,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3055,20,118,0,failure,0,0.487793,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3055,20,118,0,failure,1,0.550882,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,2970,20,118,0,failure,0,0.478951,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,2970,20,118,0,failure,1,0.542107,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3048,20,110,0,failure,0,0.471599,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3048,20,110,0,failure,1,0.534780,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3063,20,114,1,failure,0,0.463931,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3063,20,114,1,failure,1,0.527109,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2970,20,114,0,failure,0,0.450186,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2970,20,114,0,failure,1,0.513285,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2985,20,118,0,failure,0,0.440913,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2985,20,118,0,failure,1,0.503904,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3055,20,110,0,failure,0,0.497357,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3055,20,110,0,failure,1,0.554759,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3071,20,112,2,nonexistent,0,0.445538,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3071,20,112,2,nonexistent,1,0.508588,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,20,112,2,nonexistent,0,0.496331,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3016,20,112,2,nonexistent,1,0.554545,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2899,20,110,0,failure,0,0.448041,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2899,20,110,0,failure,1,0.511119,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3047,16,117,3,nonexistent,0,0.512748,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3047,16,117,3,nonexistent,1,0.479433,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3086,18,121,3,nonexistent,0,0.517245,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3086,18,121,3,nonexistent,1,0.484220,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3008,15,121,3,nonexistent,0,0.508479,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3008,15,121,3,nonexistent,1,0.475171,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,18,122,5,success,0,0.522980,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3093,18,122,5,success,1,0.489961,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3039,15,123,6,success,0,0.511601,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3039,15,123,6,success,1,0.478288,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3117,15,116,6,success,0,0.530773,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3117,15,116,6,success,1,0.497483,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2892,14,118,0,failure,0,0.522236,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2892,14,118,0,failure,1,0.488923,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2907,17,119,1,failure,0,0.507644,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2907,17,119,1,failure,1,0.474629,NEGATIVE
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2915,14,119,2,nonexistent,0,0.530026,POSITIVE
services,married,basic.6y,no,no,no,cellular,feb,wed,-2,2915,14,119,2,nonexistent,1,0.496733,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2821,14,118,0,failure,0,0.529998,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2821,14,118,0,failure,1,0.496706,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2844,14,111,1,failure,0,0.501735,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2844,14,111,1,failure,1,0.468449,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2938,18,111,4,nonexistent,0,0.519967,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2938,18,111,4,nonexistent,1,0.486652,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2829,14,119,1,failure,0,0.530362,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2829,14,119,1,failure,1,0.497305,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2937,17,115,5,success,0,0.500996,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2937,17,115,5,success,1,0.468002,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2985,20,102,0,failure,0,0.442835,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2985,20,102,0,failure,1,0.505851,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2970,20,94,0,failure,0,0.498828,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2970,20,94,0,failure,1,0.550599,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3031,20,96,2,nonexistent,0,0.439343,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3031,20,96,2,nonexistent,1,0.502311,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3000,20,103,1,failure,0,0.480216,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3000,20,103,1,failure,1,0.543365,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3047,21,97,3,nonexistent,0,0.460066,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3047,21,97,3,nonexistent,1,0.523232,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2899,20,94,0,failure,0,0.451249,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2899,20,94,0,failure,1,0.514358,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,20,102,0,failure,0,0.466634,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,20,102,0,failure,1,0.529816,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,20,94,0,failure,0,0.442744,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,20,94,0,failure,1,0.508352,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2829,20,94,0,failure,0,0.499201,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2829,20,94,0,failure,1,0.552799,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3039,18,100,6,success,0,0.491569,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3039,18,100,6,success,1,0.554329,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2844,17,104,2,nonexistent,0,0.466751,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2844,17,104,2,nonexistent,1,0.529798,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2937,17,107,5,success,0,0.532599,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2937,17,107,5,success,1,0.499317,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2945,18,98,4,nonexistent,0,0.488715,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2945,18,98,4,nonexistent,1,0.551506,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2852,18,97,3,nonexistent,0,0.485481,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2852,18,97,3,nonexistent,1,0.548591,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2875,15,99,5,success,0,0.508514,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2875,15,99,5,success,1,0.475206,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,18,96,5,success,0,0.475869,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,18,96,5,success,1,0.539020,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,18,107,6,success,0,0.480470,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,18,107,6,success,1,0.543617,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2673,14,110,0,failure,0,0.508302,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2673,14,110,0,failure,1,0.474995,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,17,118,0,failure,0,0.501710,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,17,118,0,failure,1,0.468714,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2759,14,119,2,nonexistent,0,0.511390,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2759,14,119,2,nonexistent,1,0.478368,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,17,110,0,failure,0,0.492538,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,17,110,0,failure,1,0.555575,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,17,112,2,nonexistent,0,0.483042,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,17,112,2,nonexistent,1,0.546171,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2774,15,113,3,nonexistent,0,0.525251,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2774,15,113,3,nonexistent,1,0.491945,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,14,118,0,failure,0,0.529013,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,14,118,0,failure,1,0.495719,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,17,110,0,failure,0,0.490021,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,17,110,0,failure,1,0.553087,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,17,111,1,failure,0,0.438299,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,17,111,1,failure,1,0.501251,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2603,14,112,2,nonexistent,0,0.524107,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2603,14,112,2,nonexistent,1,0.491089,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,14,103,1,failure,0,0.514784,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2688,14,103,1,failure,1,0.481468,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,17,104,2,nonexistent,0,0.460648,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2704,17,104,2,nonexistent,1,0.523816,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2774,15,107,3,nonexistent,0,0.522040,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2774,15,107,3,nonexistent,1,0.488727,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,17,94,0,failure,0,0.495779,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2673,17,94,0,failure,1,0.557257,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2696,15,97,3,nonexistent,0,0.503991,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2696,15,97,3,nonexistent,1,0.470696,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,17,96,2,nonexistent,0,0.496637,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,17,96,2,nonexistent,1,0.558425,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2711,15,100,4,nonexistent,0,0.508144,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2711,15,100,4,nonexistent,1,0.474838,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2766,17,104,4,nonexistent,0,0.487543,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2766,17,104,4,nonexistent,1,0.550634,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,2547,15,98,2,nonexistent,0,0.522031,POSITIVE
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,2547,15,98,2,nonexistent,1,0.488732,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2579,16,101,3,nonexistent,0,0.493511,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2579,16,101,3,nonexistent,1,0.556536,POSITIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,2993,2,119,2,nonexistent,0,0.531362,POSITIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,2993,2,119,2,nonexistent,1,0.498074,NEGATIVE
student,married,basic.6y,no,no,no,cellular,sep,wed,-2,3000,5,120,2,nonexistent,0,0.521628,POSITIVE
student,married,basic.6y,no,no,no,cellular,sep,wed,-2,3000,5,120,2,nonexistent,1,0.488314,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3101,9,122,4,nonexistent,0,0.502956,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3101,9,122,4,nonexistent,1,0.469665,NEGATIVE
technician,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,3109,10,116,5,success,0,0.500508,POSITIVE
technician,single,basic.9y,unknown,unknown,unknown,telephone,nov,(null),0,3109,10,116,5,success,1,0.467226,NEGATIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,2993,4,114,2,nonexistent,0,0.520004,POSITIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,-2,2993,4,114,2,nonexistent,1,0.486689,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3031,10,115,5,success,0,0.528876,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,3031,10,115,5,success,1,0.495579,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2899,1,118,0,failure,0,0.516616,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,2899,1,118,0,failure,1,0.483300,NEGATIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2930,7,121,3,nonexistent,0,0.502994,POSITIVE
student,married,basic.9y,unknown,unknown,unknown,telephone,apr,thu,-1,2930,7,121,3,nonexistent,1,0.469703,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,-3,2829,3,119,1,failure,0,0.517027,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,-3,2829,3,119,1,failure,1,0.483422,NEGATIVE
student,married,basic.6y,no,no,no,cellular,sep,wed,-2,2844,5,112,2,nonexistent,0,0.517199,POSITIVE
student,married,basic.6y,no,no,no,cellular,sep,wed,-2,2844,5,112,2,nonexistent,1,0.483882,NEGATIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2945,11,112,4,nonexistent,0,0.505939,POSITIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,apr,fri,-1,2945,11,112,4,nonexistent,1,0.472638,NEGATIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,2961,12,112,6,success,0,0.505917,POSITIVE
unemployed,single,high.school,unknown,unknown,unknown,telephone,may,(null),0,2961,12,112,6,success,1,0.472616,NEGATIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,2930,7,121,3,nonexistent,0,0.528251,POSITIVE
blue-collar,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,2930,7,121,3,nonexistent,1,0.494952,NEGATIVE
admin.,divorced,illiterate,no,no,no,cellular,aug,tue,-3,2829,8,119,1,failure,0,0.506368,POSITIVE
admin.,divorced,illiterate,no,no,no,cellular,aug,tue,-3,2829,8,119,1,failure,1,0.473066,NEGATIVE
management,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,2930,10,121,3,nonexistent,0,0.532074,POSITIVE
management,married,professional.course,unknown,unknown,unknown,telephone,apr,thu,-1,2930,10,121,3,nonexistent,1,0.498789,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2945,9,114,4,nonexistent,0,0.503839,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2945,9,114,4,nonexistent,1,0.470544,NEGATIVE
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2953,10,116,5,success,0,0.511479,POSITIVE
entrepreneur,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2953,10,116,5,success,1,0.478166,NEGATIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2883,11,112,6,success,0,0.528805,POSITIVE
retired,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,2883,11,112,6,success,1,0.495508,NEGATIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2867,9,106,4,nonexistent,0,0.508502,POSITIVE
technician,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,2867,9,106,4,nonexistent,1,0.475194,NEGATIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2875,11,100,5,success,0,0.520444,POSITIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2875,11,100,5,success,1,0.487130,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2688,8,111,1,failure,0,0.521741,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2688,8,111,1,failure,1,0.488428,NEGATIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,8,118,0,failure,0,0.503947,POSITIVE
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,8,118,0,failure,1,0.470652,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2681,9,119,2,nonexistent,0,0.529136,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2681,9,119,2,nonexistent,1,0.495840,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2673,8,111,1,failure,0,0.525910,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2673,8,111,1,failure,1,0.492605,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,10,114,4,nonexistent,0,0.502904,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,10,114,4,nonexistent,1,0.469613,NEGATIVE
management,married,professional.course,no,no,no,cellular,feb,wed,-2,2681,9,112,2,nonexistent,0,0.512852,POSITIVE
management,married,professional.course,no,no,no,cellular,feb,wed,-2,2681,9,112,2,nonexistent,1,0.479537,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2595,8,111,1,failure,0,0.525646,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2595,8,111,1,failure,1,0.492340,NEGATIVE
housemaid,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2587,8,110,0,failure,0,0.514940,POSITIVE
housemaid,divorced,illiterate,no,no,no,cellular,jan,tue,-3,2587,8,110,0,failure,1,0.481336,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2751,2,119,1,failure,0,0.502981,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2751,2,119,1,failure,1,0.469402,NEGATIVE
