job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,22,185,6,success,0,0.489328,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,22,185,6,success,1,0.535809,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3547,22,177,4,nonexistent,0,0.460255,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3547,22,177,4,nonexistent,1,0.506715,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3500,20,184,5,success,0,0.484229,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3500,20,184,5,success,1,0.530729,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3508,22,154,6,success,0,0.493865,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3508,22,154,6,success,1,0.540321,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,23,157,0,failure,0,0.487763,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,23,157,0,failure,1,0.534251,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3376,23,143,1,failure,0,0.492495,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3376,23,143,1,failure,1,0.538960,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3290,23,142,0,failure,0,0.461403,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3290,23,142,0,failure,1,0.507870,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,23,129,2,nonexistent,0,0.474842,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3329,23,129,2,nonexistent,1,0.521352,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3212,23,126,0,failure,0,0.454766,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3212,23,126,0,failure,1,0.501186,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3368,22,174,0,failure,0,0.490038,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3368,22,174,0,failure,1,0.536516,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3322,22,173,0,failure,0,0.473507,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3322,22,173,0,failure,1,0.520016,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3313,22,159,1,failure,0,0.478009,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3313,22,159,1,failure,1,0.524520,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3375,20,181,4,nonexistent,0,0.464809,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3375,20,181,4,nonexistent,1,0.511293,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3406,20,168,5,success,0,0.490627,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3406,20,168,5,success,1,0.537102,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3172,20,165,2,nonexistent,0,0.469425,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3172,20,165,2,nonexistent,1,0.515926,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,22,146,4,nonexistent,0,0.480133,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,22,146,4,nonexistent,1,0.526642,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3352,20,154,6,success,0,0.459725,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3352,20,154,6,success,1,0.506182,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3157,22,131,1,failure,0,0.473744,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3157,22,131,1,failure,1,0.520253,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3235,20,146,4,nonexistent,0,0.471553,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3235,20,146,4,nonexistent,1,0.518059,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3317,19,185,6,success,0,0.469141,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3317,19,185,6,success,1,0.515641,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,19,180,5,success,0,0.471791,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3250,19,180,5,success,1,0.518297,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3196,17,185,6,success,0,0.491027,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3196,17,185,6,success,1,0.537500,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3055,20,158,0,failure,0,0.478541,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3055,20,158,0,failure,1,0.525051,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3047,18,180,3,nonexistent,0,0.483574,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3047,18,180,3,nonexistent,1,0.530076,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2829,17,181,0,failure,0,0.457245,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2829,17,181,0,failure,1,0.503685,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2844,17,174,1,failure,0,0.459451,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2844,17,174,1,failure,1,0.505906,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2945,16,185,4,nonexistent,0,0.487030,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2945,16,185,4,nonexistent,1,0.509450,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2814,16,181,0,failure,0,0.489091,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2814,16,181,0,failure,1,0.535573,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2860,16,184,4,nonexistent,0,0.492843,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2860,16,184,4,nonexistent,1,0.515261,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,15,185,5,success,0,0.495547,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,15,185,5,success,1,0.517963,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2875,15,178,5,success,0,0.481395,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2875,15,178,5,success,1,0.513038,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,16,179,6,success,0,0.497374,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,16,179,6,success,1,0.543806,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2883,16,179,6,success,0,0.481837,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2883,16,179,6,success,1,0.528343,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3078,18,167,4,nonexistent,0,0.470669,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3078,18,167,4,nonexistent,1,0.517172,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2860,17,167,2,nonexistent,0,0.462568,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2860,17,167,2,nonexistent,1,0.509041,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2875,17,159,2,nonexistent,0,0.465688,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2875,17,159,2,nonexistent,1,0.512176,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,15,171,6,success,0,0.494786,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,15,171,6,success,1,0.541236,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2736,17,173,0,failure,0,0.466319,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2736,17,173,0,failure,1,0.512809,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,16,181,0,failure,0,0.491795,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2736,16,181,0,failure,1,0.538264,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2774,14,184,3,nonexistent,0,0.481409,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2774,14,184,3,nonexistent,1,0.503824,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2736,16,181,0,failure,0,0.455986,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2736,16,181,0,failure,1,0.502416,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2774,16,184,3,nonexistent,0,0.484785,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2774,16,184,3,nonexistent,1,0.531284,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,14,185,5,success,0,0.478802,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,14,185,5,success,1,0.501213,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,14,183,2,nonexistent,0,0.483717,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,14,183,2,nonexistent,1,0.506134,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2750,15,177,4,nonexistent,0,0.491282,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2750,15,177,4,nonexistent,1,0.513702,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,14,174,0,failure,0,0.495532,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,14,174,0,failure,1,0.517947,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,17,157,0,failure,0,0.479456,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,17,157,0,failure,1,0.525965,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2781,15,168,5,success,0,0.456670,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2781,15,168,5,success,1,0.503106,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2563,14,162,2,nonexistent,0,0.498613,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2563,14,162,2,nonexistent,1,0.545034,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3016,20,134,2,nonexistent,0,0.492486,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3016,20,134,2,nonexistent,1,0.538950,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2907,20,127,1,failure,0,0.456837,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2907,20,127,1,failure,1,0.503274,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3093,19,149,5,success,0,0.489435,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3093,19,149,5,success,1,0.535916,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3039,18,154,6,success,0,0.487754,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3039,18,154,6,success,1,0.534242,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2860,19,134,2,nonexistent,0,0.484400,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2860,19,134,2,nonexistent,1,0.530900,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2937,17,149,5,success,0,0.461559,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2937,17,149,5,success,1,0.508027,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2688,17,143,1,failure,0,0.471116,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2688,17,143,1,failure,1,0.517620,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2797,16,154,6,success,0,0.485822,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2797,16,154,6,success,1,0.532318,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,17,141,0,failure,0,0.492622,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,17,141,0,failure,1,0.539086,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2594,15,149,4,nonexistent,0,0.490594,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2594,15,149,4,nonexistent,1,0.537069,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2719,17,130,2,nonexistent,0,0.462792,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2719,17,130,2,nonexistent,1,0.509266,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2595,17,127,1,failure,0,0.497355,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2595,17,127,1,failure,1,0.543787,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,17,126,0,failure,0,0.464709,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,17,126,0,failure,1,0.511193,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,16,138,6,success,0,0.498725,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,16,138,6,success,1,0.545146,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2625,15,136,5,success,0,0.482581,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2625,15,136,5,success,1,0.529086,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,12,186,6,success,0,0.500004,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,12,186,6,success,1,0.431684,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2961,9,186,6,success,0,0.543192,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2961,9,186,6,success,1,0.474572,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2860,9,184,4,nonexistent,0,0.543665,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2860,9,184,4,nonexistent,1,0.475048,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,9,186,5,success,0,0.501564,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,9,186,5,success,1,0.433216,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2922,5,185,4,nonexistent,0,0.528952,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2922,5,185,4,nonexistent,1,0.460319,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2875,5,178,5,success,0,0.564346,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2875,5,178,5,success,1,0.495956,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2759,11,182,2,nonexistent,0,0.511206,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,2759,11,182,2,nonexistent,1,0.486969,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,11,184,4,nonexistent,0,0.539292,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,11,184,4,nonexistent,1,0.491698,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2673,11,182,1,failure,0,0.520555,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2673,11,182,1,failure,1,0.496325,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2681,11,182,2,nonexistent,0,0.503281,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2681,11,182,2,nonexistent,1,0.472013,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2696,11,184,3,nonexistent,0,0.539337,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2696,11,184,3,nonexistent,1,0.485154,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2719,12,178,5,success,0,0.528385,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2719,12,178,5,success,1,0.498657,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2751,8,181,1,failure,0,0.531914,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2751,8,181,1,failure,1,0.463274,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2766,8,183,2,nonexistent,0,0.531679,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2766,8,183,2,nonexistent,1,0.463040,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,9,184,4,nonexistent,0,0.518905,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,9,184,4,nonexistent,1,0.450329,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2665,8,181,0,failure,0,0.512651,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2665,8,181,0,failure,1,0.444138,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2673,8,181,1,failure,0,0.507093,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2673,8,181,1,failure,1,0.438654,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,8,183,2,nonexistent,0,0.506858,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,8,183,2,nonexistent,1,0.438424,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2766,9,177,4,nonexistent,0,0.539842,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2766,9,177,4,nonexistent,1,0.471210,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,11,182,1,failure,0,0.512637,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,11,182,1,failure,1,0.477987,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2603,11,175,2,nonexistent,0,0.506185,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2603,11,175,2,nonexistent,1,0.478358,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,11,173,0,failure,0,0.508601,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2508,11,173,0,failure,1,0.484365,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2595,8,174,1,failure,0,0.502213,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2595,8,174,1,failure,1,0.433853,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2603,8,175,2,nonexistent,0,0.531847,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2603,8,175,2,nonexistent,1,0.463208,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2618,9,176,3,nonexistent,0,0.567349,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2618,9,176,3,nonexistent,1,0.499012,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,8,174,1,failure,0,0.542686,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,8,174,1,failure,1,0.474065,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,11,171,6,success,0,0.536781,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2727,11,171,6,success,1,0.469441,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,9,170,5,success,0,0.530211,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,9,170,5,success,1,0.461575,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2633,12,169,4,nonexistent,0,0.501349,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2633,12,169,4,nonexistent,1,0.458966,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2649,11,171,6,success,0,0.513287,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2649,11,171,6,success,1,0.444767,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2540,12,168,3,nonexistent,0,0.520594,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2540,12,168,3,nonexistent,1,0.496364,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2547,12,169,4,nonexistent,0,0.509030,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2547,12,169,4,nonexistent,1,0.480909,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2563,12,170,5,success,0,0.530521,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2563,12,170,5,success,1,0.496842,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2610,9,167,4,nonexistent,0,0.511439,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2610,9,167,4,nonexistent,1,0.442941,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,1,181,0,failure,0,0.644985,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,1,181,0,failure,1,0.469657,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2751,2,181,1,failure,0,0.661588,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2751,2,181,1,failure,1,0.485495,NEGATIVE
blue-collar,married,basic.6y,no,no,no,cellular,feb,wed,-2,2759,2,185,2,nonexistent,0,0.661588,POSITIVE
blue-collar,married,basic.6y,no,no,no,cellular,feb,wed,-2,2759,2,185,2,nonexistent,1,0.486257,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,4,182,4,nonexistent,0,0.514149,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2782,4,182,4,nonexistent,1,0.451141,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2665,1,181,0,failure,0,0.661588,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2665,1,181,0,failure,1,0.478547,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2735,4,176,3,nonexistent,0,0.520417,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2735,4,176,3,nonexistent,1,0.465146,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,2,174,1,failure,0,0.661588,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,2,174,1,failure,1,0.473938,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2805,6,171,6,success,0,0.541083,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),0,2805,6,171,6,success,1,0.472455,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2688,3,170,2,nonexistent,0,0.504437,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2688,3,170,2,nonexistent,1,0.436732,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,167,5,success,0,0.539213,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,167,5,success,1,0.470578,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,170,5,success,0,0.564011,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,5,170,5,success,1,0.495615,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,6,171,6,success,0,0.557472,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2727,6,171,6,success,1,0.488979,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2618,4,168,3,nonexistent,0,0.524996,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2618,4,168,3,nonexistent,1,0.467049,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2508,1,165,0,failure,0,0.661588,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2508,1,165,0,failure,1,0.477664,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,2,165,1,failure,0,0.661588,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,2,165,1,failure,1,0.474808,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2532,3,167,2,nonexistent,0,0.672446,POSITIVE
