job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3399,38,70,3,nonexistent,1,0.581449,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3298,38,65,1,failure,0,0.445167,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3298,38,65,1,failure,1,0.508458,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3286,38,64,0,failure,0,0.494434,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3286,38,64,0,failure,1,0.557689,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3341,38,70,3,nonexistent,0,0.477812,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3341,38,70,3,nonexistent,1,0.541217,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,36,83,4,nonexistent,0,0.468675,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3391,36,83,4,nonexistent,1,0.587321,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3244,38,63,0,failure,0,0.497666,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3244,38,63,0,failure,1,0.572360,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,38,64,0,failure,0,0.447123,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,38,64,0,failure,1,0.522116,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,36,80,0,failure,0,0.453585,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,36,80,0,failure,1,0.516958,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,36,80,0,failure,0,0.448363,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3212,36,80,0,failure,1,0.511690,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3228,36,83,2,nonexistent,0,0.454428,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3228,36,83,2,nonexistent,1,0.517807,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3235,36,68,2,nonexistent,0,0.486288,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3235,36,68,2,nonexistent,1,0.549634,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3133,36,64,0,failure,0,0.482352,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3133,36,64,0,failure,1,0.545730,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,36,64,0,failure,0,0.477090,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,36,64,0,failure,1,0.540498,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3149,36,67,2,nonexistent,0,0.476140,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3149,36,67,2,nonexistent,1,0.539552,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3219,35,80,4,nonexistent,0,0.440459,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3219,35,80,4,nonexistent,1,0.559483,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3180,33,88,4,nonexistent,0,0.433567,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3180,33,88,4,nonexistent,1,0.552568,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3196,33,76,6,success,0,0.490133,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3196,33,76,6,success,1,0.607996,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3196,33,89,6,success,0,0.495758,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3196,33,89,6,success,1,0.613346,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3196,31,122,6,success,0,0.423937,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3196,31,122,6,success,1,0.542828,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3157,32,121,5,success,0,0.499829,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3157,32,121,5,success,1,0.617200,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3161,32,107,6,success,0,0.476537,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3161,32,107,6,success,1,0.594945,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3153,32,119,4,nonexistent,0,0.497047,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3153,32,119,4,nonexistent,1,0.546789,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3055,33,95,0,failure,0,0.470491,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3055,33,95,0,failure,1,0.589087,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3071,33,98,2,nonexistent,0,0.436637,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3071,33,98,2,nonexistent,1,0.555654,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3062,31,118,4,nonexistent,0,0.472238,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3062,31,118,4,nonexistent,1,0.590783,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3093,31,105,5,success,0,0.495569,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3093,31,105,5,success,1,0.613166,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,30,118,0,failure,0,0.429759,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,30,118,0,failure,1,0.548728,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2915,30,112,2,nonexistent,0,0.422083,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2915,30,112,2,nonexistent,1,0.540943,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2907,30,112,1,failure,0,0.455495,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2907,30,112,1,failure,1,0.505256,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,28,121,5,success,0,0.419048,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2953,28,121,5,success,1,0.522562,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2844,28,115,2,nonexistent,0,0.458332,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2844,28,115,2,nonexistent,1,0.577204,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,26,116,6,success,0,0.590060,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2883,26,116,6,success,1,0.480671,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2867,28,119,4,nonexistent,0,0.427810,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2867,28,119,4,nonexistent,1,0.546757,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2844,28,115,2,nonexistent,0,0.489135,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2844,28,115,2,nonexistent,1,0.538933,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,28,121,5,success,0,0.455459,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2875,28,121,5,success,1,0.505220,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2829,30,95,0,failure,0,0.471922,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2829,30,95,0,failure,1,0.590477,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2860,30,98,2,nonexistent,0,0.470654,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2860,30,98,2,nonexistent,1,0.520488,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2867,28,104,4,nonexistent,0,0.453844,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2867,28,104,4,nonexistent,1,0.572784,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2883,28,107,6,success,0,0.394251,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2883,28,107,6,success,1,0.512219,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3055,35,65,0,failure,0,0.458367,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3055,35,65,0,failure,1,0.521770,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3009,35,63,0,failure,0,0.432556,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3009,35,63,0,failure,1,0.507347,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3016,33,71,2,nonexistent,0,0.446734,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3016,33,71,2,nonexistent,1,0.552055,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,33,64,0,failure,0,0.467652,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2899,33,64,0,failure,1,0.531080,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3071,35,67,2,nonexistent,0,0.493186,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3071,35,67,2,nonexistent,1,0.556457,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3016,35,65,1,failure,0,0.449740,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3016,35,65,1,failure,1,0.513079,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3047,33,78,3,nonexistent,0,0.471511,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3047,33,78,3,nonexistent,1,0.590078,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3023,32,83,4,nonexistent,0,0.408269,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3023,32,83,4,nonexistent,1,0.526785,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3039,32,89,6,success,0,0.448934,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3039,32,89,6,success,1,0.567925,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,32,79,0,failure,0,0.484219,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2814,32,79,0,failure,1,0.547583,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2860,32,67,2,nonexistent,0,0.485138,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2860,32,67,2,nonexistent,1,0.548493,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2922,30,83,4,nonexistent,0,0.425400,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2922,30,83,4,nonexistent,1,0.544314,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2953,30,89,6,success,0,0.463730,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2953,30,89,6,success,1,0.582496,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2719,27,115,2,nonexistent,0,0.486267,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2719,27,115,2,nonexistent,1,0.604301,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,27,115,2,nonexistent,0,0.468474,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2719,27,115,2,nonexistent,1,0.518304,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2750,27,102,4,nonexistent,0,0.460734,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2750,27,102,4,nonexistent,1,0.579563,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2766,28,104,4,nonexistent,0,0.452975,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2766,28,104,4,nonexistent,1,0.508444,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,28,107,6,success,0,0.409645,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,28,107,6,success,1,0.523385,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,26,118,0,failure,0,0.469352,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2580,26,118,0,failure,1,0.519184,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2603,26,112,2,nonexistent,0,0.475681,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2603,26,112,2,nonexistent,1,0.594117,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,26,111,1,failure,0,0.487170,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,26,111,1,failure,1,0.536979,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2516,26,95,0,failure,0,0.452149,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2516,26,95,0,failure,1,0.571109,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,26,103,1,failure,0,0.469377,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2595,26,103,1,failure,1,0.519209,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2633,26,98,4,nonexistent,0,0.454225,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2633,26,98,4,nonexistent,1,0.526781,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2532,26,96,1,failure,0,0.450482,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2532,26,96,1,failure,1,0.500198,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,30,80,0,failure,0,0.431295,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2743,30,80,0,failure,1,0.524868,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2759,30,67,2,nonexistent,0,0.421302,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2759,30,67,2,nonexistent,1,0.540148,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2665,30,64,0,failure,0,0.467422,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2665,30,64,0,failure,1,0.530850,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2766,30,74,2,nonexistent,0,0.426949,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2766,30,74,2,nonexistent,1,0.545884,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,30,79,0,failure,0,0.441712,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,30,79,0,failure,1,0.504959,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,31,63,0,failure,0,0.499815,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2658,31,63,0,failure,1,0.566843,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,30,68,2,nonexistent,0,0.384749,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2688,30,68,2,nonexistent,1,0.502231,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2781,28,90,5,success,0,0.441665,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2781,28,90,5,success,1,0.560689,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,29,76,6,success,0,0.483799,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2805,29,76,6,success,1,0.601936,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2696,28,70,3,nonexistent,0,0.487311,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2696,28,70,3,nonexistent,1,0.605300,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,28,74,5,success,0,0.439560,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2719,28,74,5,success,1,0.558584,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,28,89,6,success,0,0.490777,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2797,28,89,6,success,1,0.608609,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2563,27,84,2,nonexistent,0,0.396883,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2563,27,84,2,nonexistent,1,0.514969,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,30,63,0,failure,0,0.480932,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2580,30,63,0,failure,1,0.545734,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2579,27,70,3,nonexistent,0,0.399172,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2579,27,70,3,nonexistent,1,0.517355,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2618,28,70,3,nonexistent,0,0.451614,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2618,28,70,3,nonexistent,1,0.570579,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,28,65,1,failure,0,0.461186,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2516,28,65,1,failure,1,0.524601,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2563,26,74,5,success,0,0.460130,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2563,26,74,5,success,1,0.578970,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3680,48,1,0,failure,0,0.474791,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3680,48,1,0,failure,1,0.549810,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3712,47,32,0,failure,0,0.446973,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3712,47,32,0,failure,1,0.521965,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,45,49,0,failure,0,0.434733,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,45,49,0,failure,1,0.509563,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,45,34,1,failure,0,0.433806,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,45,34,1,failure,1,0.508620,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3688,45,34,1,failure,0,0.469516,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3688,45,34,1,failure,1,0.544566,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3711,45,39,3,nonexistent,0,0.473828,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3711,45,39,3,nonexistent,1,0.548853,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3602,45,33,0,failure,0,0.442537,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3602,45,33,0,failure,1,0.517481,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3715,47,17,0,failure,0,0.432688,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3715,47,17,0,failure,1,0.507482,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3723,47,20,2,nonexistent,0,0.463548,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3723,47,20,2,nonexistent,1,0.538612,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,47,4,2,nonexistent,0,0.436370,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,47,4,2,nonexistent,1,0.511227,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3680,47,2,1,failure,0,0.462974,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3680,47,2,1,failure,1,0.538038,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3734,47,8,4,nonexistent,0,0.480204,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3734,47,8,4,nonexistent,1,0.555174,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3602,47,3,0,failure,0,0.452894,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3602,47,3,0,failure,1,0.527931,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,45,20,2,nonexistent,0,0.499582,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,45,20,2,nonexistent,1,0.574235,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3719,45,24,4,nonexistent,0,0.493801,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3719,45,24,4,nonexistent,1,0.568571,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3719,45,24,4,nonexistent,0,0.436457,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3719,45,24,4,nonexistent,1,0.511315,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3719,45,8,4,nonexistent,0,0.490132,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3719,45,8,4,nonexistent,1,0.564968,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3726,45,10,4,nonexistent,0,0.484727,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3726,45,10,4,nonexistent,1,0.559643,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3742,45,13,6,success,0,0.498302,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3742,45,13,6,success,1,0.572983,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3625,45,12,2,nonexistent,0,0.435935,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3625,45,12,2,nonexistent,1,0.510785,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3556,47,0,0,failure,0,0.471429,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3556,47,0,0,failure,1,0.546469,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,45,17,0,failure,0,0.454718,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,45,17,0,failure,1,0.529764,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3532,45,2,1,failure,0,0.458137,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3532,45,2,1,failure,1,0.533195,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3532,45,2,1,failure,0,0.494103,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3532,45,2,1,failure,1,0.568868,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,45,7,3,nonexistent,0,0.498427,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,45,7,3,nonexistent,1,0.573105,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,45,1,0,failure,0,0.466955,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,45,1,0,failure,1,0.542013,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,44,50,1,failure,0,0.444320,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,44,50,1,failure,1,0.519284,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3703,44,53,2,nonexistent,0,0.452118,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3703,44,53,2,nonexistent,1,0.519977,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,44,36,2,nonexistent,0,0.468419,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3696,44,36,2,nonexistent,1,0.543473,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3719,44,40,4,nonexistent,0,0.462665,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3719,44,40,4,nonexistent,1,0.527421,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3602,44,49,0,failure,0,0.434127,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3602,44,49,0,failure,1,0.508946,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3610,44,34,1,failure,0,0.447815,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3610,44,34,1,failure,1,0.522814,POSITIVE
