job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,32,0,failure,0,0.495302,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,32,0,failure,1,0.508618,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,33,0,failure,0,0.491577,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,33,0,failure,1,0.504560,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,36,33,0,failure,0,0.492044,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3915,36,33,0,failure,1,0.505027,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,34,1,failure,0,0.487852,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,34,1,failure,1,0.500834,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3868,36,59,3,nonexistent,0,0.492550,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3868,36,59,3,nonexistent,1,0.505646,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3860,36,50,2,nonexistent,0,0.487556,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3860,36,50,2,nonexistent,1,0.500651,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,56,0,failure,0,0.497187,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,56,0,failure,1,0.509902,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,48,0,failure,0,0.498114,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,48,0,failure,1,0.511097,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,36,49,0,failure,0,0.491233,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3837,36,49,0,failure,1,0.504216,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3794,35,56,0,failure,0,0.490980,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3794,35,56,0,failure,1,0.503696,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3782,34,60,5,success,0,0.492267,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3782,34,60,5,success,1,0.506536,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,49,1,failure,0,0.493789,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,49,1,failure,1,0.506506,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3791,36,48,0,failure,0,0.490743,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3791,36,48,0,failure,1,0.503726,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3821,37,59,5,success,0,0.488872,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3821,37,59,5,success,1,0.501968,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3766,36,53,2,nonexistent,0,0.489502,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3766,36,53,2,nonexistent,1,0.502218,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,35,48,0,failure,0,0.496699,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,35,48,0,failure,1,0.509682,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,36,32,0,failure,0,0.486180,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3830,36,32,0,failure,1,0.500534,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,32,0,failure,0,0.497860,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,32,0,failure,1,0.510842,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3805,36,42,4,nonexistent,0,0.490730,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3805,36,42,4,nonexistent,1,0.503826,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3797,37,40,4,nonexistent,0,0.487380,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3797,37,40,4,nonexistent,1,0.500095,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,34,1,failure,0,0.496598,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3766,35,34,1,failure,1,0.509581,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,36,0,0,failure,0,0.489591,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3908,36,0,0,failure,1,0.503948,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,16,0,failure,0,0.499217,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4025,38,16,0,failure,1,0.504900,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,17,0,failure,0,0.491534,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,17,0,failure,1,0.505891,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,38,20,2,nonexistent,0,0.493518,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3997,38,20,2,nonexistent,1,0.507409,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,38,8,0,failure,0,0.499268,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,4028,38,8,0,failure,1,0.508875,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,1,0,failure,0,0.494825,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3989,38,1,0,failure,1,0.501266,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,18,1,failure,0,0.487598,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3954,38,18,1,failure,1,0.500579,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,21,2,nonexistent,0,0.490104,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,21,2,nonexistent,1,0.503086,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,38,21,2,nonexistent,0,0.493835,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3923,38,21,2,nonexistent,1,0.506818,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3930,38,24,4,nonexistent,0,0.496963,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3930,38,24,4,nonexistent,1,0.509946,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,5,2,nonexistent,0,0.496432,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3962,38,5,2,nonexistent,1,0.510788,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,38,7,3,nonexistent,0,0.494211,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3927,38,7,3,nonexistent,1,0.507195,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,36,17,0,failure,0,0.490203,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3837,36,17,0,failure,1,0.504559,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,16,0,failure,0,0.497931,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3830,35,16,0,failure,1,0.512287,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3845,36,2,1,failure,0,0.494227,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3845,36,2,1,failure,1,0.508584,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,29,6,success,0,0.492824,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,29,6,success,1,0.507092,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,13,6,success,0,0.497072,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3821,37,13,6,success,1,0.510435,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,26,158,0,failure,0,0.498656,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,26,158,0,failure,1,0.506085,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,26,142,1,failure,0,0.497660,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,26,142,1,failure,1,0.505089,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,149,0,failure,0,0.494483,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,149,0,failure,1,0.501912,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,141,0,failure,0,0.499889,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,141,0,failure,1,0.511327,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3711,26,144,3,nonexistent,0,0.493480,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3711,26,144,3,nonexistent,1,0.501421,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3726,26,145,4,nonexistent,0,0.497935,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3726,26,145,4,nonexistent,1,0.505876,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,150,1,failure,0,0.495813,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3610,26,150,1,failure,1,0.503242,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3602,28,141,0,failure,0,0.492167,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3602,28,141,0,failure,1,0.503607,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3633,26,144,3,nonexistent,0,0.494369,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3633,26,144,3,nonexistent,1,0.501799,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,30,126,0,failure,0,0.490177,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,30,126,0,failure,1,0.501616,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,129,2,nonexistent,0,0.497542,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,129,2,nonexistent,1,0.508981,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,27,133,4,nonexistent,0,0.495050,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,27,133,4,nonexistent,1,0.506490,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,28,133,0,failure,0,0.495292,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,28,133,0,failure,1,0.506732,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,26,129,2,nonexistent,0,0.493426,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,26,129,2,nonexistent,1,0.504866,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,26,133,0,failure,0,0.492797,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,26,133,0,failure,1,0.504237,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3290,26,125,0,failure,0,0.495923,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3290,26,125,0,failure,1,0.507363,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,14,188,0,failure,0,0.499801,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,14,188,0,failure,1,0.500270,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,11,204,0,failure,0,0.499739,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,11,204,0,failure,1,0.500208,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3680,20,165,0,failure,0,0.497051,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3680,20,165,0,failure,1,0.501243,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3688,23,166,1,failure,0,0.499726,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3688,23,166,1,failure,1,0.502047,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3618,23,159,2,nonexistent,0,0.493355,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3618,23,159,2,nonexistent,1,0.501296,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,20,173,0,failure,0,0.496326,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,20,173,0,failure,1,0.501811,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3532,20,158,1,failure,0,0.499106,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3532,20,158,1,failure,1,0.501427,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,157,0,failure,0,0.494293,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,157,0,failure,1,0.502233,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3439,20,157,0,failure,0,0.499012,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3439,20,157,0,failure,1,0.503326,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,17,173,0,failure,0,0.499935,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,17,173,0,failure,1,0.500404,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3578,15,170,5,success,0,0.499859,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3578,15,170,5,success,1,0.500329,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3492,15,161,4,nonexistent,0,0.499708,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3492,15,161,4,nonexistent,1,0.500178,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3696,23,151,2,nonexistent,0,0.494378,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3696,23,151,2,nonexistent,1,0.502319,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3719,24,145,4,nonexistent,0,0.497108,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3719,24,145,4,nonexistent,1,0.505048,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3618,23,143,2,nonexistent,0,0.492987,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3618,23,143,2,nonexistent,1,0.500927,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3641,24,145,4,nonexistent,0,0.494920,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3641,24,145,4,nonexistent,1,0.502860,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,21,147,6,success,0,0.496337,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,21,147,6,success,1,0.501069,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3734,24,154,5,success,0,0.492959,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3734,24,154,5,success,1,0.500899,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3746,24,147,6,success,0,0.495586,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3746,24,147,6,success,1,0.500887,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3641,24,153,4,nonexistent,0,0.496084,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3641,24,153,4,nonexistent,1,0.504025,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3648,24,145,4,nonexistent,0,0.498729,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3648,24,145,4,nonexistent,1,0.506669,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3625,24,146,5,success,0,0.498657,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3625,24,146,5,success,1,0.506598,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,24,136,5,success,0,0.492438,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,24,136,5,success,1,0.500378,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3641,24,137,4,nonexistent,0,0.497446,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3641,24,137,4,nonexistent,1,0.505387,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3524,23,149,0,failure,0,0.495316,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3524,23,149,0,failure,1,0.503257,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3540,23,143,2,nonexistent,0,0.495956,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3540,23,143,2,nonexistent,1,0.503897,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3563,21,153,4,nonexistent,0,0.500502,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3563,21,153,4,nonexistent,1,0.498424,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3586,21,147,6,success,0,0.496621,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3586,21,147,6,success,1,0.501353,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3446,23,141,0,failure,0,0.499306,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3446,23,141,0,failure,1,0.506735,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,21,145,4,nonexistent,0,0.497113,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,21,145,4,nonexistent,1,0.501845,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,24,148,3,nonexistent,0,0.499410,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3555,24,148,3,nonexistent,1,0.507350,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,149,0,failure,0,0.499858,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3446,23,149,0,failure,1,0.507798,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,23,151,2,nonexistent,0,0.494933,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3462,23,151,2,nonexistent,1,0.502874,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3469,23,143,2,nonexistent,0,0.495857,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3469,23,143,2,nonexistent,1,0.503798,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3547,23,135,2,nonexistent,0,0.496882,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,nov,wed,-2,3547,23,135,2,nonexistent,1,0.504822,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3462,23,135,2,nonexistent,0,0.492720,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3462,23,135,2,nonexistent,1,0.500660,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,24,129,4,nonexistent,0,0.497422,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3492,24,129,4,nonexistent,1,0.505363,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,24,131,6,success,0,0.493175,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,24,131,6,success,1,0.501115,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3492,24,135,4,nonexistent,0,0.492472,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3492,24,135,4,nonexistent,1,0.500413,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,12,178,5,success,0,0.499580,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,12,178,5,success,1,0.500050,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,9,179,6,success,0,0.499787,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,9,179,6,success,1,0.500256,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3664,12,171,6,success,0,0.499602,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3664,12,171,6,success,1,0.500070,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,20,143,2,nonexistent,0,0.496558,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3391,20,143,2,nonexistent,1,0.504498,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,23,149,0,failure,0,0.497669,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,23,149,0,failure,1,0.505609,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3376,23,142,1,failure,0,0.492106,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3376,23,142,1,failure,1,0.500046,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,21,144,3,nonexistent,0,0.497376,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,21,144,3,nonexistent,1,0.502108,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,23,142,1,failure,0,0.497556,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,23,142,1,failure,1,0.504985,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3344,21,130,2,nonexistent,0,0.495748,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3344,21,130,2,nonexistent,1,0.503689,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3414,24,137,4,nonexistent,0,0.496399,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3414,24,137,4,nonexistent,1,0.504339,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,24,128,3,nonexistent,0,0.498829,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3399,24,128,3,nonexistent,1,0.506769,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3430,24,130,5,success,0,0.496246,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3430,24,130,5,success,1,0.504187,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,23,134,1,failure,0,0.493594,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3298,23,134,1,failure,1,0.501440,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3329,24,129,4,nonexistent,0,0.498491,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3329,24,129,4,nonexistent,1,0.506017,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,21,138,5,success,0,0.498350,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,21,138,5,success,1,0.503082,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3352,21,131,6,success,0,0.495315,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3352,21,131,6,success,1,0.500047,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3407,15,153,4,nonexistent,0,0.499688,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3407,15,153,4,nonexistent,1,0.500026,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3228,20,143,2,nonexistent,0,0.497211,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,may,wed,-2,3228,20,143,2,nonexistent,1,0.504581,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,20,133,0,failure,0,0.492764,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3212,20,133,0,failure,1,0.500704,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3228,20,127,2,nonexistent,0,0.496843,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3228,20,127,2,nonexistent,1,0.504784,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3251,21,129,4,nonexistent,0,0.498776,NEGATIVE
