job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,45,40,0,failure,1,0.761727,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,45,32,0,failure,0,0.370085,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3993,45,32,0,failure,1,0.765197,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,45,40,0,failure,0,0.346578,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,45,40,0,failure,1,0.765197,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3938,45,41,1,failure,0,0.385216,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3938,45,41,1,failure,1,0.765197,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3908,45,32,0,failure,0,0.283302,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3908,45,32,0,failure,1,0.579114,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,45,32,0,failure,0,0.363280,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3993,45,32,0,failure,1,0.765197,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3938,45,33,1,failure,0,0.365000,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3938,45,33,1,failure,1,0.765197,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4187,43,59,5,success,0,0.374637,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4187,43,59,5,success,1,0.765197,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4133,43,61,6,success,0,0.271707,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4133,43,61,6,success,1,0.765197,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4117,43,44,4,nonexistent,0,0.405970,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,4117,43,44,4,nonexistent,1,0.765197,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4203,43,38,6,success,0,0.465066,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4203,43,38,6,success,1,0.765197,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3813,42,50,1,failure,0,0.364789,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3813,42,50,1,failure,1,0.765197,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4031,40,60,5,success,0,0.370004,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4031,40,60,5,success,1,0.765197,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3860,40,60,4,nonexistent,0,0.446395,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3860,40,60,4,nonexistent,1,0.765197,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,40,52,4,nonexistent,0,0.397674,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,40,52,4,nonexistent,1,0.765197,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3969,43,57,4,nonexistent,0,0.310883,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3969,43,57,4,nonexistent,1,0.765197,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,40,60,5,success,0,0.339092,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3875,40,60,5,success,1,0.587111,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3844,42,36,2,nonexistent,0,0.319011,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3844,42,36,2,nonexistent,1,0.765197,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,40,45,5,success,0,0.283447,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,40,45,5,success,1,0.729634,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,40,37,5,success,0,0.454223,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,40,37,5,success,1,0.765197,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4000,43,43,5,success,0,0.390945,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4000,43,43,5,success,1,0.765197,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,48,16,0,failure,0,0.189822,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,4305,48,16,0,failure,1,0.765197,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,48,26,2,nonexistent,0,0.269949,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,48,26,2,nonexistent,1,0.765197,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4235,48,16,0,failure,0,0.129391,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,4235,48,16,0,failure,1,0.765197,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,48,18,2,nonexistent,0,0.126269,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,4266,48,18,2,nonexistent,1,0.765197,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4142,48,16,0,failure,0,0.132920,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4142,48,16,0,failure,1,0.765197,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4157,45,20,2,nonexistent,0,0.163930,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,4157,45,20,2,nonexistent,1,0.765197,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4156,46,24,4,nonexistent,0,0.328825,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,4156,46,24,4,nonexistent,1,0.765197,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4298,48,8,0,failure,0,0.348034,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4298,48,8,0,failure,1,0.765197,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,48,2,1,failure,0,0.037633,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,4250,48,2,1,failure,1,0.765197,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4142,48,8,0,failure,0,0.030107,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4142,48,8,0,failure,1,0.501425,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,45,0,0,failure,0,0.380175,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4064,45,0,0,failure,1,0.765197,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,46,13,6,success,0,0.047671,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4343,46,13,6,success,1,0.534056,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,45,17,0,failure,0,0.139791,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,45,17,0,failure,1,0.765197,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,45,8,0,failure,0,0.106426,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,45,8,0,failure,1,0.765197,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,45,8,0,failure,0,0.056446,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3923,45,8,0,failure,1,0.765197,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,45,0,0,failure,0,0.039236,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3986,45,0,0,failure,1,0.765197,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4009,45,2,2,nonexistent,0,0.074012,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,4009,45,2,2,nonexistent,1,0.765197,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,43,29,6,success,0,0.364858,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,4203,43,29,6,success,1,0.765197,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4141,43,11,3,nonexistent,0,0.158061,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,4141,43,11,3,nonexistent,1,0.765197,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4117,43,12,4,nonexistent,0,0.065232,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,4117,43,12,4,nonexistent,1,0.765197,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4203,43,14,6,success,0,0.289865,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4203,43,14,6,success,1,0.765197,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4172,43,4,4,nonexistent,0,0.050413,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,4172,43,4,4,nonexistent,1,0.748424,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4133,43,6,6,success,0,0.076732,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,4133,43,6,6,success,1,0.765197,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,42,16,0,failure,0,0.355438,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,42,16,0,failure,1,0.765197,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4031,43,29,6,success,0,0.302803,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,4031,43,29,6,success,1,0.765197,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3860,40,28,4,nonexistent,0,0.424481,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3860,40,28,4,nonexistent,1,0.765197,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,40,20,4,nonexistent,0,0.122129,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3860,40,20,4,nonexistent,1,0.764557,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3821,40,22,6,success,0,0.454623,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3821,40,22,6,success,1,0.765197,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3954,42,4,2,nonexistent,0,0.075452,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3954,42,4,2,nonexistent,1,0.765197,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3845,42,9,1,failure,0,0.065578,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3845,42,9,1,failure,1,0.765197,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,42,0,0,failure,0,0.043346,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3837,42,0,0,failure,1,0.676594,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3938,43,8,4,nonexistent,0,0.086464,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3938,43,8,4,nonexistent,1,0.765197,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4047,40,6,6,success,0,0.093387,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,4047,40,6,6,success,1,0.765197,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,40,8,4,nonexistent,0,0.065239,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3844,40,8,4,nonexistent,1,0.761517,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3813,40,13,5,success,0,0.126572,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3813,40,13,5,success,1,0.765197,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3805,40,4,4,nonexistent,0,0.104458,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3805,40,4,4,nonexistent,1,0.765197,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3977,37,61,6,success,0,0.380477,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3977,37,61,6,success,1,0.566897,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3860,37,60,4,nonexistent,0,0.375594,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3860,37,60,4,nonexistent,1,0.549669,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3821,37,61,6,success,0,0.371490,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3821,37,61,6,success,1,0.539070,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3821,37,54,6,success,0,0.275888,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3821,37,54,6,success,1,0.560464,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,24,122,5,success,0,0.494795,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3875,24,122,5,success,1,0.504599,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,25,122,5,success,0,0.498148,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,25,122,5,success,1,0.507951,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,24,116,6,success,0,0.497727,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3891,24,116,6,success,1,0.507531,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,25,107,5,success,0,0.493749,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3813,25,107,5,success,1,0.503553,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3688,39,64,1,failure,0,0.342658,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3688,39,64,1,failure,1,0.538632,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,39,63,0,failure,0,0.347892,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3610,39,63,0,failure,1,0.600319,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,26,110,0,failure,0,0.493632,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,26,110,0,failure,1,0.503436,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,28,118,0,failure,0,0.489455,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,28,118,0,failure,1,0.500990,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,110,0,failure,0,0.497785,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3680,28,110,0,failure,1,0.507589,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,26,115,2,nonexistent,0,0.491862,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,26,115,2,nonexistent,1,0.501666,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,26,118,0,failure,0,0.499490,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3524,26,118,0,failure,1,0.509726,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,26,110,0,failure,0,0.493494,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,26,110,0,failure,1,0.503298,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,26,96,1,failure,0,0.493560,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,26,96,1,failure,1,0.503364,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3517,26,102,0,failure,0,0.496879,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3517,26,102,0,failure,1,0.506682,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,27,99,2,nonexistent,0,0.499250,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,27,99,2,nonexistent,1,0.509053,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,26,96,1,failure,0,0.493422,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,26,96,1,failure,1,0.503226,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,26,102,0,failure,0,0.496577,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,26,102,0,failure,1,0.506544,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,36,65,2,nonexistent,0,0.429990,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,36,65,2,nonexistent,1,0.641228,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3625,33,64,1,failure,0,0.418225,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3625,33,64,1,failure,1,0.531523,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3469,33,64,1,failure,0,0.490240,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3469,33,64,1,failure,1,0.694984,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3696,36,65,2,nonexistent,0,0.380636,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3696,36,65,2,nonexistent,1,0.560010,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3719,37,67,4,nonexistent,0,0.394514,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3719,37,67,4,nonexistent,1,0.669944,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,36,63,0,failure,0,0.376026,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,36,63,0,failure,1,0.629616,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3532,33,67,2,nonexistent,0,0.405786,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3532,33,67,2,nonexistent,1,0.519019,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3283,33,63,0,failure,0,0.421903,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3283,33,63,0,failure,1,0.731077,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,33,63,0,failure,0,0.399190,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3298,33,63,0,failure,1,0.564313,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,30,87,0,failure,0,0.490408,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3673,30,87,0,failure,1,0.500209,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,88,2,nonexistent,0,0.491708,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,88,2,nonexistent,1,0.501511,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,26,80,1,failure,0,0.496118,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,26,80,1,failure,1,0.505922,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,28,79,0,failure,0,0.491494,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3610,28,79,0,failure,1,0.501297,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3703,26,83,4,nonexistent,0,0.499138,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3703,26,83,4,nonexistent,1,0.508941,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,26,80,0,failure,0,0.499791,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3454,26,80,0,failure,1,0.509594,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,27,89,2,nonexistent,0,0.496403,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,27,89,2,nonexistent,1,0.506207,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,28,89,2,nonexistent,0,0.494110,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,3656,28,89,2,nonexistent,1,0.503914,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,27,83,4,nonexistent,0,0.496575,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3687,27,83,4,nonexistent,1,0.506379,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3485,26,88,2,nonexistent,0,0.491570,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3485,26,88,2,nonexistent,1,0.501373,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,26,80,1,failure,0,0.495980,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3469,26,80,1,failure,1,0.505784,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,28,79,0,failure,0,0.491356,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3454,28,79,0,failure,1,0.501159,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3547,26,83,4,nonexistent,0,0.499000,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3547,26,83,4,nonexistent,1,0.508803,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,30,72,1,failure,0,0.489371,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3625,30,72,1,failure,1,0.686707,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3711,31,66,3,nonexistent,0,0.454677,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3711,31,66,3,nonexistent,1,0.551030,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,30,65,2,nonexistent,0,0.474782,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,30,65,2,nonexistent,1,0.680524,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,73,2,nonexistent,0,0.496973,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3641,26,73,2,nonexistent,1,0.506776,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,3656,28,73,2,nonexistent,0,0.499750,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,3656,28,73,2,nonexistent,1,0.573853,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,26,77,6,success,0,0.494962,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3734,26,77,6,success,1,0.504766,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3687,28,67,4,nonexistent,0,0.486998,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3687,28,67,4,nonexistent,1,0.589959,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3703,26,67,4,nonexistent,0,0.495962,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3703,26,67,4,nonexistent,1,0.505766,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3718,28,68,5,success,0,0.486618,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3718,28,68,5,success,1,0.595425,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3469,26,72,1,failure,0,0.497423,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3469,26,72,1,failure,1,0.507226,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,26,65,2,nonexistent,0,0.481309,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3485,26,65,2,nonexistent,1,0.513201,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3562,26,68,5,success,0,0.492202,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3562,26,68,5,success,1,0.502006,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3719,31,75,4,nonexistent,0,0.481478,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3719,31,75,4,nonexistent,1,0.576480,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,30,71,0,failure,0,0.485715,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,30,71,0,failure,1,0.633934,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3532,30,72,1,failure,0,0.467725,NEGATIVE
