job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3570,17,216,4,nonexistent,1,0.474390,NEGATIVE
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,3469,15,214,2,nonexistent,0,0.503398,POSITIVE
management,married,basic.9y,no,no,no,cellular,nov,wed,-2,3469,15,214,2,nonexistent,1,0.408046,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3492,17,208,4,nonexistent,0,0.547827,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3492,17,208,4,nonexistent,1,0.464537,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3578,18,217,6,success,0,0.515766,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3578,18,217,6,success,1,0.420054,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3578,18,201,6,success,0,0.513430,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3578,18,201,6,success,1,0.417972,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3508,18,202,6,success,0,0.536421,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3508,18,202,6,success,1,0.440361,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3547,17,216,4,nonexistent,0,0.549030,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3547,17,216,4,nonexistent,1,0.475839,NEGATIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,feb,fri,-1,3492,17,216,4,nonexistent,0,0.549943,POSITIVE
technician,married,professional.course,unknown,unknown,unknown,telephone,feb,fri,-1,3492,17,216,4,nonexistent,1,0.498513,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3508,18,217,6,success,0,0.548362,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3508,18,217,6,success,1,0.476392,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3376,20,221,1,failure,0,0.556898,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3376,20,221,1,failure,1,0.487296,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,23,235,0,failure,0,0.497154,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3361,23,235,0,failure,1,0.505008,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,20,235,0,failure,0,0.560269,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,20,235,0,failure,1,0.482967,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3329,21,223,2,nonexistent,0,0.508174,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3329,21,223,2,nonexistent,1,0.412670,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3220,20,221,1,failure,0,0.516582,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3220,20,221,1,failure,1,0.420850,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,20,219,0,failure,0,0.538597,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,20,219,0,failure,1,0.448408,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3368,23,212,0,failure,0,0.554117,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3368,23,212,0,failure,1,0.487593,NEGATIVE
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3391,23,206,2,nonexistent,0,0.515131,POSITIVE
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3391,23,206,2,nonexistent,1,0.419434,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3283,23,204,0,failure,0,0.505823,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3283,23,204,0,failure,1,0.350940,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,23,205,1,failure,0,0.506732,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,23,205,1,failure,1,0.411272,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3384,23,213,2,nonexistent,0,0.540635,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3384,23,213,2,nonexistent,1,0.444544,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3399,24,207,3,nonexistent,0,0.468752,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3399,24,207,3,nonexistent,1,0.560150,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3399,24,215,3,nonexistent,0,0.551884,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,3399,24,215,3,nonexistent,1,0.483584,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3313,23,209,2,nonexistent,0,0.533906,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,3313,23,209,2,nonexistent,1,0.430956,NEGATIVE
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3391,20,206,2,nonexistent,0,0.546497,POSITIVE
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,3391,20,206,2,nonexistent,1,0.450385,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,20,205,1,failure,0,0.538154,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,20,205,1,failure,1,0.442079,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3306,20,208,2,nonexistent,0,0.551678,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3306,20,208,2,nonexistent,1,0.473761,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3375,22,196,4,nonexistent,0,0.463227,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3375,22,196,4,nonexistent,1,0.602805,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,24,211,3,nonexistent,0,0.501358,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,24,211,3,nonexistent,1,0.406472,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3344,24,209,5,success,0,0.529039,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3344,24,209,5,success,1,0.368562,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,24,215,5,success,0,0.513140,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3344,24,215,5,success,1,0.404573,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,21,211,3,nonexistent,0,0.532807,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,21,211,3,nonexistent,1,0.436784,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3422,24,201,6,success,0,0.398562,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3422,24,201,6,success,1,0.551752,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,23,204,0,failure,0,0.536629,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,23,204,0,failure,1,0.403275,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,20,204,0,failure,0,0.529789,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,20,204,0,failure,1,0.433806,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,20,204,0,failure,0,0.526910,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,20,204,0,failure,1,0.430970,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,20,205,1,failure,0,0.537042,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3141,20,205,1,failure,1,0.440977,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3228,23,198,2,nonexistent,0,0.508146,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3228,23,198,2,nonexistent,1,0.486949,NEGATIVE
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,3228,23,190,2,nonexistent,0,0.498269,NEGATIVE
services,married,basic.9y,no,no,no,cellular,nov,wed,-2,3228,23,190,2,nonexistent,1,0.504493,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3133,23,188,0,failure,0,0.497509,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3133,23,188,0,failure,1,0.503765,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3251,24,196,4,nonexistent,0,0.498364,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3251,24,196,4,nonexistent,1,0.504528,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3165,24,191,3,nonexistent,0,0.496271,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3165,24,191,3,nonexistent,1,0.500241,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3228,23,208,2,nonexistent,0,0.523956,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,3228,23,208,2,nonexistent,1,0.421664,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,23,205,0,failure,0,0.497271,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,23,205,0,failure,1,0.505126,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3243,24,211,3,nonexistent,0,0.516815,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3243,24,211,3,nonexistent,1,0.334782,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,3243,24,215,3,nonexistent,0,0.498034,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,3243,24,215,3,nonexistent,1,0.506089,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3149,23,208,2,nonexistent,0,0.496271,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,3149,23,208,2,nonexistent,1,0.501762,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,20,204,0,failure,0,0.551821,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3126,20,204,0,failure,1,0.482598,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3251,21,208,4,nonexistent,0,0.501515,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3251,21,208,4,nonexistent,1,0.406679,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3266,21,209,5,success,0,0.509430,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3266,21,209,5,success,1,0.414045,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3157,20,206,2,nonexistent,0,0.547144,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3157,20,206,2,nonexistent,1,0.451032,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3172,21,208,4,nonexistent,0,0.546530,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3172,21,208,4,nonexistent,1,0.461125,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3235,23,198,4,nonexistent,0,0.545221,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3235,23,198,4,nonexistent,1,0.495085,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,17,236,0,failure,0,0.501168,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3368,17,236,0,failure,1,0.405893,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3368,14,219,0,failure,0,0.511670,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3368,14,219,0,failure,1,0.416064,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,14,227,0,failure,0,0.559805,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,14,227,0,failure,1,0.479536,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,14,219,0,failure,0,0.556337,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3298,14,219,0,failure,1,0.472301,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3329,15,223,2,nonexistent,0,0.554706,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3329,15,223,2,nonexistent,1,0.474778,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3220,17,221,1,failure,0,0.547936,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3220,17,221,1,failure,1,0.451824,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,17,219,0,failure,0,0.554695,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3133,17,219,0,failure,1,0.466769,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3212,14,219,0,failure,0,0.544208,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,3212,14,219,0,failure,1,0.448102,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,14,220,0,failure,0,0.554659,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,14,220,0,failure,1,0.460896,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3283,14,204,0,failure,0,0.532315,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3283,14,204,0,failure,1,0.436298,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3313,14,206,1,failure,0,0.549708,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3313,14,206,1,failure,1,0.455166,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3391,15,214,2,nonexistent,0,0.537748,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,3391,15,214,2,nonexistent,1,0.441676,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3414,17,208,4,nonexistent,0,0.550833,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3414,17,208,4,nonexistent,1,0.498899,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,3344,15,214,2,nonexistent,0,0.553384,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,aug,wed,-2,3344,15,214,2,nonexistent,1,0.488099,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3391,17,198,4,nonexistent,0,0.536891,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3391,17,198,4,nonexistent,1,0.440827,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,14,204,0,failure,0,0.553746,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3205,14,204,0,failure,1,0.496406,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,14,204,0,failure,0,0.554925,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3126,14,204,0,failure,1,0.493518,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3157,14,206,1,failure,0,0.550170,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3157,14,206,1,failure,1,0.454059,NEGATIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3172,15,192,2,nonexistent,0,0.502068,POSITIVE
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,3172,15,192,2,nonexistent,1,0.407443,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3204,16,195,3,nonexistent,0,0.546607,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3204,16,195,3,nonexistent,1,0.473313,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3219,16,200,4,nonexistent,0,0.502809,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3219,16,200,4,nonexistent,1,0.408072,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,16,211,3,nonexistent,0,0.549624,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3360,16,211,3,nonexistent,1,0.483693,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3406,17,215,5,success,0,0.500937,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3406,17,215,5,success,1,0.406108,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3205,14,204,0,failure,0,0.527371,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3205,14,204,0,failure,1,0.431423,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3220,14,213,1,failure,0,0.523949,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3220,14,213,1,failure,1,0.428060,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,14,204,0,failure,0,0.550633,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3126,14,204,0,failure,1,0.480175,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3188,15,209,2,nonexistent,0,0.510749,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,3188,15,209,2,nonexistent,1,0.415170,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3258,17,216,4,nonexistent,0,0.512334,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,3258,17,216,4,nonexistent,1,0.416710,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,14,213,1,failure,0,0.520404,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3141,14,213,1,failure,1,0.424586,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3266,17,209,5,success,0,0.544642,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3266,17,209,5,success,1,0.450976,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3422,18,202,6,success,0,0.508972,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3422,18,202,6,success,1,0.414121,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,mar,(null),0,3352,18,202,6,success,0,0.541598,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,mar,(null),0,3352,18,202,6,success,1,0.460513,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3243,16,199,3,nonexistent,0,0.547597,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,3243,16,199,3,nonexistent,1,0.496324,NEGATIVE
services,married,basic.9y,no,no,no,cellular,may,wed,-2,3149,15,198,2,nonexistent,0,0.548193,POSITIVE
services,married,basic.9y,no,no,no,cellular,may,wed,-2,3149,15,198,2,nonexistent,1,0.486327,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3266,17,193,5,success,0,0.530054,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,3266,17,193,5,success,1,0.434067,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3172,16,192,4,nonexistent,0,0.523455,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,3172,16,192,4,nonexistent,1,0.427576,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3188,17,193,5,success,0,0.542454,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,3188,17,193,5,success,1,0.491880,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3266,18,201,6,success,0,0.521833,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3266,18,201,6,success,1,0.425985,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3664,24,185,6,success,0,0.384865,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3664,24,185,6,success,1,0.543488,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3562,24,184,5,success,0,0.456582,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3562,24,184,5,success,1,0.578837,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3508,23,170,6,success,0,0.396467,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3508,23,170,6,success,1,0.543249,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3321,24,184,3,nonexistent,0,0.503559,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3321,24,184,3,nonexistent,1,0.470656,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3329,24,177,4,nonexistent,0,0.499760,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3329,24,177,4,nonexistent,1,0.505984,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3391,21,182,4,nonexistent,0,0.402417,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3391,21,182,4,nonexistent,1,0.551854,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3344,24,184,5,success,0,0.498566,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3344,24,184,5,success,1,0.504789,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3422,25,168,5,success,0,0.497296,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3422,25,168,5,success,1,0.503520,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3336,24,167,4,nonexistent,0,0.497226,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3336,24,167,4,nonexistent,1,0.503450,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3344,25,168,5,success,0,0.495054,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3344,25,168,5,success,1,0.506782,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3352,23,170,6,success,0,0.447587,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3352,23,170,6,success,1,0.560014,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3352,24,170,6,success,0,0.498624,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3352,24,170,6,success,1,0.504848,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3422,21,170,6,success,0,0.394181,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3422,21,170,6,success,1,0.542090,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3204,24,180,3,nonexistent,0,0.487927,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3204,24,180,3,nonexistent,1,0.507211,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3243,21,180,3,nonexistent,0,0.446412,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,3243,21,180,3,nonexistent,1,0.586527,POSITIVE
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,3157,20,178,2,nonexistent,0,0.345600,NEGATIVE
student,married,basic.9y,no,no,no,cellular,nov,wed,-2,3157,20,178,2,nonexistent,1,0.531591,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3235,21,182,4,nonexistent,0,0.450626,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3235,21,182,4,nonexistent,1,0.580825,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3172,21,184,4,nonexistent,0,0.495141,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3172,21,184,4,nonexistent,1,0.591634,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3180,21,177,4,nonexistent,0,0.422703,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,3180,21,177,4,nonexistent,1,0.563504,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3157,23,159,1,failure,0,0.498010,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,3157,23,159,1,failure,1,0.511487,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3219,24,165,4,nonexistent,0,0.488575,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3219,24,165,4,nonexistent,1,0.506494,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3266,21,170,6,success,0,0.444194,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,3266,21,170,6,success,1,0.560641,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3235,24,167,4,nonexistent,0,0.461312,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3235,24,167,4,nonexistent,1,0.501086,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3188,22,168,5,success,0,0.365515,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,3188,22,168,5,success,1,0.539760,POSITIVE
