job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3751,36,94,0,failure,1,0.508320,POSITIVE
unemployed,married,university.degree,unknown,unknown,unknown,telephone,nov,thu,0,4063,34,101,3,nonexistent,0,0.483028,NEGATIVE
unemployed,married,university.degree,unknown,unknown,unknown,telephone,nov,thu,0,4063,34,101,3,nonexistent,1,0.502197,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,aug,tue,-3,3875,33,96,1,failure,0,0.497377,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,aug,tue,-3,3875,33,96,1,failure,1,0.516546,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3813,33,95,0,failure,0,0.485591,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3813,33,95,0,failure,1,0.504760,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,4438,33,111,0,failure,0,0.488928,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,4438,33,111,0,failure,1,0.508107,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3875,36,112,1,failure,0,0.483874,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3875,36,112,1,failure,1,0.503041,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,0,3813,33,111,0,failure,0,0.483603,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,0,3813,33,111,0,failure,1,0.502772,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,apr,tue,-3,3813,33,111,0,failure,0,0.482468,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,apr,tue,-3,3813,33,111,0,failure,1,0.501636,POSITIVE
technician,married,university.degree,no,no,no,cellular,feb,wed,-3,3938,33,114,2,nonexistent,0,0.483768,NEGATIVE
technician,married,university.degree,no,no,no,cellular,feb,wed,-3,3938,33,114,2,nonexistent,1,0.502934,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3813,33,95,0,failure,0,0.488584,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3813,33,95,0,failure,1,0.507754,POSITIVE
unemployed,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-2,4063,34,117,3,nonexistent,0,0.483387,NEGATIVE
unemployed,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-2,4063,34,117,3,nonexistent,1,0.502554,POSITIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,0,4563,30,114,2,nonexistent,0,0.499377,NEGATIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,0,4563,30,114,2,nonexistent,1,0.518537,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-2,4812,31,119,4,nonexistent,0,0.484062,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-2,4812,31,119,4,nonexistent,1,0.503230,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4937,28,122,6,success,0,0.483403,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,4937,28,122,6,success,1,0.502568,POSITIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,4563,27,114,2,nonexistent,0,0.484537,NEGATIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,4563,27,114,2,nonexistent,1,0.503711,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4688,29,101,3,nonexistent,0,0.484764,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4688,29,101,3,nonexistent,1,0.503934,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,4376,30,94,0,failure,0,0.494480,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,4376,30,94,0,failure,1,0.513650,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,4376,26,94,0,failure,0,0.486027,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,4376,26,94,0,failure,1,0.505198,POSITIVE
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4937,28,107,6,success,0,0.495203,NEGATIVE
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4937,28,107,6,success,1,0.514374,POSITIVE
services,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,0,4063,31,117,3,nonexistent,0,0.498192,NEGATIVE
services,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,0,4063,31,117,3,nonexistent,1,0.517353,POSITIVE
services,married,professional.course,unknown,unknown,unknown,telephone,aug,thu,-2,4063,31,117,3,nonexistent,0,0.482750,NEGATIVE
services,married,professional.course,unknown,unknown,unknown,telephone,aug,thu,-2,4063,31,117,3,nonexistent,1,0.501922,POSITIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,0,3938,30,98,2,nonexistent,0,0.498098,NEGATIVE
technician,married,professional.course,no,no,no,cellular,aug,wed,0,3938,30,98,2,nonexistent,1,0.517261,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-2,4187,31,104,4,nonexistent,0,0.480924,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-2,4187,31,104,4,nonexistent,1,0.500086,POSITIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,3938,27,98,2,nonexistent,0,0.483262,NEGATIVE
services,married,professional.course,no,no,no,cellular,aug,wed,-2,3938,27,98,2,nonexistent,1,0.502431,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,feb,tue,-3,4500,27,112,1,failure,0,0.484724,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,feb,tue,-3,4500,27,112,1,failure,1,0.503893,POSITIVE
services,married,university.degree,unknown,unknown,unknown,telephone,may,thu,-2,4688,27,117,3,nonexistent,0,0.481052,NEGATIVE
services,married,university.degree,unknown,unknown,unknown,telephone,may,thu,-2,4688,27,117,3,nonexistent,1,0.500216,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,jan,mon,-3,4376,26,110,0,failure,0,0.491322,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,jan,mon,-3,4376,26,110,0,failure,1,0.510493,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,4376,30,94,0,failure,0,0.494103,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,4376,30,94,0,failure,1,0.513272,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,4376,26,94,0,failure,0,0.485651,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,4376,26,94,0,failure,1,0.504822,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,apr,mon,-3,4376,26,94,0,failure,0,0.489673,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,apr,mon,-3,4376,26,94,0,failure,1,0.508846,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,4500,26,96,1,failure,0,0.486493,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,4500,26,96,1,failure,1,0.505661,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3751,26,110,0,failure,0,0.492398,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,mon,-3,3751,26,110,0,failure,1,0.511567,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3875,27,96,1,failure,0,0.483904,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,feb,tue,-3,3875,27,96,1,failure,1,0.503071,POSITIVE
services,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,4125,27,102,4,nonexistent,0,0.486392,NEGATIVE
services,married,university.degree,unknown,unknown,unknown,telephone,may,fri,-2,4125,27,102,4,nonexistent,1,0.505558,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3751,26,94,0,failure,0,0.491444,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,jan,mon,-3,3751,26,94,0,failure,1,0.510610,POSITIVE
technician,divorced,basic.9y,no,no,no,cellular,oct,tue,-3,4500,30,112,1,failure,0,0.480974,NEGATIVE
technician,divorced,basic.9y,no,no,no,cellular,oct,tue,-3,4500,30,112,1,failure,1,0.500133,POSITIVE
unemployed,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-1,4750,27,118,4,nonexistent,0,0.484303,NEGATIVE
unemployed,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-1,4750,27,118,4,nonexistent,1,0.503471,POSITIVE
technician,married,basic.4y,no,no,no,cellular,nov,wed,-3,4563,26,114,2,nonexistent,0,0.488147,NEGATIVE
technician,married,basic.4y,no,no,no,cellular,nov,wed,-3,4563,26,114,2,nonexistent,1,0.507316,POSITIVE
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,4376,26,110,0,failure,0,0.491007,NEGATIVE
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,4376,26,110,0,failure,1,0.510174,POSITIVE
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,4563,26,98,2,nonexistent,0,0.485794,NEGATIVE
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,4563,26,98,2,nonexistent,1,0.504967,POSITIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4187,30,119,4,nonexistent,0,0.481851,NEGATIVE
unemployed,married,basic.9y,unknown,unknown,unknown,telephone,oct,fri,-1,4187,30,119,4,nonexistent,1,0.501018,POSITIVE
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3751,30,110,0,failure,0,0.496507,NEGATIVE
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3751,30,110,0,failure,1,0.515674,POSITIVE
services,married,basic.9y,no,no,no,cellular,sep,wed,-2,4000,27,115,2,nonexistent,0,0.482933,NEGATIVE
services,married,basic.9y,no,no,no,cellular,sep,wed,-2,4000,27,115,2,nonexistent,1,0.502098,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,26,110,0,failure,0,0.492077,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,3751,26,110,0,failure,1,0.511247,POSITIVE
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3938,30,98,2,nonexistent,0,0.485310,NEGATIVE
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3938,30,98,2,nonexistent,1,0.504474,POSITIVE
unemployed,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-1,4125,27,102,4,nonexistent,0,0.481633,NEGATIVE
unemployed,married,high.school,unknown,unknown,unknown,telephone,oct,fri,-1,4125,27,102,4,nonexistent,1,0.500794,POSITIVE
technician,married,basic.4y,no,no,no,cellular,nov,wed,-3,3938,26,98,2,nonexistent,0,0.486867,NEGATIVE
technician,married,basic.4y,no,no,no,cellular,nov,wed,-3,3938,26,98,2,nonexistent,1,0.506035,POSITIVE
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3751,26,94,0,failure,0,0.491120,NEGATIVE
self-employed,divorced,basic.9y,no,no,no,cellular,oct,mon,-3,3751,26,94,0,failure,1,0.510293,POSITIVE
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,4376,26,110,0,failure,0,0.490630,NEGATIVE
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,4376,26,110,0,failure,1,0.509801,POSITIVE
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3751,30,110,0,failure,0,0.496135,NEGATIVE
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3751,30,110,0,failure,1,0.515302,POSITIVE
technician,divorced,basic.9y,no,no,no,cellular,feb,tue,-3,3875,26,112,1,failure,0,0.481365,NEGATIVE
technician,divorced,basic.9y,no,no,no,cellular,feb,tue,-3,3875,26,112,1,failure,1,0.500529,POSITIVE
technician,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,26,110,0,failure,0,0.491702,NEGATIVE
technician,divorced,basic.4y,no,no,no,cellular,apr,mon,-3,3751,26,110,0,failure,1,0.510874,POSITIVE
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3751,26,94,0,failure,0,0.490747,NEGATIVE
technician,divorced,basic.9y,no,no,no,cellular,apr,mon,-3,3751,26,94,0,failure,1,0.509920,POSITIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,-3,4000,33,84,2,nonexistent,0,0.486270,NEGATIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,-3,4000,33,84,2,nonexistent,1,0.505444,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3751,33,79,0,failure,0,0.499061,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3751,33,79,0,failure,1,0.518228,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,oct,tue,-3,4500,30,81,1,failure,0,0.481941,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,oct,tue,-3,4500,30,81,1,failure,1,0.501102,POSITIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,0,4563,26,83,2,nonexistent,0,0.481735,NEGATIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,0,4563,26,83,2,nonexistent,1,0.500902,POSITIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4875,28,90,5,success,0,0.499583,NEGATIVE
unemployed,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4875,28,90,5,success,1,0.518750,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,4376,26,79,0,failure,0,0.484436,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,4376,26,79,0,failure,1,0.503613,POSITIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,-3,4563,26,67,2,nonexistent,0,0.490534,NEGATIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,-3,4563,26,67,2,nonexistent,1,0.509701,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4063,29,86,3,nonexistent,0,0.482555,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,thu,-1,4063,29,86,3,nonexistent,1,0.501717,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3751,30,79,0,failure,0,0.489937,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3751,30,79,0,failure,1,0.509107,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,3751,26,79,0,failure,0,0.481490,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,0,3751,26,79,0,failure,1,0.500654,POSITIVE
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4250,28,90,5,success,0,0.499410,NEGATIVE
student,single,university.degree,unknown,unknown,unknown,telephone,nov,(null),-2,4250,28,90,5,success,1,0.518577,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3875,30,65,1,failure,0,0.481130,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3875,30,65,1,failure,1,0.500294,POSITIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,0,4000,27,68,2,nonexistent,0,0.488979,NEGATIVE
technician,married,university.degree,no,no,no,cellular,nov,wed,0,4000,27,68,2,nonexistent,1,0.508152,POSITIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-2,4125,27,71,4,nonexistent,0,0.499291,NEGATIVE
unemployed,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,-2,4125,27,71,4,nonexistent,1,0.518454,POSITIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3751,26,63,0,failure,0,0.484550,NEGATIVE
self-employed,divorced,university.degree,no,no,no,cellular,oct,mon,-3,3751,26,63,0,failure,1,0.503718,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,4376,26,79,0,failure,0,0.484067,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,4376,26,79,0,failure,1,0.503231,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3751,30,79,0,failure,0,0.489564,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3751,30,79,0,failure,1,0.508734,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,3751,26,79,0,failure,0,0.481118,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,0,3751,26,79,0,failure,1,0.500281,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3751,26,79,0,failure,0,0.485137,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,apr,mon,-3,3751,26,79,0,failure,1,0.504305,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,3875,26,81,1,failure,0,0.482886,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,jan,tue,-3,3875,26,81,1,failure,1,0.502055,POSITIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3751,26,63,0,failure,0,0.484178,NEGATIVE
technician,divorced,university.degree,no,no,no,cellular,apr,mon,-3,3751,26,63,0,failure,1,0.503345,POSITIVE
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3938,26,83,2,nonexistent,0,0.482658,NEGATIVE
technician,married,basic.9y,no,no,no,cellular,nov,wed,-3,3938,26,83,2,nonexistent,1,0.501824,POSITIVE
management,married,university.degree,unknown,unknown,unknown,telephone,nov,thu,-2,4688,27,117,3,nonexistent,0,0.481426,NEGATIVE
management,married,university.degree,unknown,unknown,unknown,telephone,nov,thu,-2,4688,27,117,3,nonexistent,1,0.500586,POSITIVE
housemaid,divorced,university.degree,no,no,no,cellular,jul,mon,-3,4376,26,110,0,failure,0,0.491696,NEGATIVE
housemaid,divorced,university.degree,no,no,no,cellular,jul,mon,-3,4376,26,110,0,failure,1,0.510866,POSITIVE
housemaid,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3751,26,110,0,failure,0,0.492772,NEGATIVE
housemaid,divorced,illiterate,no,no,no,cellular,jul,mon,-3,3751,26,110,0,failure,1,0.511944,POSITIVE
management,married,university.degree,unknown,unknown,unknown,telephone,nov,fri,-2,4125,27,102,4,nonexistent,0,0.486762,NEGATIVE
management,married,university.degree,unknown,unknown,unknown,telephone,nov,fri,-2,4125,27,102,4,nonexistent,1,0.505933,POSITIVE
housemaid,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3751,26,94,0,failure,0,0.491817,NEGATIVE
housemaid,divorced,university.degree,no,no,no,cellular,jul,mon,-3,3751,26,94,0,failure,1,0.510986,POSITIVE
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3875,26,112,1,failure,0,0.484165,NEGATIVE
admin.,divorced,university.degree,no,no,no,cellular,oct,tue,-3,3875,26,112,1,failure,1,0.503329,POSITIVE
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3875,26,112,1,failure,0,0.483786,NEGATIVE
housemaid,divorced,university.degree,no,no,no,cellular,apr,tue,-3,3875,26,112,1,failure,1,0.502956,POSITIVE
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,0,4750,24,102,4,nonexistent,0,0.495527,NEGATIVE
services,married,professional.course,unknown,unknown,unknown,telephone,oct,fri,0,4750,24,102,4,nonexistent,1,0.514695,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4438,23,95,0,failure,0,0.482338,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,4438,23,95,0,failure,1,0.501508,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,0,4376,20,94,0,failure,0,0.492050,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,0,4376,20,94,0,failure,1,0.511220,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,jan,tue,0,4500,23,112,1,failure,0,0.483601,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,jan,tue,0,4500,23,112,1,failure,1,0.502769,POSITIVE
student,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4937,24,122,6,success,0,0.484701,NEGATIVE
student,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4937,24,122,6,success,1,0.503867,POSITIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4875,23,105,5,success,0,0.497287,NEGATIVE
technician,single,university.degree,unknown,unknown,unknown,telephone,may,(null),0,4875,23,105,5,success,1,0.516458,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,0,3813,23,111,0,failure,0,0.494963,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,0,3813,23,111,0,failure,1,0.514132,POSITIVE
technician,divorced,illiterate,no,no,no,cellular,jan,tue,0,3875,23,96,1,failure,0,0.482782,NEGATIVE
technician,divorced,illiterate,no,no,no,cellular,jan,tue,0,3875,23,96,1,failure,1,0.501947,POSITIVE
services,married,professional.course,no,no,no,cellular,mar,wed,-2,4000,23,99,2,nonexistent,0,0.497919,NEGATIVE
services,married,professional.course,no,no,no,cellular,mar,wed,-2,4000,23,99,2,nonexistent,1,0.517085,POSITIVE
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,0,3875,20,96,1,failure,0,0.499663,NEGATIVE
self-employed,divorced,illiterate,no,no,no,cellular,feb,tue,0,3875,20,96,1,failure,1,0.518825,POSITIVE
services,married,professional.course,no,no,no,cellular,mar,wed,0,4625,17,99,2,nonexistent,0,0.495323,NEGATIVE
services,married,professional.course,no,no,no,cellular,mar,wed,0,4625,17,99,2,nonexistent,1,0.514491,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,20,110,0,failure,0,0.497031,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,4376,20,110,0,failure,1,0.516198,POSITIVE
technician,married,basic.6y,no,no,no,cellular,sep,wed,-2,4625,21,99,2,nonexistent,0,0.483664,NEGATIVE
technician,married,basic.6y,no,no,no,cellular,sep,wed,-2,4625,21,99,2,nonexistent,1,0.502827,POSITIVE
self-employed,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,4376,20,94,0,failure,0,0.496071,NEGATIVE
self-employed,divorced,basic.9y,no,no,no,cellular,jul,mon,-3,4376,20,94,0,failure,1,0.515235,POSITIVE
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,sep,(null),0,4312,24,122,6,success,0,0.482040,NEGATIVE
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,sep,(null),0,4312,24,122,6,success,1,0.501205,POSITIVE
student,single,basic.6y,unknown,unknown,unknown,telephone,nov,(null),0,4250,23,121,5,success,0,0.486391,NEGATIVE
student,single,basic.6y,unknown,unknown,unknown,telephone,nov,(null),0,4250,23,121,5,success,1,0.505563,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,20,94,0,failure,0,0.497142,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3751,20,94,0,failure,1,0.516311,POSITIVE
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,20,110,0,failure,0,0.496653,NEGATIVE
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,4376,20,110,0,failure,1,0.515819,POSITIVE
student,single,high.school,unknown,unknown,unknown,telephone,may,(null),-2,4937,21,122,6,success,0,0.497317,NEGATIVE
student,single,high.school,unknown,unknown,unknown,telephone,may,(null),-2,4937,21,122,6,success,1,0.516482,POSITIVE
technician,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,4376,20,94,0,failure,0,0.495694,NEGATIVE
technician,divorced,basic.9y,no,no,no,cellular,jan,mon,-3,4376,20,94,0,failure,1,0.514865,POSITIVE
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,4000,21,115,2,nonexistent,0,0.498160,NEGATIVE
student,married,basic.6y,no,no,no,cellular,mar,wed,-2,4000,21,115,2,nonexistent,1,0.517328,POSITIVE
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,20,94,0,failure,0,0.496772,NEGATIVE
technician,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3751,20,94,0,failure,1,0.515938,POSITIVE
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,-2,4187,21,104,4,nonexistent,0,0.499746,NEGATIVE
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,-2,4187,21,104,4,nonexistent,1,0.518908,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,aug,tue,0,4500,17,112,1,failure,0,0.498201,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,aug,tue,0,4500,17,112,1,failure,1,0.517369,POSITIVE
technician,divorced,basic.4y,no,no,no,cellular,jul,mon,0,4376,17,94,0,failure,0,0.481859,NEGATIVE
technician,divorced,basic.4y,no,no,no,cellular,jul,mon,0,4376,17,94,0,failure,1,0.501020,POSITIVE
self-employed,divorced,basic.9y,no,no,no,cellular,aug,tue,0,4500,17,96,1,failure,0,0.496316,NEGATIVE
self-employed,divorced,basic.9y,no,no,no,cellular,aug,tue,0,4500,17,96,1,failure,1,0.515482,POSITIVE
services,married,basic.4y,no,no,no,cellular,sep,wed,-2,4625,15,99,2,nonexistent,0,0.481711,NEGATIVE
services,married,basic.4y,no,no,no,cellular,sep,wed,-2,4625,15,99,2,nonexistent,1,0.500872,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,aug,tue,0,3875,17,96,1,failure,0,0.497386,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,aug,tue,0,3875,17,96,1,failure,1,0.516555,POSITIVE
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,may,(null),0,4937,18,122,6,success,0,0.484888,NEGATIVE
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,may,(null),0,4937,18,122,6,success,1,0.504054,POSITIVE
services,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4812,17,119,4,nonexistent,0,0.480991,NEGATIVE
services,married,basic.9y,unknown,unknown,unknown,telephone,apr,fri,-1,4812,17,119,4,nonexistent,1,0.500150,POSITIVE
technician,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4875,17,105,5,success,0,0.498183,NEGATIVE
technician,single,basic.9y,unknown,unknown,unknown,telephone,may,(null),0,4875,17,105,5,success,1,0.517348,POSITIVE
student,single,basic.6y,unknown,unknown,unknown,telephone,may,(null),0,4312,18,122,6,success,0,0.481344,NEGATIVE
student,single,basic.6y,unknown,unknown,unknown,telephone,may,(null),0,4312,18,122,6,success,1,0.500513,POSITIVE
technician,married,basic.4y,no,no,no,cellular,mar,wed,0,4000,17,99,2,nonexistent,0,0.499241,NEGATIVE
technician,married,basic.4y,no,no,no,cellular,mar,wed,0,4000,17,99,2,nonexistent,1,0.518405,POSITIVE
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,mar,(null),-2,4312,18,107,6,success,0,0.483325,NEGATIVE
unemployed,single,basic.6y,unknown,unknown,unknown,telephone,mar,(null),-2,4312,18,107,6,success,1,0.502494,POSITIVE
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,0,4187,18,104,4,nonexistent,0,0.494595,NEGATIVE
services,married,high.school,unknown,unknown,unknown,telephone,apr,fri,0,4187,18,104,4,nonexistent,1,0.513761,POSITIVE
