status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A12,68,A30,A41,14000,A63,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,-0.061221,NEGATIVE
A12,68,A30,A41,14000,A63,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.013658,POSITIVE
A12,72,A32,A41,14750,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.020754,NEGATIVE
A12,72,A32,A41,14750,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.054204,POSITIVE
A12,70,A32,A41,14063,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.022883,NEGATIVE
A12,70,A32,A41,14063,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.052052,POSITIVE
A12,74,A31,A41,14812,A63,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,-0.042974,NEGATIVE
A12,74,A31,A41,14812,A63,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.032014,POSITIVE
A12,72,A31,A41,14125,A63,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.053086,NEGATIVE
A12,72,A31,A41,14125,A63,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.021798,POSITIVE
A12,70,A32,A41,14688,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,-0.061875,NEGATIVE
A12,70,A32,A41,14688,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.013026,POSITIVE
A12,68,A32,A41,14000,A61,A71,2,A101,2,A122,0,A142,A152,2,A173,1,A191,A202,A91,-0.072674,NEGATIVE
A12,68,A32,A41,14000,A61,A71,2,A101,2,A122,1,A142,A152,2,A173,1,A191,A202,A91,0.002236,POSITIVE
A12,76,A31,A41,14750,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,-0.050796,NEGATIVE
A12,76,A31,A41,14750,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.024118,POSITIVE
A12,67,A31,A41,14812,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,-0.043167,NEGATIVE
A12,67,A31,A41,14812,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,0.031713,POSITIVE
A12,72,A31,A41,14125,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,-0.004716,NEGATIVE
A12,72,A31,A41,14125,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,0.070183,POSITIVE
A12,74,A32,A41,14812,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,-0.052295,NEGATIVE
A12,74,A32,A41,14812,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.022678,POSITIVE
A12,72,A32,A41,14125,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A201,A92,-0.063110,NEGATIVE
A12,72,A32,A41,14125,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A201,A92,0.011725,POSITIVE
A13,76,A31,A42,14875,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.057887,NEGATIVE
A13,76,A31,A42,14875,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.017010,POSITIVE
A12,77,A31,A41,14187,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A201,A92,-0.052176,NEGATIVE
A12,77,A31,A41,14187,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A201,A92,0.022772,POSITIVE
A13,68,A31,A42,14250,A62,A72,3,A102,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,-0.044538,NEGATIVE
A13,68,A31,A42,14250,A62,A72,3,A102,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,0.030303,POSITIVE
A11,61,A32,A43,14376,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.020273,NEGATIVE
A11,61,A32,A43,14376,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.054679,POSITIVE
A11,61,A32,A43,13751,A63,A73,3,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.000224,NEGATIVE
A11,61,A32,A43,13751,A63,A73,3,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.074630,POSITIVE
A11,64,A30,A43,14500,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.045842,NEGATIVE
A11,64,A30,A43,14500,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.029101,POSITIVE
A11,62,A30,A43,13813,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.033700,NEGATIVE
A11,62,A30,A43,13813,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.041197,POSITIVE
A11,64,A32,A43,14500,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.072543,NEGATIVE
A11,64,A32,A43,14500,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.002308,POSITIVE
A11,62,A32,A43,13813,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,-0.052544,NEGATIVE
A11,62,A32,A43,13813,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0.022420,POSITIVE
A12,70,A31,A44,14688,A63,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.015928,NEGATIVE
A12,70,A31,A44,14688,A63,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.058896,POSITIVE
A12,66,A30,A43,13938,A63,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,-0.070263,NEGATIVE
A12,66,A30,A43,13938,A63,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.004665,POSITIVE
A11,64,A32,A43,14500,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.058709,NEGATIVE
A11,64,A32,A43,14500,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.016161,POSITIVE
A11,62,A32,A43,13813,A61,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.047318,NEGATIVE
A11,62,A32,A43,13813,A61,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.027582,POSITIVE
A12,68,A30,A43,14625,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.051208,NEGATIVE
A12,68,A30,A43,14625,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.023704,POSITIVE
A12,66,A30,A43,13938,A61,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.047830,NEGATIVE
A12,66,A30,A43,13938,A61,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.027092,POSITIVE
A12,70,A32,A44,14688,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.026670,NEGATIVE
A12,70,A32,A44,14688,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.048252,POSITIVE
A12,68,A32,A43,14000,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.015096,NEGATIVE
A12,68,A32,A43,14000,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.059833,POSITIVE
A12,72,A31,A44,14750,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.070545,NEGATIVE
A12,72,A31,A44,14750,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.004234,POSITIVE
A12,70,A31,A44,14063,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.066993,NEGATIVE
A12,70,A31,A44,14063,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.007960,POSITIVE
A11,64,A32,A43,14500,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.060332,NEGATIVE
A11,64,A32,A43,14500,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.014531,POSITIVE
A11,62,A32,A43,13813,A63,A71,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.049048,NEGATIVE
A11,62,A32,A43,13813,A63,A71,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.025819,POSITIVE
A12,68,A30,A43,14625,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.052711,NEGATIVE
A12,68,A30,A43,14625,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.022183,POSITIVE
A12,66,A30,A43,13938,A63,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.049254,NEGATIVE
A12,66,A30,A43,13938,A63,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.025542,POSITIVE
A12,70,A32,A44,14688,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.028090,NEGATIVE
A12,70,A32,A44,14688,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.046827,POSITIVE
A12,68,A32,A43,14000,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.016523,NEGATIVE
A12,68,A32,A43,14000,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.058268,POSITIVE
A12,72,A31,A44,14750,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.071891,NEGATIVE
A12,72,A31,A44,14750,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.003069,POSITIVE
A12,70,A31,A44,14063,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.068373,NEGATIVE
A12,70,A31,A44,14063,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.006555,POSITIVE
A12,68,A32,A43,14625,A61,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.064080,NEGATIVE
A12,68,A32,A43,14625,A61,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.010736,POSITIVE
A12,66,A32,A43,13938,A61,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.061461,NEGATIVE
A12,66,A32,A43,13938,A61,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.013366,POSITIVE
A12,72,A31,A44,14750,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.023560,NEGATIVE
A12,72,A31,A44,14750,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.051455,POSITIVE
A12,70,A31,A44,14063,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.028598,NEGATIVE
A12,70,A31,A44,14063,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.046297,POSITIVE
A12,74,A32,A44,14812,A62,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.005982,NEGATIVE
A12,74,A32,A44,14812,A62,A72,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.068980,POSITIVE
A12,72,A32,A44,14125,A62,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.003199,NEGATIVE
A12,72,A32,A44,14125,A62,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.071642,POSITIVE
A13,76,A31,A44,14875,A62,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.025164,NEGATIVE
A13,76,A31,A44,14875,A62,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.049632,POSITIVE
A12,74,A31,A44,14187,A62,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.030397,NEGATIVE
A12,74,A31,A44,14187,A62,A72,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.044611,POSITIVE
A11,64,A32,A43,14500,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.064478,NEGATIVE
A11,64,A32,A43,14500,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.010422,POSITIVE
A11,62,A32,A43,13813,A63,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.053354,NEGATIVE
A11,62,A32,A43,13813,A63,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.021583,POSITIVE
A12,68,A30,A43,14625,A63,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.056342,NEGATIVE
A12,68,A30,A43,14625,A63,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.018573,POSITIVE
A12,66,A30,A43,13938,A63,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.053319,NEGATIVE
A12,66,A30,A43,13938,A63,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.021700,POSITIVE
A12,70,A32,A44,14688,A63,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.031493,NEGATIVE
A12,70,A32,A44,14688,A63,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.043523,POSITIVE
A12,68,A32,A43,14000,A63,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A201,A91,-0.020227,NEGATIVE
A12,68,A32,A43,14000,A63,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A201,A91,0.054665,POSITIVE
A12,76,A31,A44,14750,A63,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.042336,NEGATIVE
A12,76,A31,A44,14750,A63,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.032518,POSITIVE
A12,67,A31,A44,14812,A63,A73,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.056777,NEGATIVE
A12,67,A31,A44,14812,A63,A73,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.018099,POSITIVE
A12,70,A31,A44,14063,A63,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.071733,NEGATIVE
A12,70,A31,A44,14063,A63,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.003167,POSITIVE
A12,68,A32,A43,14625,A61,A73,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.067852,NEGATIVE
A12,68,A32,A43,14625,A61,A73,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.007069,POSITIVE
A12,66,A32,A43,13938,A61,A73,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.065391,NEGATIVE
A12,66,A32,A43,13938,A61,A73,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.009521,POSITIVE
A12,72,A31,A44,14750,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.026718,NEGATIVE
A12,72,A31,A44,14750,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.048169,POSITIVE
A12,70,A31,A44,14063,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.031962,NEGATIVE
A12,70,A31,A44,14063,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.043003,POSITIVE
A12,74,A32,A44,14812,A62,A73,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.008879,NEGATIVE
A12,74,A32,A44,14812,A62,A73,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.065987,POSITIVE
A12,72,A32,A44,14125,A62,A73,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.006396,NEGATIVE
A12,72,A32,A44,14125,A62,A73,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.068515,POSITIVE
A13,76,A31,A44,14875,A62,A73,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.027998,NEGATIVE
A13,76,A31,A44,14875,A62,A73,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.046963,POSITIVE
A12,74,A31,A44,14187,A62,A73,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.033366,NEGATIVE
A12,74,A31,A44,14187,A62,A73,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.041612,POSITIVE
A12,68,A32,A43,14625,A63,A71,2,A101,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.069236,NEGATIVE
A12,68,A32,A43,14625,A63,A71,2,A101,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.005642,POSITIVE
A12,66,A32,A43,13938,A63,A71,1,A101,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.066909,NEGATIVE
A12,66,A32,A43,13938,A63,A71,1,A101,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.008015,POSITIVE
A12,72,A31,A44,14750,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.027923,NEGATIVE
A12,72,A31,A44,14750,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.046943,POSITIVE
A12,70,A31,A44,14063,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.033205,NEGATIVE
A12,70,A31,A44,14063,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.041570,POSITIVE
A12,74,A32,A44,14812,A63,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.010026,NEGATIVE
A12,74,A32,A44,14812,A63,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.064819,POSITIVE
A12,72,A32,A44,14125,A63,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.007556,NEGATIVE
A12,72,A32,A44,14125,A63,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.067260,POSITIVE
A13,76,A31,A44,14875,A63,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.029106,NEGATIVE
A13,76,A31,A44,14875,A63,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.045888,POSITIVE
A12,74,A31,A44,14187,A63,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.034435,NEGATIVE
A12,74,A31,A44,14187,A63,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.040437,POSITIVE
A12,72,A32,A44,14750,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.038024,NEGATIVE
A12,72,A32,A44,14750,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.036911,POSITIVE
A12,70,A32,A44,14063,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.044097,NEGATIVE
A12,70,A32,A44,14063,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.030769,POSITIVE
A12,74,A31,A44,14812,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,-0.056128,NEGATIVE
A12,74,A31,A44,14812,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,0.018731,POSITIVE
A12,72,A31,A44,14125,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.070300,NEGATIVE
A12,72,A31,A44,14125,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.004576,POSITIVE
A13,76,A32,A44,14875,A62,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.037569,NEGATIVE
A13,76,A32,A44,14875,A62,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.037377,POSITIVE
A12,74,A32,A44,14187,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.043799,NEGATIVE
A12,74,A32,A44,14187,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.031105,POSITIVE
A13,78,A31,A44,14937,A62,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.040065,NEGATIVE
A13,78,A31,A44,14937,A62,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.034870,POSITIVE
A13,76,A31,A44,14250,A62,A72,3,A102,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.054046,NEGATIVE
A13,76,A31,A44,14250,A62,A72,3,A102,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.020797,POSITIVE
A11,64,A32,A40,14500,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.033476,NEGATIVE
A11,64,A32,A40,14500,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.041404,POSITIVE
A11,62,A32,A40,13813,A63,A73,1,A103,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.018078,NEGATIVE
A11,62,A32,A40,13813,A63,A73,1,A103,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.056872,POSITIVE
A12,68,A30,A41,14625,A63,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.034007,NEGATIVE
A12,68,A30,A41,14625,A63,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.040918,POSITIVE
A12,66,A30,A41,13938,A63,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.026574,NEGATIVE
A12,66,A30,A41,13938,A63,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.048366,POSITIVE
A12,70,A32,A41,14688,A63,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.013348,NEGATIVE
A12,70,A32,A41,14688,A63,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.061531,POSITIVE
A12,66,A32,A41,13938,A63,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A201,A91,-0.061090,NEGATIVE
A12,66,A32,A41,13938,A63,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A201,A91,0.013802,POSITIVE
A12,72,A31,A41,14750,A63,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.061341,NEGATIVE
A12,72,A31,A41,14750,A63,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.013565,POSITIVE
A12,70,A31,A41,14063,A63,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.053679,NEGATIVE
A12,70,A31,A41,14063,A63,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.021193,POSITIVE
A12,68,A32,A41,14625,A61,A73,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.045414,NEGATIVE
A12,68,A32,A41,14625,A61,A73,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.029473,POSITIVE
A12,66,A32,A41,13938,A61,A73,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.038759,NEGATIVE
A12,66,A32,A41,13938,A61,A73,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.036115,POSITIVE
A12,72,A31,A41,14750,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.012927,NEGATIVE
A12,72,A31,A41,14750,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.061988,POSITIVE
A12,70,A31,A41,14063,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.013960,NEGATIVE
A12,70,A31,A41,14063,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.061115,POSITIVE
A12,72,A32,A41,14750,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.071417,NEGATIVE
A12,72,A32,A41,14750,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.003622,POSITIVE
A12,70,A32,A41,14063,A62,A73,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.064401,NEGATIVE
A12,70,A32,A41,14063,A62,A73,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.010572,POSITIVE
A13,76,A31,A42,14875,A62,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.022834,NEGATIVE
A13,76,A31,A42,14875,A62,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.052058,POSITIVE
A12,74,A31,A41,14187,A62,A73,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.023916,NEGATIVE
A12,74,A31,A41,14187,A62,A73,3,A103,3,A122,1,A142,A152,3,A172,1,A192,A201,A92,0.050988,POSITIVE
A12,68,A32,A41,14625,A63,A71,2,A103,2,A122,0,A142,A152,2,A171,1,A191,A202,A91,-0.046899,NEGATIVE
A12,68,A32,A41,14625,A63,A71,2,A103,2,A122,1,A142,A152,2,A171,1,A191,A202,A91,0.028045,POSITIVE
A12,66,A32,A41,13938,A63,A71,1,A103,1,A122,0,A142,A152,1,A171,1,A191,A202,A91,-0.040193,NEGATIVE
A12,66,A32,A41,13938,A63,A71,1,A103,1,A122,1,A142,A152,1,A171,1,A191,A202,A91,0.034725,POSITIVE
A12,72,A31,A41,14750,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.014190,NEGATIVE
A12,72,A31,A41,14750,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.060729,POSITIVE
A12,70,A31,A41,14063,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,-0.015332,NEGATIVE
A12,70,A31,A41,14063,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,0.059614,POSITIVE
A12,72,A32,A41,14750,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.072585,NEGATIVE
A12,72,A32,A41,14750,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.002310,POSITIVE
A12,70,A32,A41,14063,A63,A72,2,A103,2,A122,0,A142,A152,2,A172,1,A192,A201,A92,-0.065730,NEGATIVE
A12,70,A32,A41,14063,A63,A72,2,A103,2,A122,1,A142,A152,2,A172,1,A192,A201,A92,0.009223,POSITIVE
A13,76,A31,A42,14875,A63,A72,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A201,A92,-0.023959,NEGATIVE
A13,76,A31,A42,14875,A63,A72,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A201,A92,0.050926,POSITIVE
A12,74,A31,A41,14187,A63,A72,3,A103,3,A122,0,A142,A152,3,A172,1,A192,A201,A92,-0.025086,NEGATIVE
