status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A13,71,A30,A45,7501,A61,A73,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.002737,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.193080,POSITIVE
A13,76,A31,A48,7501,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.000474,NEGATIVE
A13,76,A31,A48,7501,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.195434,POSITIVE
A13,71,A31,A45,7501,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.065656,NEGATIVE
A13,71,A31,A45,7501,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.130191,POSITIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,-0.142980,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,0.052714,POSITIVE
A13,76,A30,A48,7501,A61,A73,3,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.110843,NEGATIVE
A13,76,A30,A48,7501,A61,A73,3,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.085097,POSITIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.175935,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.019911,POSITIVE
A13,76,A30,A45,7501,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,-0.061461,NEGATIVE
A13,76,A30,A45,7501,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,0.134418,POSITIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,-0.063769,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,0.132108,POSITIVE
A13,76,A30,A48,7501,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.084185,NEGATIVE
A13,76,A30,A48,7501,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.111573,POSITIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.149369,NEGATIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.046512,POSITIVE
A13,76,A30,A45,7501,A61,A73,1,A101,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,-0.034863,NEGATIVE
A13,76,A30,A45,7501,A61,A73,1,A101,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,0.161076,POSITIVE
A13,76,A30,A45,7501,A61,A73,1,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.067787,NEGATIVE
A13,76,A30,A45,7501,A61,A73,1,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.128121,POSITIVE
A13,71,A30,A48,5001,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.005514,NEGATIVE
A13,71,A30,A48,5001,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.190290,POSITIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.191610,NEGATIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.004178,POSITIVE
A13,76,A30,A45,5001,A61,A73,3,A101,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,-0.077152,NEGATIVE
A13,76,A30,A45,5001,A61,A73,3,A101,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,0.118651,POSITIVE
A13,76,A30,A45,5001,A61,A73,3,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.110017,NEGATIVE
A13,76,A30,A45,5001,A61,A73,3,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.085803,POSITIVE
A13,76,A30,A45,5001,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.083448,NEGATIVE
A13,76,A30,A45,5001,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.112447,POSITIVE
A13,76,A31,A48,7501,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.043982,NEGATIVE
A13,76,A31,A48,7501,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.151927,POSITIVE
A13,71,A31,A45,7501,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.109197,NEGATIVE
A13,71,A31,A45,7501,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.086682,POSITIVE
A13,76,A31,A45,7501,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.027527,NEGATIVE
A13,76,A31,A45,7501,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.168352,POSITIVE
A13,71,A30,A45,7501,A61,A73,3,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.186550,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.009177,POSITIVE
A13,71,A30,A48,7501,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.033408,NEGATIVE
A13,71,A30,A48,7501,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.162591,POSITIVE
A13,71,A30,A45,7750,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.185630,NEGATIVE
A13,71,A30,A45,7750,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.010369,POSITIVE
A13,76,A30,A45,7501,A61,A73,3,A103,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.104909,NEGATIVE
A13,76,A30,A45,7501,A61,A73,3,A103,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.090999,POSITIVE
A13,76,A30,A48,7501,A61,A73,3,A103,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.042217,NEGATIVE
A13,76,A30,A48,7501,A61,A73,3,A103,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.153724,POSITIVE
A13,71,A30,A45,7501,A61,A73,3,A103,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.107308,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A103,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.088571,POSITIVE
A13,76,A30,A45,7501,A61,A73,3,A103,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,-0.025636,NEGATIVE
A13,76,A30,A45,7501,A61,A73,3,A103,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,0.170061,POSITIVE
A13,76,A31,A45,7501,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.000987,NEGATIVE
A13,76,A31,A45,7501,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.194981,POSITIVE
A13,71,A30,A48,7501,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.006750,NEGATIVE
A13,71,A30,A48,7501,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.189098,POSITIVE
A13,71,A30,A45,7501,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.192786,NEGATIVE
A13,71,A30,A45,7501,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.003002,POSITIVE
A13,76,A30,A45,7501,A61,A73,1,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.078432,NEGATIVE
A13,76,A30,A45,7501,A61,A73,1,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.117477,POSITIVE
A13,76,A30,A45,7501,A61,A73,1,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.111235,NEGATIVE
A13,76,A30,A45,7501,A61,A73,1,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.084583,POSITIVE
A13,76,A31,A45,5001,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.043246,NEGATIVE
A13,76,A31,A45,5001,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.152605,POSITIVE
A13,71,A30,A48,5001,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.049067,NEGATIVE
A13,71,A30,A48,5001,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.146827,POSITIVE
A13,72,A30,A45,5500,A61,A73,3,A103,1,A123,0,A141,A153,3,A172,1,A191,A202,A91,-0.167473,NEGATIVE
A13,72,A30,A45,5500,A61,A73,3,A103,1,A123,1,A141,A153,3,A172,1,A191,A202,A91,0.028301,POSITIVE
A13,76,A30,A45,5001,A61,A73,3,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.120691,NEGATIVE
A13,76,A30,A45,5001,A61,A73,3,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.075203,POSITIVE
A13,71,A30,A45,5001,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.032625,NEGATIVE
A13,71,A30,A45,5001,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.163241,POSITIVE
A13,76,A30,A45,5001,A61,A73,3,A103,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.041342,NEGATIVE
A13,76,A30,A45,5001,A61,A73,3,A103,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.154553,POSITIVE
A13,71,A30,A45,5001,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.006010,NEGATIVE
A13,71,A30,A45,5001,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.189793,POSITIVE
A13,74,A30,A47,8500,A62,A73,3,A101,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,-0.149515,NEGATIVE
A13,74,A30,A47,8500,A62,A73,3,A101,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,0.046426,POSITIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,-0.045116,NEGATIVE
A13,71,A30,A45,7501,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,0.150792,POSITIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.130685,NEGATIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.065284,POSITIVE
A13,76,A31,A45,7501,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.061959,NEGATIVE
A13,76,A31,A45,7501,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.133829,POSITIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,-0.018549,NEGATIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,0.177421,POSITIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,-0.051352,NEGATIVE
A13,71,A30,A45,7501,A61,A73,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,0.144525,POSITIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.172945,NEGATIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.022890,POSITIVE
A13,76,A31,A45,5001,A61,A73,3,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.104323,NEGATIVE
A13,76,A31,A45,5001,A61,A73,3,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.091572,POSITIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,-0.060778,NEGATIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,0.135026,POSITIVE
A13,76,A30,A48,5001,A61,A73,3,A101,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,-0.028519,NEGATIVE
A13,76,A30,A48,5001,A61,A73,3,A101,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,0.167362,POSITIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,-0.093626,NEGATIVE
A13,71,A30,A45,5001,A61,A73,3,A101,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,0.102148,POSITIVE
A13,76,A31,A48,5001,A61,A73,1,A101,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.003763,NEGATIVE
A13,76,A31,A48,5001,A61,A73,1,A101,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.192116,POSITIVE
A13,71,A31,A45,5001,A61,A73,1,A101,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.068931,NEGATIVE
A13,71,A31,A45,5001,A61,A73,1,A101,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.126903,POSITIVE
A13,71,A30,A45,5001,A61,A73,1,A101,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.146361,NEGATIVE
A13,71,A30,A45,5001,A61,A73,1,A101,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.049427,POSITIVE
A13,76,A30,A48,5001,A61,A73,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.114072,NEGATIVE
A13,76,A30,A48,5001,A61,A73,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.081808,POSITIVE
A13,71,A30,A45,5001,A61,A73,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.179285,NEGATIVE
A13,71,A30,A45,5001,A61,A73,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.016564,POSITIVE
A13,76,A30,A45,5001,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.064736,NEGATIVE
A13,76,A30,A45,5001,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.131082,POSITIVE
A13,76,A30,A48,5001,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.001875,NEGATIVE
A13,76,A30,A48,5001,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.193960,POSITIVE
A13,71,A30,A45,5001,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.067088,NEGATIVE
A13,71,A30,A45,5001,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.128761,POSITIVE
A13,66,A30,A48,7501,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.071569,NEGATIVE
A13,66,A30,A48,7501,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.124491,POSITIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.136602,NEGATIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.059277,POSITIVE
A13,66,A30,A45,7501,A61,A73,3,A101,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,-0.022097,NEGATIVE
A13,66,A30,A45,7501,A61,A73,3,A101,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,0.173871,POSITIVE
A13,66,A30,A45,7501,A61,A73,3,A101,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.055114,NEGATIVE
A13,66,A30,A45,7501,A61,A73,3,A101,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.140916,POSITIVE
A13,66,A30,A45,7501,A61,A73,1,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.028485,NEGATIVE
A13,66,A30,A45,7501,A61,A73,1,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.167364,POSITIVE
A13,66,A30,A45,5001,A61,A73,3,A101,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.070757,NEGATIVE
A13,66,A30,A45,5001,A61,A73,3,A101,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.125123,POSITIVE
A13,66,A30,A48,7501,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.115019,NEGATIVE
A13,66,A30,A48,7501,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.080921,POSITIVE
A13,61,A30,A45,7501,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.180082,NEGATIVE
A13,61,A30,A45,7501,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.015738,POSITIVE
A13,66,A30,A45,7501,A61,A73,3,A103,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.065575,NEGATIVE
A13,66,A30,A45,7501,A61,A73,3,A103,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.130151,POSITIVE
A13,66,A30,A45,7501,A61,A73,3,A103,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.098590,NEGATIVE
A13,66,A30,A45,7501,A61,A73,3,A103,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.097379,POSITIVE
A13,66,A30,A45,7501,A61,A73,1,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.071932,NEGATIVE
A13,66,A30,A45,7501,A61,A73,1,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.123945,POSITIVE
A13,66,A30,A45,5001,A61,A73,3,A103,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.114265,NEGATIVE
A13,66,A30,A45,5001,A61,A73,3,A103,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.081661,POSITIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.117920,NEGATIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.078079,POSITIVE
A13,66,A31,A45,7501,A61,A73,3,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.049314,NEGATIVE
A13,66,A31,A45,7501,A61,A73,3,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.146535,POSITIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A202,A91,-0.005662,NEGATIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A202,A91,0.190093,POSITIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A121,0,A141,A153,1,A171,1,A191,A202,A91,-0.038648,NEGATIVE
A13,61,A30,A45,7501,A61,A73,3,A101,1,A121,1,A141,A153,1,A171,1,A191,A202,A91,0.157231,POSITIVE
A13,61,A31,A45,7501,A61,A73,1,A101,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.013848,NEGATIVE
A13,61,A31,A45,7501,A61,A73,1,A101,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.182000,POSITIVE
A13,61,A30,A45,7501,A61,A73,1,A101,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.091323,NEGATIVE
A13,61,A30,A45,7501,A61,A73,1,A101,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.104615,POSITIVE
A13,66,A30,A48,7501,A61,A73,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.059002,NEGATIVE
A13,66,A30,A48,7501,A61,A73,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.136906,POSITIVE
A13,61,A30,A45,7501,A61,A73,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.124277,NEGATIVE
A13,61,A30,A45,7501,A61,A73,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.071663,POSITIVE
A13,66,A30,A45,7501,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.009772,NEGATIVE
A13,66,A30,A45,7501,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.186198,POSITIVE
A13,61,A30,A45,7501,A61,A73,1,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.012051,NEGATIVE
A13,61,A30,A45,7501,A61,A73,1,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.183769,POSITIVE
A13,61,A31,A45,5001,A61,A73,3,A101,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.056165,NEGATIVE
A13,61,A31,A45,5001,A61,A73,3,A101,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.139668,POSITIVE
A13,61,A30,A45,5001,A61,A73,3,A101,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.133596,NEGATIVE
A13,61,A30,A45,5001,A61,A73,3,A101,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.062253,POSITIVE
A13,66,A30,A48,5001,A61,A73,3,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.101306,NEGATIVE
A13,66,A30,A48,5001,A61,A73,3,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.094558,POSITIVE
A13,61,A30,A45,5001,A61,A73,3,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.166536,NEGATIVE
A13,61,A30,A45,5001,A61,A73,3,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.029375,POSITIVE
A13,66,A30,A45,5001,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,-0.052061,NEGATIVE
A13,66,A30,A45,5001,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,0.143833,POSITIVE
A13,61,A30,A45,5001,A61,A73,3,A101,1,A121,0,A141,A153,3,A171,1,A191,A202,A91,-0.054338,NEGATIVE
A13,61,A30,A45,5001,A61,A73,3,A101,1,A121,1,A141,A153,3,A171,1,A191,A202,A91,0.141511,POSITIVE
A13,66,A30,A48,5001,A61,A73,1,A101,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.074754,NEGATIVE
A13,66,A30,A48,5001,A61,A73,1,A101,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.121126,POSITIVE
A13,61,A30,A45,5001,A61,A73,1,A101,1,A123,0,A141,A153,3,A171,1,A191,A202,A91,-0.139906,NEGATIVE
A13,61,A30,A45,5001,A61,A73,1,A101,1,A123,1,A141,A153,3,A171,1,A191,A202,A91,0.055973,POSITIVE
A13,66,A30,A45,5001,A61,A73,1,A101,1,A123,0,A141,A151,3,A171,1,A191,A202,A91,-0.025448,NEGATIVE
A13,66,A30,A45,5001,A61,A73,1,A101,1,A123,1,A141,A151,3,A171,1,A191,A202,A91,0.170462,POSITIVE
A13,66,A30,A45,5001,A61,A73,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A202,A91,-0.058280,NEGATIVE
A13,66,A30,A45,5001,A61,A73,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A202,A91,0.137553,POSITIVE
A13,71,A31,A40,7501,A61,A73,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.000088,NEGATIVE
A13,71,A31,A40,7501,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.195852,POSITIVE
A13,77,A30,A43,9250,A62,A73,3,A103,3,A123,0,A143,A152,3,A173,1,A192,A202,A92,-0.004356,NEGATIVE
A13,77,A30,A43,9250,A62,A73,3,A103,3,A123,1,A143,A152,3,A173,1,A192,A202,A92,0.191401,POSITIVE
A13,79,A30,A42,9750,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,-0.000036,NEGATIVE
A13,79,A30,A42,9750,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,0.195872,POSITIVE
A13,76,A30,A43,7501,A61,A73,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.018555,NEGATIVE
A13,76,A30,A43,7501,A61,A73,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.177206,POSITIVE
A13,71,A30,A40,7501,A61,A73,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.083798,NEGATIVE
A13,71,A30,A40,7501,A61,A73,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.112022,POSITIVE
A13,76,A30,A40,7501,A61,A73,1,A103,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.002246,NEGATIVE
A13,76,A30,A40,7501,A61,A73,1,A103,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.193692,POSITIVE
A13,76,A30,A43,5001,A61,A73,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.060916,NEGATIVE
A13,76,A30,A43,5001,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.134932,POSITIVE
A13,71,A30,A40,5001,A61,A73,3,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.126115,NEGATIVE
A13,71,A30,A40,5001,A61,A73,3,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.069810,POSITIVE
A13,76,A30,A40,5001,A61,A73,3,A103,1,A123,0,A143,A151,3,A171,1,A191,A202,A91,-0.011567,NEGATIVE
A13,76,A30,A40,5001,A61,A73,3,A103,1,A123,1,A143,A151,3,A171,1,A191,A202,A91,0.184328,POSITIVE
A13,76,A30,A40,5001,A61,A73,3,A103,1,A123,0,A143,A153,1,A171,1,A191,A202,A91,-0.044476,NEGATIVE
A13,76,A30,A40,5001,A61,A73,3,A103,1,A123,1,A143,A153,1,A171,1,A191,A202,A91,0.151404,POSITIVE
A13,76,A30,A40,5001,A61,A73,1,A103,1,A123,0,A143,A153,3,A171,1,A191,A202,A91,-0.017876,NEGATIVE
A13,76,A30,A40,5001,A61,A73,1,A103,1,A123,1,A143,A153,3,A171,1,A191,A202,A91,0.177971,POSITIVE
A13,72,A30,A41,8000,A61,A73,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,-0.187615,NEGATIVE
A13,72,A30,A41,8000,A61,A73,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,0.008386,POSITIVE
A13,71,A31,A40,7501,A61,A73,3,A101,1,A121,0,A143,A153,3,A171,1,A191,A202,A91,-0.061210,NEGATIVE
A13,71,A31,A40,7501,A61,A73,3,A101,1,A121,1,A143,A153,3,A171,1,A191,A202,A91,0.134760,POSITIVE
A13,75,A30,A42,8750,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A202,A92,-0.013204,NEGATIVE
