status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,output,decision
A11,7,A30,A45,12980,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000023,NEGATIVE
A11,15,A30,A45,12981,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000066,POSITIVE
A11,15,A30,A45,12981,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000015,NEGATIVE
A11,7,A32,A45,12980,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.000072,POSITIVE
A11,7,A32,A45,12980,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,-0.000010,NEGATIVE
A11,7,A32,A46,12980,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000066,POSITIVE
A11,7,A32,A46,12980,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000015,NEGATIVE
A12,31,A32,A45,12986,A62,A72,2,A102,2,A121,0,A142,A151,2,A171,1,A191,A201,A91,0.000077,POSITIVE
A12,31,A32,A45,12986,A62,A72,2,A102,2,A121,1,A142,A151,2,A171,1,A191,A201,A91,-0.000004,NEGATIVE
A12,23,A30,A46,12982,A62,A72,1,A102,1,A121,0,A142,A151,1,A171,1,A191,A201,A91,0.000080,POSITIVE
A12,23,A30,A46,12982,A62,A72,1,A102,1,A121,1,A142,A151,1,A171,1,A191,A201,A91,-0.000001,NEGATIVE
A12,40,A31,A45,12984,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A192,A202,A92,0.000080,POSITIVE
A12,40,A31,A45,12984,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A192,A202,A92,-0.000001,NEGATIVE
A11,0,A30,A45,12970,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000011,POSITIVE
A11,0,A30,A45,12970,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000071,NEGATIVE
A11,7,A30,A45,12970,A61,A71,1,A101,1,A121,0,A141,A151,1,A173,1,A191,A201,A91,0.000073,POSITIVE
A11,7,A30,A45,12970,A61,A71,1,A101,1,A121,1,A141,A151,1,A173,1,A191,A201,A91,-0.000008,NEGATIVE
A11,15,A30,A45,12971,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0.000007,POSITIVE
A11,15,A30,A45,12971,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,-0.000074,NEGATIVE
A13,63,A32,A44,13017,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000035,POSITIVE
A13,63,A32,A44,13017,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000046,NEGATIVE
A12,64,A32,A44,13011,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,0.000025,POSITIVE
A12,64,A32,A44,13011,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,-0.000056,NEGATIVE
A13,76,A32,A43,13012,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000028,POSITIVE
A13,76,A32,A43,13012,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000053,NEGATIVE
A13,72,A31,A44,13012,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000065,POSITIVE
A13,72,A31,A44,13012,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000016,NEGATIVE
A13,72,A32,A44,13012,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000054,POSITIVE
A13,72,A32,A44,13012,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000028,NEGATIVE
A11,48,A32,A44,13001,A61,A71,3,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,0.000070,POSITIVE
A11,48,A32,A44,13001,A61,A71,3,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,-0.000012,NEGATIVE
A12,15,A32,A44,13003,A62,A72,3,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,0.000030,POSITIVE
A12,15,A32,A44,13003,A62,A72,3,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,-0.000051,NEGATIVE
A12,68,A32,A43,13005,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.000044,POSITIVE
A12,68,A32,A43,13005,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,-0.000037,NEGATIVE
A12,64,A31,A44,13004,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,0.000032,POSITIVE
A12,64,A31,A44,13004,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,-0.000050,NEGATIVE
A12,27,A31,A44,13005,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.000047,POSITIVE
A12,27,A31,A44,13005,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,-0.000034,NEGATIVE
A13,35,A31,A44,13007,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000019,POSITIVE
A13,35,A31,A44,13007,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000062,NEGATIVE
A13,71,A31,A43,13007,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000010,POSITIVE
A13,71,A31,A43,13007,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000071,NEGATIVE
A12,64,A32,A44,13004,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000018,POSITIVE
A12,64,A32,A44,13004,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000064,NEGATIVE
A12,27,A32,A44,13005,A62,A72,3,A102,3,A122,0,A142,A153,3,A174,1,A192,A202,A92,0.000035,POSITIVE
A12,27,A32,A44,13005,A62,A72,3,A102,3,A122,1,A142,A153,3,A174,1,A192,A202,A92,-0.000047,NEGATIVE
A13,35,A32,A44,13007,A63,A73,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000008,POSITIVE
A13,35,A32,A44,13007,A63,A73,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000073,NEGATIVE
A13,76,A32,A43,13007,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000042,POSITIVE
A13,76,A32,A43,13007,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000039,NEGATIVE
A13,72,A31,A44,13006,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000072,POSITIVE
A13,72,A31,A44,13006,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000009,NEGATIVE
A13,35,A31,A44,13007,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000034,POSITIVE
A13,35,A31,A44,13007,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000047,NEGATIVE
A12,64,A32,A44,13004,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,0.000027,POSITIVE
A12,64,A32,A44,13004,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,-0.000054,NEGATIVE
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.000055,POSITIVE
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,-0.000026,NEGATIVE
A13,63,A32,A44,13006,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,0.000040,POSITIVE
A13,63,A32,A44,13006,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,-0.000042,NEGATIVE
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,0.000063,POSITIVE
A13,71,A32,A44,13007,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,-0.000018,NEGATIVE
A13,71,A32,A44,13007,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,0.000026,POSITIVE
A13,71,A32,A44,13007,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,-0.000056,NEGATIVE
A12,11,A32,A44,12996,A62,A72,1,A102,1,A123,0,A142,A153,1,A173,1,A191,A201,A91,0.000061,POSITIVE
A12,11,A32,A44,12996,A62,A72,1,A102,1,A123,1,A142,A153,1,A173,1,A191,A201,A91,-0.000020,NEGATIVE
A11,7,A32,A44,12990,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,0.000005,POSITIVE
A11,7,A32,A44,12990,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,-0.000077,NEGATIVE
A12,23,A32,A43,12997,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,0.000068,POSITIVE
A12,23,A32,A43,12997,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,-0.000014,NEGATIVE
A12,56,A30,A44,12996,A62,A72,2,A102,2,A123,0,A142,A153,2,A173,1,A191,A201,A91,0.000073,POSITIVE
A12,56,A30,A44,12996,A62,A72,2,A102,2,A123,1,A142,A153,2,A173,1,A191,A201,A91,-0.000009,NEGATIVE
A12,55,A31,A43,12997,A62,A72,3,A102,3,A123,0,A142,A153,3,A174,1,A192,A202,A92,0.000077,POSITIVE
A12,55,A31,A43,12997,A62,A72,3,A102,3,A123,1,A142,A153,3,A174,1,A192,A202,A92,-0.000004,NEGATIVE
A12,60,A31,A43,12992,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,0.000022,POSITIVE
A12,60,A31,A43,12992,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,-0.000059,NEGATIVE
A12,47,A31,A44,12995,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000038,POSITIVE
A12,47,A31,A44,12995,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000043,NEGATIVE
A12,47,A31,A44,12995,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,0.000048,POSITIVE
A12,47,A31,A44,12995,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,-0.000034,NEGATIVE
A12,40,A32,A44,12992,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000019,POSITIVE
A12,40,A32,A44,12992,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000062,NEGATIVE
A12,68,A32,A43,12992,A62,A72,3,A102,3,A122,0,A142,A153,3,A172,1,A192,A202,A92,0.000045,POSITIVE
A12,68,A32,A43,12992,A62,A72,3,A102,3,A122,1,A142,A153,3,A172,1,A192,A202,A92,-0.000036,NEGATIVE
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,0,A143,A153,3,A172,1,A192,A202,A92,0.000062,POSITIVE
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,1,A143,A153,3,A172,1,A192,A202,A92,-0.000019,NEGATIVE
A12,40,A32,A44,12997,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,0.000008,POSITIVE
A12,40,A32,A44,12997,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,-0.000073,NEGATIVE
A12,52,A32,A44,12991,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,0.000018,POSITIVE
A12,52,A32,A44,12991,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,-0.000064,NEGATIVE
A12,55,A32,A43,12996,A62,A72,3,A102,3,A123,0,A142,A152,3,A174,1,A192,A202,A92,0.000067,POSITIVE
A12,55,A32,A43,12996,A62,A72,3,A102,3,A123,1,A142,A152,3,A174,1,A192,A202,A92,-0.000014,NEGATIVE
A12,60,A31,A44,12992,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,0.000037,POSITIVE
A12,60,A31,A44,12992,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,-0.000044,NEGATIVE
A12,55,A32,A44,12996,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0.000077,POSITIVE
A12,55,A32,A44,12996,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,-0.000005,NEGATIVE
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,0,A143,A152,3,A174,1,A192,A202,A92,0.000015,POSITIVE
A13,63,A31,A44,12997,A63,A73,3,A103,3,A122,1,A143,A152,3,A174,1,A192,A202,A92,-0.000066,NEGATIVE
A12,55,A32,A44,12996,A62,A72,3,A102,3,A123,0,A142,A152,3,A172,1,A192,A202,A92,0.000041,POSITIVE
A12,55,A32,A44,12996,A62,A72,3,A102,3,A123,1,A142,A152,3,A172,1,A192,A202,A92,-0.000040,NEGATIVE
A13,63,A31,A44,12998,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,0.000010,POSITIVE
A13,63,A31,A44,12998,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,-0.000071,NEGATIVE
A12,55,A31,A44,12992,A62,A72,3,A102,3,A123,0,A142,A152,3,A172,1,A192,A202,A92,0.000054,POSITIVE
A12,55,A31,A44,12992,A62,A72,3,A102,3,A123,1,A142,A152,3,A172,1,A192,A202,A92,-0.000027,NEGATIVE
A13,71,A31,A43,12993,A63,A73,3,A103,3,A123,0,A143,A152,3,A172,1,A192,A202,A92,0.000059,POSITIVE
A13,71,A31,A43,12993,A63,A73,3,A103,3,A123,1,A143,A152,3,A172,1,A192,A202,A92,-0.000022,NEGATIVE
A13,35,A32,A44,12998,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000045,POSITIVE
A13,35,A32,A44,12998,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000036,NEGATIVE
A12,55,A32,A44,12992,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0.000041,POSITIVE
A12,55,A32,A44,12992,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,-0.000040,NEGATIVE
A13,71,A32,A43,12993,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000048,POSITIVE
A13,71,A32,A43,12993,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000033,NEGATIVE
A13,72,A31,A44,12993,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000028,POSITIVE
A13,72,A31,A44,12993,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000053,NEGATIVE
A13,35,A31,A44,12993,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000032,POSITIVE
A13,35,A31,A44,12993,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000049,NEGATIVE
A13,63,A32,A42,12997,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000046,POSITIVE
A13,63,A32,A42,12997,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000036,NEGATIVE
A13,71,A32,A42,12998,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A202,A92,0.000007,POSITIVE
A13,71,A32,A42,12998,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A202,A92,-0.000074,NEGATIVE
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,0,A143,A153,3,A172,1,A192,A202,A92,0.000065,POSITIVE
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,1,A143,A153,3,A172,1,A192,A202,A92,-0.000016,NEGATIVE
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,0,A143,A152,3,A174,1,A192,A202,A92,0.000018,POSITIVE
A13,72,A32,A42,12993,A63,A73,3,A103,3,A123,1,A143,A152,3,A174,1,A192,A202,A92,-0.000064,NEGATIVE
A13,71,A32,A41,12993,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A202,A92,0.000077,POSITIVE
A13,71,A32,A41,12993,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A202,A92,-0.000004,NEGATIVE
A11,7,A32,A43,12980,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,0.000050,POSITIVE
A11,7,A32,A43,12980,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,-0.000031,NEGATIVE
A11,7,A30,A44,12980,A61,A71,1,A101,1,A123,0,A141,A153,1,A173,1,A191,A201,A91,0.000064,POSITIVE
A11,7,A30,A44,12980,A61,A71,1,A101,1,A123,1,A141,A153,1,A173,1,A191,A201,A91,-0.000017,NEGATIVE
A12,20,A31,A43,12987,A62,A72,2,A102,2,A123,0,A142,A153,2,A174,1,A192,A202,A92,0.000064,POSITIVE
A12,20,A31,A43,12987,A62,A72,2,A102,2,A123,1,A142,A153,2,A174,1,A192,A202,A92,-0.000017,NEGATIVE
A12,23,A30,A43,12981,A62,A72,1,A102,1,A123,0,A142,A153,1,A173,1,A191,A201,A91,0.000005,POSITIVE
A12,23,A30,A43,12981,A62,A72,1,A102,1,A123,1,A142,A153,1,A173,1,A191,A201,A91,-0.000077,NEGATIVE
A11,7,A32,A44,12980,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000045,POSITIVE
A11,7,A32,A44,12980,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000036,NEGATIVE
A12,20,A32,A43,12987,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000049,POSITIVE
A12,20,A32,A43,12987,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000032,NEGATIVE
A12,31,A30,A44,12986,A62,A72,2,A102,2,A121,0,A142,A153,2,A173,1,A191,A201,A91,0.000035,POSITIVE
A12,31,A30,A44,12986,A62,A72,2,A102,2,A121,1,A142,A153,2,A173,1,A191,A201,A91,-0.000046,NEGATIVE
A11,48,A30,A44,12980,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000021,POSITIVE
A11,48,A30,A44,12980,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000060,NEGATIVE
A12,47,A31,A43,12987,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000018,POSITIVE
A12,47,A31,A43,12987,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000063,NEGATIVE
A12,40,A31,A43,12982,A62,A72,2,A102,2,A122,0,A142,A153,2,A174,1,A192,A202,A92,0.000073,POSITIVE
A12,40,A31,A43,12982,A62,A72,2,A102,2,A122,1,A142,A153,2,A174,1,A192,A202,A92,-0.000009,NEGATIVE
A12,11,A32,A43,12981,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,0.000005,POSITIVE
A12,11,A32,A43,12981,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,-0.000076,NEGATIVE
A12,52,A30,A44,12986,A62,A72,1,A102,1,A123,0,A142,A153,1,A171,1,A191,A201,A91,0.000066,POSITIVE
A12,52,A30,A44,12986,A62,A72,1,A102,1,A123,1,A142,A153,1,A171,1,A191,A201,A91,-0.000015,NEGATIVE
A12,47,A31,A43,12987,A62,A72,2,A102,2,A123,0,A142,A153,2,A172,1,A192,A202,A92,0.000028,POSITIVE
A12,47,A31,A43,12987,A62,A72,2,A102,2,A123,1,A142,A153,2,A172,1,A192,A202,A92,-0.000053,NEGATIVE
A12,56,A30,A43,12981,A62,A72,2,A102,2,A123,0,A142,A153,2,A171,1,A191,A201,A91,0.000017,POSITIVE
A12,56,A30,A43,12981,A62,A72,2,A102,2,A123,1,A142,A153,2,A171,1,A191,A201,A91,-0.000065,NEGATIVE
A12,23,A32,A44,12982,A62,A72,1,A102,1,A121,0,A142,A153,1,A171,1,A191,A201,A91,0.000075,POSITIVE
A12,23,A32,A44,12982,A62,A72,1,A102,1,A121,1,A142,A153,1,A171,1,A191,A201,A91,-0.000006,NEGATIVE
A12,47,A32,A43,12987,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000014,POSITIVE
A12,47,A32,A43,12987,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000067,NEGATIVE
A12,56,A32,A43,12981,A62,A72,2,A102,2,A121,0,A142,A153,2,A171,1,A191,A201,A91,0.000001,POSITIVE
A12,56,A32,A43,12981,A62,A72,2,A102,2,A121,1,A142,A153,2,A171,1,A191,A201,A91,-0.000081,NEGATIVE
A12,40,A31,A44,12984,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000066,POSITIVE
A12,40,A31,A44,12984,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000015,NEGATIVE
A12,64,A31,A43,12982,A62,A72,2,A102,2,A122,0,A142,A153,2,A172,1,A192,A202,A92,0.000043,POSITIVE
A12,64,A31,A43,12982,A62,A72,2,A102,2,A122,1,A142,A153,2,A172,1,A192,A202,A92,-0.000038,NEGATIVE
A12,11,A32,A44,12986,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,0.000058,POSITIVE
A12,11,A32,A44,12986,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,-0.000024,NEGATIVE
A12,31,A32,A43,12983,A62,A72,2,A102,2,A123,0,A142,A151,2,A173,1,A191,A201,A91,0.000001,POSITIVE
A12,31,A32,A43,12983,A62,A72,2,A102,2,A123,1,A142,A151,2,A173,1,A191,A201,A91,-0.000080,NEGATIVE
A12,20,A31,A44,12987,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,0.000079,POSITIVE
A12,20,A31,A44,12987,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,-0.000002,NEGATIVE
A12,47,A31,A43,12985,A62,A72,2,A102,2,A123,0,A142,A152,2,A174,1,A192,A202,A92,0.000058,POSITIVE
A12,47,A31,A43,12985,A62,A72,2,A102,2,A123,1,A142,A152,2,A174,1,A192,A202,A92,-0.000024,NEGATIVE
A12,20,A32,A44,12987,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.000064,POSITIVE
A12,20,A32,A44,12987,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,-0.000017,NEGATIVE
A12,47,A32,A43,12985,A62,A72,2,A102,2,A122,0,A142,A152,2,A174,1,A192,A202,A92,0.000044,POSITIVE
A12,47,A32,A43,12985,A62,A72,2,A102,2,A122,1,A142,A152,2,A174,1,A192,A202,A92,-0.000038,NEGATIVE
A12,23,A32,A44,12981,A62,A72,1,A102,1,A123,0,A142,A151,1,A171,1,A191,A201,A91,0.000036,POSITIVE
A12,23,A32,A44,12981,A62,A72,1,A102,1,A123,1,A142,A151,1,A171,1,A191,A201,A91,-0.000046,NEGATIVE
A12,47,A32,A43,12985,A62,A72,2,A102,2,A123,0,A142,A152,2,A172,1,A192,A202,A92,0.000053,POSITIVE
A12,47,A32,A43,12985,A62,A72,2,A102,2,A123,1,A142,A152,2,A172,1,A192,A202,A92,-0.000028,NEGATIVE
A12,68,A31,A44,12987,A62,A72,3,A102,3,A122,0,A142,A152,3,A172,1,A192,A202,A92,0.000071,POSITIVE
A12,68,A31,A44,12987,A62,A72,3,A102,3,A122,1,A142,A152,3,A172,1,A192,A202,A92,-0.000011,NEGATIVE
A13,31,A31,A44,12988,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000074,POSITIVE
A13,31,A31,A44,12988,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000008,NEGATIVE
A13,71,A31,A43,12988,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000036,POSITIVE
A13,71,A31,A43,12988,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000046,NEGATIVE
A13,63,A31,A43,12983,A63,A73,3,A103,3,A122,0,A143,A152,3,A172,1,A192,A202,A92,0.000034,POSITIVE
A13,63,A31,A43,12983,A63,A73,3,A103,3,A122,1,A143,A152,3,A172,1,A192,A202,A92,-0.000047,NEGATIVE
A11,15,A30,A43,12971,A61,A71,1,A101,1,A121,0,A141,A153,1,A173,1,A191,A201,A91,0.000020,POSITIVE
A11,15,A30,A43,12971,A61,A71,1,A101,1,A121,1,A141,A153,1,A173,1,A191,A201,A91,-0.000061,NEGATIVE
A11,41,A32,A43,12975,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.000054,POSITIVE
A11,41,A32,A43,12975,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,-0.000027,NEGATIVE
A11,15,A30,A43,12971,A61,A71,1,A101,1,A123,0,A141,A153,1,A171,1,A191,A201,A91,0.000031,POSITIVE
A11,15,A30,A43,12971,A61,A71,1,A101,1,A123,1,A141,A153,1,A171,1,A191,A201,A91,-0.000050,NEGATIVE
A11,15,A32,A43,12971,A61,A71,1,A101,1,A121,0,A141,A153,1,A171,1,A191,A201,A91,0.000014,POSITIVE
A11,15,A32,A43,12971,A61,A71,1,A101,1,A121,1,A141,A153,1,A171,1,A191,A201,A91,-0.000068,NEGATIVE
A11,7,A32,A43,12970,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000021,POSITIVE
A11,7,A32,A43,12970,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000061,NEGATIVE
A11,41,A30,A44,12970,A61,A71,1,A101,1,A123,0,A141,A151,1,A173,1,A191,A201,A91,0.000003,POSITIVE
A11,41,A30,A44,12970,A61,A71,1,A101,1,A123,1,A141,A151,1,A173,1,A191,A201,A91,-0.000079,NEGATIVE
A12,23,A30,A43,12971,A62,A72,1,A102,1,A123,0,A142,A151,1,A173,1,A191,A201,A91,0.000001,POSITIVE
A12,23,A30,A43,12971,A62,A72,1,A102,1,A123,1,A142,A151,1,A173,1,A191,A201,A91,-0.000080,NEGATIVE
A12,31,A31,A43,12973,A62,A72,2,A102,2,A121,0,A142,A151,2,A173,1,A191,A201,A91,0.000036,POSITIVE
A12,31,A31,A43,12973,A62,A72,2,A102,2,A121,1,A142,A151,2,A173,1,A191,A201,A91,-0.000045,NEGATIVE
A11,7,A32,A44,12975,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0.000040,POSITIVE
A11,7,A32,A44,12975,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,-0.000042,NEGATIVE
