job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,23,127,1,failure,0,-0.029009,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3688,23,127,1,failure,1,0.062289,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3734,24,133,4,nonexistent,0,-0.078390,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3734,24,133,4,nonexistent,1,0.012909,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3676,25,133,0,failure,0,-0.030941,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3676,25,133,0,failure,1,0.060360,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3695,24,129,4,nonexistent,0,-0.046531,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3695,24,129,4,nonexistent,1,0.044771,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3715,22,149,0,failure,0,-0.055962,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3715,22,149,0,failure,1,0.035713,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3734,21,145,4,nonexistent,0,-0.072147,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3734,21,145,4,nonexistent,1,0.019158,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3680,22,142,1,failure,0,-0.036757,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3680,22,142,1,failure,1,0.054543,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3695,22,153,4,nonexistent,0,-0.059405,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3695,22,153,4,nonexistent,1,0.031897,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3707,21,147,6,success,0,-0.057240,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3707,21,147,6,success,1,0.034063,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,22,130,5,success,0,-0.034215,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,22,130,5,success,1,0.056434,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3699,21,135,4,nonexistent,0,-0.036400,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3699,21,135,4,nonexistent,1,0.054242,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3602,23,142,0,failure,0,-0.008210,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3602,23,142,0,failure,1,0.083090,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3618,23,129,2,nonexistent,0,-0.011850,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3618,23,129,2,nonexistent,1,0.079453,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3645,20,151,2,nonexistent,0,-0.074582,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3645,20,151,2,nonexistent,1,0.016721,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3648,21,151,4,nonexistent,0,-0.067178,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3648,21,151,4,nonexistent,1,0.024125,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3641,21,133,4,nonexistent,0,-0.017423,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3641,21,133,4,nonexistent,1,0.073874,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3629,21,138,6,success,0,-0.047876,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3629,21,138,6,success,1,0.043422,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3715,19,181,0,failure,0,-0.016082,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3715,19,181,0,failure,1,0.071156,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3734,18,177,4,nonexistent,0,-0.073251,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3734,18,177,4,nonexistent,1,0.013618,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3738,19,185,4,nonexistent,0,-0.008649,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3738,19,185,4,nonexistent,1,0.078211,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,19,181,0,failure,0,-0.083839,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,19,181,0,failure,1,0.003757,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3695,19,184,4,nonexistent,0,-0.080041,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3695,19,184,4,nonexistent,1,0.007133,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3703,19,178,5,success,0,-0.006786,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3703,19,178,5,success,1,0.080078,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3734,19,169,4,nonexistent,0,-0.085020,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3734,19,169,4,nonexistent,1,0.006281,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3746,18,163,6,success,0,-0.082850,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3746,18,163,6,success,1,0.008450,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3699,18,167,4,nonexistent,0,-0.004491,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3699,18,167,4,nonexistent,1,0.086811,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,16,186,6,success,0,-0.058717,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,16,186,6,success,1,0.028147,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3641,18,174,4,nonexistent,0,-0.066685,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3641,18,174,4,nonexistent,1,0.020177,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,15,185,6,success,0,-0.046589,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,15,185,6,success,1,0.040275,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3668,18,154,6,success,0,-0.073496,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3668,18,154,6,success,1,0.017170,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3625,18,154,5,success,0,-0.045571,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3625,18,154,5,success,1,0.045736,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3629,19,147,6,success,0,-0.026549,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3629,19,147,6,success,1,0.064100,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,20,173,0,failure,0,-0.006645,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,20,173,0,failure,1,0.085023,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3532,20,159,1,failure,0,-0.020903,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3532,20,159,1,failure,1,0.070771,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3446,20,158,0,failure,0,-0.060351,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3446,20,158,0,failure,1,0.031320,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3547,17,178,2,nonexistent,0,-0.051170,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3547,17,178,2,nonexistent,1,0.036068,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3586,15,184,5,success,0,-0.043142,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3586,15,184,5,success,1,0.043719,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3539,16,177,4,nonexistent,0,-0.013770,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3539,16,177,4,nonexistent,1,0.073094,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3575,18,164,3,nonexistent,0,-0.025498,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3575,18,164,3,nonexistent,1,0.065802,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3586,18,170,5,success,0,-0.031909,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3586,18,170,5,success,1,0.054957,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3536,18,160,3,nonexistent,0,-0.048003,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3536,18,160,3,nonexistent,1,0.043301,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,17,171,6,success,0,-0.077523,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,17,171,6,success,1,0.009619,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3547,19,162,5,success,0,-0.032965,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3547,19,162,5,success,1,0.058335,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3481,17,174,0,failure,0,-0.007544,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3481,17,174,0,failure,1,0.079686,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3497,18,176,3,nonexistent,0,-0.086232,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3497,18,176,3,nonexistent,1,0.002075,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3458,17,176,3,nonexistent,0,-0.028726,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3458,17,176,3,nonexistent,1,0.058137,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3504,15,182,4,nonexistent,0,-0.072129,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3504,15,182,4,nonexistent,1,0.015970,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3461,15,177,4,nonexistent,0,-0.048871,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3461,15,177,4,nonexistent,1,0.037994,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3477,18,164,3,nonexistent,0,-0.048460,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3477,18,164,3,nonexistent,1,0.038408,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3461,16,169,4,nonexistent,0,-0.021346,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3461,16,169,4,nonexistent,1,0.065517,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3473,15,163,6,success,0,-0.003564,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3473,15,163,6,success,1,0.083300,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,23,141,0,failure,0,-0.049639,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3517,23,141,0,failure,1,0.042034,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3547,20,146,2,nonexistent,0,-0.026802,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3547,20,146,2,nonexistent,1,0.064497,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3532,23,127,1,failure,0,-0.055040,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3532,23,127,1,failure,1,0.036267,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3563,21,133,4,nonexistent,0,-0.030438,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3563,21,133,4,nonexistent,1,0.060865,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3462,20,145,2,nonexistent,0,-0.069997,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3462,20,145,2,nonexistent,1,0.021307,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3477,21,132,3,nonexistent,0,-0.073629,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3477,21,132,3,nonexistent,1,0.017669,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3578,18,152,5,success,0,-0.002210,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3578,18,152,5,success,1,0.089090,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3551,19,139,6,success,0,-0.072470,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3551,19,139,6,success,1,0.018184,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3492,18,151,4,nonexistent,0,-0.045402,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3492,18,151,4,nonexistent,1,0.045894,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3508,18,138,6,success,0,-0.050466,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3508,18,138,6,success,1,0.040177,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3384,14,205,1,failure,0,-0.073937,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3384,14,205,1,failure,1,0.004918,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3407,14,190,1,failure,0,-0.041438,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3407,14,190,1,failure,1,0.046462,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3419,15,195,3,nonexistent,0,-0.011140,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3419,15,195,3,nonexistent,1,0.064153,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,14,196,0,failure,0,-0.049277,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3361,14,196,0,failure,1,0.027787,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3368,14,189,1,failure,0,-0.085539,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3368,14,189,1,failure,1,0.005061,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,14,204,0,failure,0,-0.042816,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,14,204,0,failure,1,0.034786,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3325,14,188,0,failure,0,-0.071244,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3325,14,188,0,failure,1,0.018746,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3325,16,188,0,failure,0,-0.004351,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3325,16,188,0,failure,1,0.082886,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,14,188,0,failure,0,-0.056951,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3283,14,188,0,failure,1,0.032434,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3294,14,192,2,nonexistent,0,-0.047784,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3294,14,192,2,nonexistent,1,0.029407,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3212,14,189,0,failure,0,-0.053385,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3212,14,189,0,failure,1,0.024406,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3167,14,188,0,failure,0,-0.016592,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3167,14,188,0,failure,1,0.059105,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3400,11,235,0,failure,0,-0.044974,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3400,11,235,0,failure,1,0.028640,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3411,8,239,2,nonexistent,0,-0.056707,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3411,8,239,2,nonexistent,1,0.016870,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3427,11,221,2,nonexistent,0,-0.019444,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3427,11,221,2,nonexistent,1,0.053143,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3364,11,227,0,failure,0,-0.007394,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3364,11,227,0,failure,1,0.064255,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3372,11,221,2,nonexistent,0,-0.062533,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3372,11,221,2,nonexistent,1,0.012319,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3405,8,229,2,nonexistent,0,-0.049313,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3405,8,229,2,nonexistent,1,0.024296,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3419,9,222,3,nonexistent,0,-0.036810,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3419,9,222,3,nonexistent,1,0.036160,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3368,8,221,2,nonexistent,0,-0.032180,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3368,8,221,2,nonexistent,1,0.040809,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3342,8,235,0,failure,0,-0.057364,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3342,8,235,0,failure,1,0.016210,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3347,8,237,2,nonexistent,0,-0.000893,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3347,8,237,2,nonexistent,1,0.071751,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,8,243,0,failure,0,-0.016915,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3283,8,243,0,failure,1,0.056660,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3290,8,236,1,failure,0,-0.065344,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3290,8,236,1,failure,1,0.008230,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3325,11,220,1,failure,0,-0.015661,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3325,11,220,1,failure,1,0.057282,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3313,8,224,2,nonexistent,0,-0.023549,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3313,8,224,2,nonexistent,1,0.049643,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3422,13,208,4,nonexistent,0,-0.043059,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3422,13,208,4,nonexistent,1,0.034222,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3366,11,206,2,nonexistent,0,-0.043049,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3366,11,206,2,nonexistent,1,0.034489,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3390,12,215,3,nonexistent,0,-0.069309,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3390,12,215,3,nonexistent,1,0.005544,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3432,9,216,4,nonexistent,0,-0.057205,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3432,9,216,4,nonexistent,1,0.016321,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3383,9,215,4,nonexistent,0,-0.047395,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3383,9,215,4,nonexistent,1,0.025845,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3395,10,217,6,success,0,-0.038617,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3395,10,217,6,success,1,0.033869,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3414,12,198,4,nonexistent,0,-0.048284,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3414,12,198,4,nonexistent,1,0.028915,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3321,10,211,3,nonexistent,0,-0.008555,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3321,10,211,3,nonexistent,1,0.063432,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3341,12,195,3,nonexistent,0,-0.065735,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3341,12,195,3,nonexistent,1,0.012725,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3302,12,191,3,nonexistent,0,-0.027201,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3302,12,191,3,nonexistent,1,0.048981,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3356,9,201,6,success,0,-0.030850,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3356,9,201,6,success,1,0.040062,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3313,9,201,5,success,0,-0.044493,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3313,9,201,5,success,1,0.027888,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3422,6,243,4,nonexistent,0,-0.068812,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3422,6,243,4,nonexistent,1,0.004767,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3372,5,244,2,nonexistent,0,-0.047745,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3372,5,244,2,nonexistent,1,0.036591,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3390,6,238,3,nonexistent,0,-0.024676,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3390,6,238,3,nonexistent,1,0.048901,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3372,6,246,4,nonexistent,0,-0.013269,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3372,6,246,4,nonexistent,1,0.068281,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3391,6,240,5,success,0,-0.011262,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3391,6,240,5,success,1,0.062317,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3391,7,224,5,success,0,-0.023566,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3391,7,224,5,success,1,0.049446,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3337,5,237,2,nonexistent,0,-0.046070,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3337,5,237,2,nonexistent,1,0.027511,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3335,6,239,4,nonexistent,0,-0.068183,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3335,6,239,4,nonexistent,1,0.005396,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3288,5,237,2,nonexistent,0,-0.021182,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3288,5,237,2,nonexistent,1,0.052392,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3352,6,231,4,nonexistent,0,-0.008385,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3352,6,231,4,nonexistent,1,0.064586,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3302,6,230,3,nonexistent,0,-0.008252,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3302,6,230,3,nonexistent,1,0.064991,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3309,6,223,4,nonexistent,0,-0.056681,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3309,6,223,4,nonexistent,1,0.016895,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3298,6,232,5,success,0,-0.050814,NEGATIVE
