status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A12,77,A31,A41,18729,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,78,A31,A44,18724,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,78,A31,A44,18724,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,79,A32,A42,18725,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18725,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18724,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18724,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,73,A31,A42,18727,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,1
A12,73,A31,A42,18727,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,77,A31,A47,18715,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0
A12,77,A31,A47,18715,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0
A12,72,A31,A46,18714,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,72,A31,A46,18714,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A12,78,A31,A44,18719,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,78,A31,A44,18719,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,79,A32,A42,18720,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18720,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18719,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18719,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,78,A31,A44,18714,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,78,A31,A44,18714,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,79,A32,A42,18715,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18715,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18714,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18714,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,73,A31,A42,18717,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,1
A12,73,A31,A42,18717,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,66,A30,A48,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,66,A30,A48,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,69,A31,A46,18728,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,69,A31,A46,18728,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18727,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18727,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,66,A30,A48,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,66,A30,A48,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,69,A31,A46,18723,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,69,A31,A46,18723,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18722,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18722,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,61,A30,A48,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A48,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,64,A30,A45,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,64,A30,A45,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,61,A30,A45,18727,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A45,18727,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A48,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A48,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,64,A30,A45,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,64,A30,A45,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,61,A30,A45,18722,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A45,18722,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,68,A31,A42,18726,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,68,A31,A42,18726,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A12,62,A31,A42,18725,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0
A12,62,A31,A42,18725,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0
A11,66,A30,A48,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,66,A30,A48,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,69,A31,A46,18718,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,69,A31,A46,18718,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18717,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18717,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,66,A30,A48,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,66,A30,A48,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,69,A31,A46,18713,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,69,A31,A46,18713,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18712,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,66,A30,A45,18712,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,61,A30,A48,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A48,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,64,A30,A45,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,64,A30,A45,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,61,A30,A45,18717,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A45,18717,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A48,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A48,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,64,A30,A45,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,64,A30,A45,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,61,A30,A45,18712,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A45,18712,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,68,A31,A42,18716,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,68,A31,A42,18716,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A12,62,A31,A42,18715,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0
A12,62,A31,A42,18715,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0
A11,59,A30,A45,18747,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18747,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18747,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18747,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18742,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18742,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18742,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18742,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18747,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18747,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18742,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18742,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18737,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18737,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18737,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18737,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18732,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18732,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18732,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18732,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18737,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18737,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18732,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18732,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,57,A31,A41,18744,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,57,A31,A41,18744,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18743,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18743,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A12,57,A31,A41,18734,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,57,A31,A41,18734,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18733,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18733,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,49,A30,A43,18747,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18747,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18742,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18742,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18747,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18747,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18747,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18747,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18742,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18742,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18742,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18742,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18747,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18747,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18742,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18742,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18737,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18737,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18737,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18737,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18737,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18737,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18732,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18732,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18732,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18732,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18732,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18732,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18737,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18737,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18732,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18732,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,59,A30,A45,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18727,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18727,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18722,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18722,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,57,A31,A41,18724,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,57,A31,A41,18724,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18723,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18723,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,59,A30,A45,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18717,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18717,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,59,A30,A45,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18712,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,56,A30,A45,18712,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,54,A30,A45,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,0
A12,57,A31,A41,18714,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,57,A31,A41,18714,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18713,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,51,A30,A41,18713,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,0
A11,49,A30,A43,18727,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18727,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18727,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18727,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18722,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18722,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18722,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18722,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18727,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18727,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18722,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18722,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18717,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18717,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18717,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18717,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18712,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A43,18712,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,49,A30,A40,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,1
A11,49,A30,A40,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A11,46,A30,A40,18712,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,46,A30,A40,18712,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18717,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18717,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18712,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,44,A30,A40,18712,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,77,A31,A47,18706,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0
A12,77,A31,A47,18706,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0
A12,72,A31,A46,18705,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,72,A31,A46,18705,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A12,77,A31,A47,18696,A62,A72,2,A102,2,A122,0,A142,A152,2,A172,1,A191,A201,A91,0
A12,77,A31,A47,18696,A62,A72,2,A102,2,A122,1,A142,A152,2,A172,1,A191,A201,A91,0
A12,72,A31,A46,18695,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,72,A31,A46,18695,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,0
A12,78,A31,A44,18707,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,78,A31,A44,18707,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,79,A32,A42,18710,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18710,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18710,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18710,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18706,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18706,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18705,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18705,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,73,A31,A42,18707,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,1
A12,73,A31,A42,18707,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,78,A31,A44,18700,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,78,A31,A44,18700,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,79,A32,A42,18701,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18701,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18700,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18700,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,78,A31,A44,18695,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,78,A31,A44,18695,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,0
A13,79,A32,A42,18696,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,79,A32,A42,18696,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18695,A62,A72,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A202,A92,0
A12,77,A31,A41,18695,A62,A72,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A202,A92,0
A12,73,A31,A42,18698,A62,A72,2,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,1
A12,73,A31,A42,18698,A62,A72,2,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,66,A30,A48,18703,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,1
A11,66,A30,A48,18703,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,69,A31,A46,18708,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
