age,capital-gain,capital-loss,decision,education,education-num,hours-per-week,marital-status,native-country,occupation,race,relationship,sex,workclass
61,7500,3375,0,7th-8th,12,38,Never-married,South,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
62,7500,3375,1,12th,13,40,Never-married,Cuba,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,7500,3375,0,12th,13,40,Never-married,Cuba,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
63,7500,3593,1,Masters,13,42,Never-married,Honduras,Farming-fishing,Other,Unmarried,Female,Local-gov
63,7500,3593,0,Masters,13,42,Never-married,Honduras,Farming-fishing,Other,Unmarried,Male,Local-gov
64,7500,3811,1,10th,14,45,Never-married,Italy,Transport-moving,Other,Unmarried,Female,State-gov
64,7500,3811,0,10th,14,45,Never-married,Italy,Transport-moving,Other,Unmarried,Male,State-gov
65,7500,4029,1,Doctorate,15,47,Separated,Jamaica,Protective-serv,Black,Unmarried,Female,State-gov
65,7500,4029,0,Doctorate,15,47,Separated,Jamaica,Protective-serv,Black,Unmarried,Male,State-gov
64,7500,1633,1,10th,14,35,Never-married,Italy,Transport-moving,Other,Unmarried,Female,State-gov
64,7500,1633,0,10th,14,35,Never-married,Italy,Transport-moving,Other,Unmarried,Male,State-gov
65,7500,1851,1,Doctorate,15,36,Separated,Jamaica,Protective-serv,Black,Unmarried,Female,State-gov
65,7500,1851,0,Doctorate,15,36,Separated,Jamaica,Protective-serv,Black,Unmarried,Male,State-gov
65,7500,4029,1,Doctorate,15,36,Separated,Jamaica,Protective-serv,Black,Other-relative,Female,State-gov
65,7500,4029,0,Doctorate,15,36,Separated,Jamaica,Protective-serv,Black,Other-relative,Male,State-gov
56,7500,3375,0,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Not-in-family,Female,Private
56,7500,3375,1,Bachelors,9,26,Married-civ-spouse,China,Tech-support,White,Not-in-family,Male,Private
57,7500,3375,0,Some-college,9,27,Married-civ-spouse,Cuba,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
57,7500,3375,1,Some-college,9,27,Married-civ-spouse,Cuba,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
63,7500,3593,1,Masters,5,42,Never-married,Poland,Farming-fishing,Other,Unmarried,Female,Local-gov
63,7500,3593,0,Masters,5,42,Never-married,Poland,Farming-fishing,Other,Unmarried,Male,Local-gov
64,7500,3811,1,10th,6,45,Never-married,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
64,7500,3811,0,10th,6,45,Never-married,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
65,7500,4029,1,Doctorate,7,47,Separated,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
65,7500,4029,0,Doctorate,7,47,Separated,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
65,7500,2069,1,Doctorate,7,36,Separated,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
65,7500,2069,0,Doctorate,7,36,Separated,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
65,7500,4029,1,Doctorate,7,36,Separated,Greece,Protective-serv,Black,Unmarried,Female,State-gov
65,7500,4029,0,Doctorate,7,36,Separated,Greece,Protective-serv,Black,Unmarried,Male,State-gov
73,7500,3375,1,7th-8th,12,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,3375,0,7th-8th,12,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
73,7500,3375,1,12th,13,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,3375,0,12th,13,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
74,7500,1415,1,Masters,13,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
74,7500,1415,0,Masters,13,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
75,7500,1633,1,10th,14,20,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
75,7500,1633,0,10th,14,20,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
73,7500,2286,1,7th-8th,4,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
73,7500,2286,0,7th-8th,4,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
73,7500,2504,1,12th,5,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
73,7500,2504,0,12th,5,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
74,7500,2940,1,Masters,5,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
74,7500,2940,0,Masters,5,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
68,2500,2286,1,7th-8th,1,1,Widowed,China,Tech-support,White,Unmarried,Female,Private
68,2500,2286,0,7th-8th,1,1,Widowed,China,Tech-support,White,Unmarried,Male,Private
68,2500,2504,1,12th,1,3,Widowed,Cuba,Craft-repair,White,Unmarried,Female,Self-emp-not-inc
68,2500,2504,0,12th,1,3,Widowed,Cuba,Craft-repair,White,Unmarried,Male,Self-emp-not-inc
69,2500,2722,1,12th,2,5,Widowed,Iran,Sales,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
69,2500,2722,0,12th,2,5,Widowed,Iran,Sales,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
70,2500,2940,1,Masters,3,8,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
70,2500,2940,0,Masters,3,8,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
71,2500,3158,1,1st-4th,3,10,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
71,2500,3158,0,1st-4th,3,10,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
73,2500,3375,1,10th,4,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
73,2500,3375,0,10th,4,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
73,2500,3375,1,10th,5,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
73,2500,3375,0,10th,5,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
74,2500,3593,1,Doctorate,5,17,Married-spouse-absent,Poland,Farming-fishing,Other,Unmarried,Female,Local-gov
74,2500,3593,0,Doctorate,5,17,Married-spouse-absent,Poland,Farming-fishing,Other,Unmarried,Male,Local-gov
75,2500,3811,1,5th-6th,6,20,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
75,2500,3811,0,5th-6th,6,20,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
76,2500,4029,1,5th-6th,7,22,Married-AF-spouse,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
76,2500,4029,0,5th-6th,7,22,Married-AF-spouse,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
69,2500,2722,1,Some-college,2,3,Widowed,Iran,Sales,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
69,2500,2722,0,Some-college,2,3,Widowed,Iran,Sales,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
70,2500,2940,1,11th,3,4,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
70,2500,2940,0,11th,3,4,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
71,2500,3158,1,HS-grad,3,5,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
71,2500,3158,0,HS-grad,3,5,Married-spouse-absent,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
73,2500,3375,1,Prof-school,4,7,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
73,2500,3375,0,Prof-school,4,7,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
73,2500,3375,1,Prof-school,5,8,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
73,2500,3375,0,Prof-school,5,8,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
74,2500,3593,1,Assoc-acdm,5,9,Married-spouse-absent,Poland,Farming-fishing,Other,Unmarried,Female,Local-gov
74,2500,3593,0,Assoc-acdm,5,9,Married-spouse-absent,Poland,Farming-fishing,Other,Unmarried,Male,Local-gov
75,2500,3811,1,Assoc-voc,6,10,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
75,2500,3811,0,Assoc-voc,6,10,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
76,2500,4029,1,Assoc-voc,7,11,Married-AF-spouse,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
76,2500,4029,0,Assoc-voc,7,11,Married-AF-spouse,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
56,7500,108,1,Bachelors,9,1,Widowed,China,Tech-support,White,Not-in-family,Female,Private
56,7500,108,0,Bachelors,9,1,Widowed,China,Tech-support,White,Not-in-family,Male,Private
57,7500,544,1,Some-college,9,3,Widowed,Cuba,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
57,7500,544,0,Some-college,9,3,Widowed,Cuba,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
58,7500,980,1,HS-grad,10,5,Widowed,Iran,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,7500,980,0,HS-grad,10,5,Widowed,Iran,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
61,2500,2286,1,7th-8th,12,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,2500,2286,0,7th-8th,12,13,Married-spouse-absent,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,2500,2504,1,12th,13,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,2500,2504,0,12th,13,15,Married-spouse-absent,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
63,2500,2940,1,Masters,13,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
63,2500,2940,0,Masters,13,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
57,7500,544,1,Some-college,1,3,Widowed,Cuba,Craft-repair,White,Not-in-family,Female,Self-emp-not-inc
57,7500,544,0,Some-college,1,3,Widowed,Cuba,Craft-repair,White,Not-in-family,Male,Self-emp-not-inc
58,7500,980,1,HS-grad,2,5,Widowed,Iran,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,7500,980,0,HS-grad,2,5,Widowed,Iran,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
59,7500,1415,1,Prof-school,3,8,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,7500,1415,0,Prof-school,3,8,Married-spouse-absent,Honduras,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
63,2500,2940,1,Masters,5,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
63,2500,2940,0,Masters,5,17,Married-spouse-absent,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
64,2500,3375,1,10th,6,20,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
64,2500,3375,0,10th,6,20,Married-AF-spouse,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
65,2500,3811,1,Doctorate,7,22,Married-AF-spouse,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
65,2500,3811,0,Doctorate,7,22,Married-AF-spouse,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
73,7500,3375,1,7th-8th,8,13,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
73,7500,3375,0,7th-8th,8,13,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
73,7500,3375,1,12th,9,15,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
73,7500,3375,0,12th,9,15,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
74,7500,3593,1,Masters,11,17,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Female,Local-gov
74,7500,3593,0,Masters,11,17,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Male,Local-gov
76,7500,4029,1,Doctorate,14,22,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Female,State-gov
76,7500,4029,0,Doctorate,14,22,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Male,State-gov
75,7500,1633,1,10th,12,20,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Female,State-gov
75,7500,1633,0,10th,12,20,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Male,State-gov
76,7500,1851,1,Doctorate,14,22,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Female,State-gov
76,7500,1851,0,Doctorate,14,22,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Male,State-gov
75,7500,1633,1,10th,14,10,Married-AF-spouse,Japan,Transport-moving,Other,Other-relative,Female,State-gov
75,7500,1633,0,10th,14,10,Married-AF-spouse,Japan,Transport-moving,Other,Other-relative,Male,State-gov
76,7500,1851,1,Doctorate,15,11,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Female,State-gov
76,7500,1851,0,Doctorate,15,11,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Male,State-gov
58,7500,2722,1,HS-grad,3,5,Widowed,England,Sales,Asian-Pac-Islander,Not-in-family,Female,Self-emp-not-inc
58,7500,2722,0,HS-grad,3,5,Widowed,England,Sales,Asian-Pac-Islander,Not-in-family,Male,Self-emp-not-inc
59,7500,2940,1,Prof-school,5,8,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,7500,2940,0,Prof-school,5,8,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
60,7500,3158,1,Assoc-voc,6,10,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,7500,3158,0,Assoc-voc,6,10,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
63,2500,3593,1,Masters,11,17,Married-spouse-absent,India,Farming-fishing,Other,Other-relative,Female,Local-gov
63,2500,3593,0,Masters,11,17,Married-spouse-absent,India,Farming-fishing,Other,Other-relative,Male,Local-gov
64,2500,3811,1,10th,12,20,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Female,State-gov
64,2500,3811,0,10th,12,20,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Male,State-gov
65,2500,4029,1,Doctorate,14,22,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Female,State-gov
65,2500,4029,0,Doctorate,14,22,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Male,State-gov
61,7500,1197,1,7th-8th,8,13,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,1197,0,7th-8th,8,13,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,7500,1197,1,12th,9,15,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,1197,0,12th,9,15,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
63,7500,1415,1,Masters,11,17,Married-spouse-absent,India,Farming-fishing,Other,Other-relative,Female,Local-gov
63,7500,1415,0,Masters,11,17,Married-spouse-absent,India,Farming-fishing,Other,Other-relative,Male,Local-gov
56,2500,108,1,7th-8th,9,1,Widowed,United-States,Tech-support,White,Unmarried,Female,Private
56,2500,108,0,7th-8th,9,1,Widowed,United-States,Tech-support,White,Unmarried,Male,Private
57,2500,326,1,12th,9,3,Widowed,Cambodia,Craft-repair,White,Unmarried,Female,Self-emp-not-inc
57,2500,326,0,12th,9,3,Widowed,Cambodia,Craft-repair,White,Unmarried,Male,Self-emp-not-inc
58,2500,544,1,12th,10,5,Widowed,England,Sales,Asian-Pac-Islander,Unmarried,Female,Self-emp-not-inc
58,2500,544,0,12th,10,5,Widowed,England,Sales,Asian-Pac-Islander,Unmarried,Male,Self-emp-not-inc
59,2500,762,1,Masters,11,8,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
59,2500,762,0,Masters,11,8,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
60,2500,980,1,1st-4th,11,10,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
60,2500,980,0,1st-4th,11,10,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
61,2500,1197,1,10th,12,13,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
61,2500,1197,0,10th,12,13,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
62,2500,1197,1,10th,13,15,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,2500,1197,0,10th,13,15,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
63,2500,1415,1,Doctorate,13,17,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Female,Local-gov
63,2500,1415,0,Doctorate,13,17,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Male,Local-gov
64,2500,1633,1,5th-6th,14,20,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Female,State-gov
64,2500,1633,0,5th-6th,14,20,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Male,State-gov
65,2500,1851,1,5th-6th,15,22,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Female,State-gov
65,2500,1851,0,5th-6th,15,22,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Male,State-gov
59,2500,762,1,11th,11,4,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Unmarried,Female,Self-emp-inc
59,2500,762,0,11th,11,4,Married-spouse-absent,Puerto-Rico,Exec-managerial,Asian-Pac-Islander,Unmarried,Male,Self-emp-inc
60,2500,980,1,HS-grad,11,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
60,2500,980,0,HS-grad,11,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
61,2500,1197,1,Prof-school,12,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
61,2500,1197,0,Prof-school,12,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
62,2500,1197,1,Prof-school,13,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,2500,1197,0,Prof-school,13,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
63,2500,1415,1,Assoc-acdm,13,9,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Female,Local-gov
63,2500,1415,0,Assoc-acdm,13,9,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Male,Local-gov
64,2500,1633,1,Assoc-voc,14,10,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Female,State-gov
64,2500,1633,0,Assoc-voc,14,10,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Male,State-gov
65,2500,1851,1,Assoc-voc,15,11,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Female,State-gov
65,2500,1851,0,Assoc-voc,15,11,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Male,State-gov
60,2500,1851,1,5th-6th,15,11,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Female,State-gov
60,2500,1851,0,5th-6th,15,11,Married-AF-spouse,Greece,Protective-serv,Black,Other-relative,Male,State-gov
66,2500,1851,1,5th-6th,7,11,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Female,State-gov
66,2500,1851,0,5th-6th,7,11,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Male,State-gov
57,2500,980,1,1st-4th,3,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
57,2500,980,0,1st-4th,3,5,Married-spouse-absent,Canada,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
58,2500,1197,1,10th,4,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
58,2500,1197,0,10th,4,7,Married-spouse-absent,Germany,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
58,2500,1197,1,10th,5,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
58,2500,1197,0,10th,5,8,Married-spouse-absent,Outlying-US(Guam-USVI-etc),Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
59,2500,1415,1,Doctorate,5,9,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Female,Local-gov
59,2500,1415,0,Doctorate,5,9,Married-spouse-absent,India,Farming-fishing,Other,Unmarried,Male,Local-gov
59,2500,1633,1,5th-6th,6,10,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Female,State-gov
59,2500,1633,0,5th-6th,6,10,Married-AF-spouse,Japan,Transport-moving,Other,Unmarried,Male,State-gov
60,2500,1851,1,5th-6th,7,11,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Female,State-gov
60,2500,1851,0,5th-6th,7,11,Married-AF-spouse,Greece,Protective-serv,Black,Unmarried,Male,State-gov
74,7500,2940,1,Masters,13,17,Never-married,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
74,7500,2940,0,Masters,13,17,Never-married,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
75,7500,3375,1,10th,14,20,Never-married,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
75,7500,3375,0,10th,14,20,Never-married,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
74,2500,3593,1,Masters,13,9,Never-married,Poland,Farming-fishing,Other,Unmarried,Female,Local-gov
74,2500,3593,0,Masters,13,9,Never-married,Poland,Farming-fishing,Other,Unmarried,Male,Local-gov
75,2500,3811,1,10th,14,10,Never-married,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
75,2500,3811,0,10th,14,10,Never-married,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
76,2500,4029,1,Doctorate,15,11,Separated,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
76,2500,4029,0,Doctorate,15,11,Separated,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
75,7500,3375,1,10th,6,20,Never-married,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
75,7500,3375,0,10th,6,20,Never-married,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
76,7500,3811,1,Doctorate,7,22,Separated,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
76,7500,3811,0,Doctorate,7,22,Separated,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
59,7500,1415,1,Prof-school,11,8,Divorced,Honduras,Exec-managerial,Asian-Pac-Islander,Other-relative,Female,Self-emp-inc
59,7500,1415,0,Prof-school,11,8,Divorced,Honduras,Exec-managerial,Asian-Pac-Islander,Other-relative,Male,Self-emp-inc
60,7500,1851,1,Assoc-voc,11,10,Divorced,Philippines,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Female,Self-emp-inc
60,7500,1851,0,Assoc-voc,11,10,Divorced,Philippines,Prof-specialty,Amer-Indian-Eskimo,Other-relative,Male,Self-emp-inc
61,7500,2286,1,7th-8th,12,13,Never-married,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,2286,0,7th-8th,12,13,Never-married,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
64,2500,3375,1,10th,14,20,Never-married,Jamaica,Transport-moving,Other,Unmarried,Female,State-gov
64,2500,3375,0,10th,14,20,Never-married,Jamaica,Transport-moving,Other,Unmarried,Male,State-gov
65,2500,3811,1,Doctorate,15,22,Separated,Vietnam,Protective-serv,Black,Unmarried,Female,State-gov
65,2500,3811,0,Doctorate,15,22,Separated,Vietnam,Protective-serv,Black,Unmarried,Male,State-gov
61,7500,2286,1,7th-8th,4,13,Never-married,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Female,Federal-gov
61,7500,2286,0,7th-8th,4,13,Never-married,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Other-relative,Male,Federal-gov
62,7500,2504,1,12th,5,15,Never-married,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Female,Local-gov
62,7500,2504,0,12th,5,15,Never-married,Italy,Adm-clerical,Amer-Indian-Eskimo,Other-relative,Male,Local-gov
63,7500,2940,1,Masters,5,17,Never-married,Poland,Farming-fishing,Other,Other-relative,Female,Local-gov
63,7500,2940,0,Masters,5,17,Never-married,Poland,Farming-fishing,Other,Other-relative,Male,Local-gov
60,2500,3158,1,Assoc-voc,3,10,Divorced,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Female,Self-emp-inc
60,2500,3158,0,Assoc-voc,3,10,Divorced,Philippines,Prof-specialty,Amer-Indian-Eskimo,Unmarried,Male,Self-emp-inc
61,2500,3375,1,7th-8th,4,13,Never-married,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Female,Federal-gov
61,2500,3375,0,7th-8th,4,13,Never-married,Italy,Machine-op-inspct,Amer-Indian-Eskimo,Unmarried,Male,Federal-gov
62,2500,3375,1,12th,5,15,Never-married,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Female,Local-gov
62,2500,3375,0,12th,5,15,Never-married,Italy,Adm-clerical,Amer-Indian-Eskimo,Unmarried,Male,Local-gov
