job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2169,46,757,3,nonexistent,0,-0.162004,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2169,46,757,3,nonexistent,1,0.012458,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2059,49,776,4,nonexistent,0,-0.037525,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2059,49,776,4,nonexistent,1,0.136937,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,49,777,5,success,0,-0.153828,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2094,49,777,5,success,1,0.020664,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,46,779,6,success,0,-0.084602,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,46,779,6,success,1,0.089890,POSITIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2083,48,754,2,nonexistent,0,-0.130429,NEGATIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2083,48,754,2,nonexistent,1,0.044063,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2055,49,758,4,nonexistent,0,-0.073295,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2055,49,758,4,nonexistent,1,0.101167,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2079,49,758,4,nonexistent,0,-0.001960,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2079,49,758,4,nonexistent,1,0.172533,POSITIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2094,46,758,4,nonexistent,0,-0.128222,NEGATIVE
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2094,46,758,4,nonexistent,1,0.046240,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2094,46,761,5,success,0,-0.144744,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2094,46,761,5,success,1,0.029718,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2102,46,761,5,success,0,-0.170868,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2102,46,761,5,success,1,0.003625,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,795,6,success,0,-0.013289,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,795,6,success,1,0.161204,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2008,48,771,4,nonexistent,0,-0.076607,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2008,48,771,4,nonexistent,1,0.097886,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,779,6,success,0,-0.012643,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,779,6,success,1,0.161820,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1930,49,760,4,nonexistent,0,-0.126792,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1930,49,760,4,nonexistent,1,0.047670,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,46,763,6,success,0,-0.048537,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,46,763,6,success,1,0.125956,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,777,6,success,0,-0.110682,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,49,777,6,success,1,0.063811,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,763,6,success,0,-0.128666,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,49,763,6,success,1,0.045796,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,795,6,success,0,-0.002493,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,795,6,success,1,0.172000,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2141,43,779,5,success,0,-0.095619,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2141,43,779,5,success,1,0.078873,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2165,42,755,2,nonexistent,0,-0.055880,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2165,42,755,2,nonexistent,1,0.118583,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2137,43,760,4,nonexistent,0,-0.073614,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2137,43,760,4,nonexistent,1,0.100879,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2164,40,760,4,nonexistent,0,-0.000519,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2164,40,760,4,nonexistent,1,0.173943,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,779,6,success,0,-0.004498,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,779,6,success,1,0.169964,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2063,43,763,5,success,0,-0.097539,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2063,43,763,5,success,1,0.076923,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,779,6,success,0,-0.022136,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,779,6,success,1,0.152326,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,761,5,success,0,-0.159803,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,43,761,5,success,1,0.014689,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,763,6,success,0,-0.024141,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,43,763,6,success,1,0.150352,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,43,763,6,success,0,-0.006472,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,43,763,6,success,1,0.168020,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,36,809,5,success,0,-0.101890,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,36,809,5,success,1,0.072602,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2477,36,784,2,nonexistent,0,-0.082368,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2477,36,784,2,nonexistent,1,0.092124,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,34,795,6,success,0,-0.033833,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,34,795,6,success,1,0.140659,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,36,793,5,success,0,-0.001904,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,36,793,5,success,1,0.172558,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2453,37,793,5,success,0,-0.022001,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2453,37,793,5,success,1,0.152461,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,37,795,6,success,0,-0.113938,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2492,37,795,6,success,1,0.060524,POSITIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2453,34,762,2,nonexistent,0,-0.126687,NEGATIVE
student,married,basic.9y,no,no,no,cellular,may,wed,-2,2453,34,762,2,nonexistent,1,0.047806,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,36,768,2,nonexistent,0,-0.084343,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,36,768,2,nonexistent,1,0.090119,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,34,779,6,success,0,-0.035808,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,34,779,6,success,1,0.138715,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2391,36,752,1,failure,0,-0.064924,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2391,36,752,1,failure,1,0.109568,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2360,36,760,2,nonexistent,0,-0.085349,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2360,36,760,2,nonexistent,1,0.089114,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2364,37,757,3,nonexistent,0,-0.082707,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2364,37,757,3,nonexistent,1,0.091755,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,34,758,4,nonexistent,0,-0.157282,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,34,758,4,nonexistent,1,0.017211,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2469,35,768,4,nonexistent,0,-0.034431,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2469,35,768,4,nonexistent,1,0.140031,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2375,37,777,5,success,0,-0.023982,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2375,37,777,5,success,1,0.150511,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,37,779,6,success,0,-0.116004,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,37,779,6,success,1,0.058489,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,37,758,4,nonexistent,0,-0.111177,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2391,37,758,4,nonexistent,1,0.063285,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,34,761,5,success,0,-0.111791,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2406,34,761,5,success,1,0.062702,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2328,36,777,5,success,0,-0.003824,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2328,36,777,5,success,1,0.170638,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2321,36,752,2,nonexistent,0,-0.086324,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2321,36,752,2,nonexistent,1,0.088138,POSITIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,34,763,6,success,0,-0.037789,NEGATIVE
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,34,763,6,success,1,0.136673,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2250,36,761,5,success,0,-0.005890,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2250,36,761,5,success,1,0.168572,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2297,37,761,5,success,0,-0.025957,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2297,37,761,5,success,1,0.148506,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,37,763,6,success,0,-0.117985,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,37,763,6,success,1,0.056477,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2468,31,774,5,success,0,-0.072100,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2468,31,774,5,success,1,0.102363,POSITIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,31,763,6,success,0,-0.044417,NEGATIVE
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,31,763,6,success,1,0.130045,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,28,761,5,success,0,-0.024630,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,28,761,5,success,1,0.149862,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,48,735,0,failure,0,-0.172375,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2189,48,735,0,failure,1,0.002087,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,45,736,0,failure,0,-0.140244,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,45,736,0,failure,1,0.034249,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2196,45,736,0,failure,0,-0.064433,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2196,45,736,0,failure,1,0.110029,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2345,39,735,0,failure,0,-0.093455,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2345,39,735,0,failure,1,0.081007,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2384,39,735,0,failure,0,-0.027470,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2384,39,735,0,failure,1,0.146993,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2368,39,739,2,nonexistent,0,-0.136585,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2368,39,739,2,nonexistent,1,0.037938,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2267,39,719,0,failure,0,-0.095521,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2267,39,719,0,failure,1,0.078941,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2204,42,737,1,failure,0,-0.124957,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2204,42,737,1,failure,1,0.049567,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2235,39,737,1,failure,0,-0.153705,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2235,39,737,1,failure,1,0.020757,POSITIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,39,719,0,failure,0,-0.004196,NEGATIVE
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,39,719,0,failure,1,0.170266,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,42,737,1,failure,0,-0.009739,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,42,737,1,failure,1,0.164723,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2297,39,740,2,nonexistent,0,-0.035894,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2297,39,740,2,nonexistent,1,0.138598,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2306,39,719,0,failure,0,-0.029444,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2306,39,719,0,failure,1,0.145049,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2290,39,723,2,nonexistent,0,-0.100313,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2290,39,723,2,nonexistent,1,0.074179,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2219,40,730,2,nonexistent,0,-0.112671,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,2219,40,730,2,nonexistent,1,0.061791,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2204,39,706,1,failure,0,-0.142846,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2204,39,706,1,failure,1,0.031616,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2118,45,737,1,failure,0,-0.109812,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2118,45,737,1,failure,1,0.064650,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,48,735,0,failure,0,-0.062114,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2033,48,735,0,failure,1,0.112379,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2063,45,740,2,nonexistent,0,-0.156391,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2063,45,740,2,nonexistent,1,0.018071,POSITIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2040,45,721,1,failure,0,-0.086282,NEGATIVE
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2040,45,721,1,failure,1,0.088211,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2126,48,737,1,failure,0,-0.099172,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2126,48,737,1,failure,1,0.075321,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2118,45,737,1,failure,0,-0.119091,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2118,45,737,1,failure,1,0.055371,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,48,719,0,failure,0,-0.174410,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,48,719,0,failure,1,0.000082,POSITIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2114,45,720,0,failure,0,-0.129423,NEGATIVE
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2114,45,720,0,failure,1,0.045039,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2118,45,720,0,failure,0,-0.053734,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2118,45,720,0,failure,1,0.120758,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2122,45,723,2,nonexistent,0,-0.172154,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2122,45,723,2,nonexistent,1,0.002338,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2056,48,739,2,nonexistent,0,-0.105152,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,2056,48,739,2,nonexistent,1,0.069340,POSITIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2063,48,740,2,nonexistent,0,-0.026108,NEGATIVE
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,2063,48,740,2,nonexistent,1,0.148415,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2091,46,742,3,nonexistent,0,-0.100264,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2091,46,742,3,nonexistent,1,0.074228,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2098,46,744,4,nonexistent,0,-0.168446,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2098,46,744,4,nonexistent,1,0.006016,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,48,721,1,failure,0,-0.075702,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,48,721,1,failure,1,0.098760,POSITIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2040,45,721,1,failure,0,-0.095652,NEGATIVE
housemaid,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2040,45,721,1,failure,1,0.078841,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2048,45,724,2,nonexistent,0,-0.138396,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2048,45,724,2,nonexistent,1,0.036066,POSITIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2071,46,726,3,nonexistent,0,-0.126641,NEGATIVE
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2071,46,726,3,nonexistent,1,0.047822,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,48,704,0,failure,0,-0.048857,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2033,48,704,0,failure,1,0.125620,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2048,45,706,1,failure,0,-0.074973,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2048,45,706,1,failure,1,0.099504,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2005,48,739,2,nonexistent,0,-0.118016,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2005,48,739,2,nonexistent,1,0.056447,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2009,45,740,2,nonexistent,0,-0.170135,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,2009,45,740,2,nonexistent,1,0.004327,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2013,46,738,3,nonexistent,0,-0.014485,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2013,46,738,3,nonexistent,1,0.160008,POSITIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1955,48,719,0,failure,0,-0.064134,NEGATIVE
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1955,48,719,0,failure,1,0.110343,POSITIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1985,45,724,2,nonexistent,0,-0.107407,NEGATIVE
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1985,45,724,2,nonexistent,1,0.067086,POSITIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1922,47,743,4,nonexistent,0,-0.150831,NEGATIVE
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1922,47,743,4,nonexistent,1,0.023662,POSITIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1927,48,723,2,nonexistent,0,-0.081811,NEGATIVE
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1927,48,723,2,nonexistent,1,0.092681,POSITIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1931,45,724,2,nonexistent,0,-0.121105,NEGATIVE
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1931,45,724,2,nonexistent,1,0.053372,POSITIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1935,46,722,3,nonexistent,0,-0.016420,NEGATIVE
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1935,46,722,3,nonexistent,1,0.158088,POSITIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1903,46,729,4,nonexistent,0,-0.130979,NEGATIVE
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1903,46,729,4,nonexistent,1,0.043484,POSITIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2005,48,739,2,nonexistent,0,-0.043208,NEGATIVE
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,2005,48,739,2,nonexistent,1,0.131254,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1977,49,743,4,nonexistent,0,-0.024289,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1977,49,743,4,nonexistent,1,0.150173,POSITIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2013,49,742,3,nonexistent,0,-0.111353,NEGATIVE
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2013,49,742,3,nonexistent,1,0.063170,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2008,49,744,4,nonexistent,0,-0.051520,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2008,49,744,4,nonexistent,1,0.122972,POSITIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2008,46,744,4,nonexistent,0,-0.149002,NEGATIVE
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2008,46,744,4,nonexistent,1,0.025490,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2024,46,746,5,success,0,-0.147368,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2024,46,746,5,success,1,0.027125,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,48,723,2,nonexistent,0,-0.068911,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1978,48,723,2,nonexistent,1,0.105581,POSITIVE
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,2009,48,724,2,nonexistent,0,-0.083378,NEGATIVE
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,2009,48,724,2,nonexistent,1,0.091084,POSITIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1993,46,726,3,nonexistent,0,-0.160349,NEGATIVE
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1993,46,726,3,nonexistent,1,0.014128,POSITIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2020,46,729,4,nonexistent,0,-0.081201,NEGATIVE
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2020,46,729,4,nonexistent,1,0.093262,POSITIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1938,49,746,5,success,0,-0.127030,NEGATIVE
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1938,49,746,5,success,1,0.047432,POSITIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,46,747,6,success,0,-0.073196,NEGATIVE
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,46,747,6,success,1,0.101297,POSITIVE
