job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,output,decision
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3659,48,237,2,nonexistent,0,0.006640,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,3659,48,237,2,nonexistent,1,-0.006358,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3598,48,243,0,failure,0,0.007472,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3598,48,243,0,failure,1,-0.005526,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3657,45,244,1,failure,0,0.000902,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3657,45,244,1,failure,1,-0.012096,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3660,46,247,4,nonexistent,0,0.003648,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3660,46,247,4,nonexistent,1,-0.009352,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3647,46,239,4,nonexistent,0,0.003513,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3647,46,239,4,nonexistent,1,-0.009485,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3610,45,245,2,nonexistent,0,0.003607,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3610,45,245,2,nonexistent,1,-0.009392,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3598,45,235,0,failure,0,0.007485,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,3598,45,235,0,failure,1,-0.005512,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3641,48,228,1,failure,0,0.003057,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3641,48,228,1,failure,1,-0.009941,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3598,48,228,1,failure,0,0.011526,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3598,48,228,1,failure,1,-0.001473,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3653,46,226,3,nonexistent,0,0.007095,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3653,46,226,3,nonexistent,1,-0.005902,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3618,45,220,1,failure,0,0.005623,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3618,45,220,1,failure,1,-0.007375,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3621,46,223,4,nonexistent,0,0.007302,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3621,46,223,4,nonexistent,1,-0.005696,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,43,240,5,success,0,0.010118,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3742,43,240,5,success,1,-0.002880,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3703,43,246,5,success,0,0.011115,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3703,43,246,5,success,1,-0.001884,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3746,43,232,6,success,0,0.003492,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3746,43,232,6,success,1,-0.009505,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,43,224,5,success,0,0.002903,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,43,224,5,success,1,-0.010095,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3656,42,246,5,success,0,0.005567,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3656,42,246,5,success,1,-0.007430,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3664,43,224,5,success,0,0.011136,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3664,43,224,5,success,1,-0.001862,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3625,43,231,4,nonexistent,0,0.008228,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3625,43,231,4,nonexistent,1,-0.004770,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3606,43,223,4,nonexistent,0,0.002374,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3606,43,223,4,nonexistent,1,-0.010623,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3712,48,212,0,failure,0,0.000937,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3712,48,212,0,failure,1,-0.012061,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3721,49,215,3,nonexistent,0,0.011369,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3721,49,215,3,nonexistent,1,-0.001628,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3684,48,208,2,nonexistent,0,0.009320,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3684,48,208,2,nonexistent,1,-0.003679,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3741,46,207,3,nonexistent,0,0.004048,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3741,46,207,3,nonexistent,1,-0.008950,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3695,46,212,4,nonexistent,0,0.000329,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3695,46,212,4,nonexistent,1,-0.012669,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3727,48,193,2,nonexistent,0,0.002770,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3727,48,193,2,nonexistent,1,-0.010228,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3693,48,196,0,failure,0,0.012653,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3693,48,196,0,failure,1,-0.000345,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3692,49,199,3,nonexistent,0,0.009595,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3692,49,199,3,nonexistent,1,-0.003404,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,48,188,0,failure,0,0.006089,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3673,48,188,0,failure,1,-0.006908,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3731,46,199,3,nonexistent,0,0.009312,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3731,46,199,3,nonexistent,1,-0.003686,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3738,46,192,4,nonexistent,0,0.005100,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3738,46,192,4,nonexistent,1,-0.007898,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3680,45,198,2,nonexistent,0,0.009167,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3680,45,198,2,nonexistent,1,-0.003832,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3610,48,206,1,failure,0,0.012305,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3610,48,206,1,failure,1,-0.000692,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3659,45,213,2,nonexistent,0,0.010011,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3659,45,213,2,nonexistent,1,-0.002987,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3645,45,206,2,nonexistent,0,0.009905,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3645,45,206,2,nonexistent,1,-0.003094,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3649,46,209,5,success,0,0.012531,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3649,46,209,5,success,1,-0.000469,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3602,45,213,1,failure,0,0.002082,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3602,45,213,1,failure,1,-0.010916,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3608,46,216,4,nonexistent,0,0.008022,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3608,46,216,4,nonexistent,1,-0.004976,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3614,46,207,3,nonexistent,0,0.001562,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3614,46,207,3,nonexistent,1,-0.011437,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3641,48,198,2,nonexistent,0,0.009452,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3641,48,198,2,nonexistent,1,-0.003546,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3645,48,190,2,nonexistent,0,0.001864,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3645,48,190,2,nonexistent,1,-0.011134,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3622,48,190,2,nonexistent,0,0.003598,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3622,48,190,2,nonexistent,1,-0.009399,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3661,45,190,2,nonexistent,0,0.003314,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3661,45,190,2,nonexistent,1,-0.009684,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3668,46,194,6,success,0,0.009721,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3668,46,194,6,success,1,-0.003279,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3625,46,201,5,success,0,0.001471,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3625,46,201,5,success,1,-0.011526,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3610,46,193,5,success,0,0.000585,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3610,46,193,5,success,1,-0.012413,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3746,43,217,6,success,0,0.006210,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3746,43,217,6,success,1,-0.006789,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3729,43,210,6,success,0,0.001153,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3729,43,210,6,success,1,-0.011845,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,43,210,6,success,0,0.004796,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,43,210,6,success,1,-0.008203,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,43,194,6,success,0,0.009437,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3707,43,194,6,success,1,-0.003562,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3647,43,216,4,nonexistent,0,0.007736,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3647,43,216,4,nonexistent,1,-0.005262,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3627,43,208,4,nonexistent,0,0.000032,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3627,43,208,4,nonexistent,1,-0.012966,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,43,201,5,success,0,0.001185,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3664,43,201,5,success,1,-0.011813,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3649,43,193,5,success,0,0.000301,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3649,43,193,5,success,1,-0.012698,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3621,43,200,4,nonexistent,0,0.010030,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3621,43,200,4,nonexistent,1,-0.002970,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3608,43,192,4,nonexistent,0,0.011389,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3608,43,192,4,nonexistent,1,-0.001608,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3577,48,243,0,failure,0,0.012179,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3577,48,243,0,failure,1,-0.000818,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3559,48,235,0,failure,0,0.007769,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3559,48,235,0,failure,1,-0.005229,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3565,46,246,3,nonexistent,0,0.009665,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3565,46,246,3,nonexistent,1,-0.003334,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3528,45,239,2,nonexistent,0,0.007618,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3528,45,239,2,nonexistent,1,-0.005380,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3559,48,220,0,failure,0,0.010699,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3559,48,220,0,failure,1,-0.002300,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3538,48,227,0,failure,0,0.000024,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3538,48,227,0,failure,1,-0.012974,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3571,45,224,2,nonexistent,0,0.001065,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3571,45,224,2,nonexistent,1,-0.011932,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3537,45,227,0,failure,0,0.010945,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3537,45,227,0,failure,1,-0.002052,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3536,46,230,3,nonexistent,0,0.007891,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3536,46,230,3,nonexistent,1,-0.005106,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3517,45,219,0,failure,0,0.004383,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3517,45,219,0,failure,1,-0.008615,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3454,45,237,1,failure,0,0.010599,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3454,45,237,1,failure,1,-0.002400,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3478,48,219,0,failure,0,0.004669,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3478,48,219,0,failure,1,-0.008328,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3485,45,229,2,nonexistent,0,0.007745,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3485,45,229,2,nonexistent,1,-0.005253,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3489,45,221,2,nonexistent,0,0.000162,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3489,45,221,2,nonexistent,1,-0.012836,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3466,45,221,2,nonexistent,0,0.001892,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3466,45,221,2,nonexistent,1,-0.011105,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3585,43,238,3,nonexistent,0,0.002342,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3585,43,238,3,nonexistent,1,-0.010655,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,43,248,6,success,0,0.004788,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3551,43,248,6,success,1,-0.008211,NEGATIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3539,43,239,4,nonexistent,0,0.007597,POSITIVE
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3539,43,239,4,nonexistent,1,-0.005400,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3590,40,248,6,success,0,0.004504,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3590,40,248,6,success,1,-0.008493,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3551,40,241,6,success,0,0.003092,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3551,40,241,6,success,1,-0.009905,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3575,43,230,3,nonexistent,0,0.007605,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,3575,43,230,3,nonexistent,1,-0.005393,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3582,43,223,4,nonexistent,0,0.003395,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3582,43,223,4,nonexistent,1,-0.009603,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3524,42,229,2,nonexistent,0,0.007462,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3524,42,229,2,nonexistent,1,-0.005537,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3551,40,225,6,success,0,0.007730,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3551,40,225,6,success,1,-0.005267,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3503,42,244,2,nonexistent,0,0.008305,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3503,42,244,2,nonexistent,1,-0.004693,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3489,42,237,2,nonexistent,0,0.008196,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3489,42,237,2,nonexistent,1,-0.004801,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3493,43,240,5,success,0,0.010824,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3493,43,240,5,success,1,-0.002175,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3446,42,244,1,failure,0,0.000375,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3446,42,244,1,failure,1,-0.012622,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3452,43,247,4,nonexistent,0,0.006314,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3452,43,247,4,nonexistent,1,-0.006684,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3442,42,236,1,failure,0,0.012547,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3442,42,236,1,failure,1,-0.000452,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3491,40,247,4,nonexistent,0,0.006030,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3491,40,247,4,nonexistent,1,-0.006968,NEGATIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3505,42,221,2,nonexistent,0,0.001606,POSITIVE
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3505,42,221,2,nonexistent,1,-0.011390,NEGATIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3512,43,225,6,success,0,0.008015,POSITIVE
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3512,43,225,6,success,1,-0.004982,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3473,43,232,5,success,0,0.004495,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3473,43,232,5,success,1,-0.008503,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3464,42,221,2,nonexistent,0,0.012815,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3464,42,221,2,nonexistent,1,-0.000182,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3512,40,232,5,success,0,0.004209,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,3512,40,232,5,success,1,-0.008788,NEGATIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3469,40,232,5,success,0,0.012443,POSITIVE
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,3469,40,232,5,success,1,-0.000555,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3452,40,223,4,nonexistent,0,0.009685,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,3452,40,223,4,nonexistent,1,-0.003313,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3540,46,208,2,nonexistent,0,0.012977,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3540,46,208,2,nonexistent,1,-0.000019,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3540,48,197,1,failure,0,0.008922,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3540,48,197,1,failure,1,-0.004076,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3524,48,189,1,failure,0,0.007089,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3524,48,189,1,failure,1,-0.005909,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3579,45,197,1,failure,0,0.008635,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3579,45,197,1,failure,1,-0.004363,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3582,46,200,4,nonexistent,0,0.010314,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3582,46,200,4,nonexistent,1,-0.002684,NEGATIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3563,45,189,1,failure,0,0.006804,POSITIVE
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3563,45,189,1,failure,1,-0.006196,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3569,46,192,4,nonexistent,0,0.011674,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3569,46,192,4,nonexistent,1,-0.001324,NEGATIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3532,45,198,2,nonexistent,0,0.010914,POSITIVE
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3532,45,198,2,nonexistent,1,-0.002084,NEGATIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3499,48,204,0,failure,0,0.003033,POSITIVE
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3499,48,204,0,failure,1,-0.009966,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3507,46,215,3,nonexistent,0,0.006707,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3507,46,215,3,nonexistent,1,-0.006290,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3497,46,207,3,nonexistent,0,0.010905,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3497,46,207,3,nonexistent,1,-0.002093,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3454,45,214,2,nonexistent,0,0.003508,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3454,45,214,2,nonexistent,1,-0.009491,NEGATIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3446,45,206,2,nonexistent,0,0.010759,POSITIVE
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3446,45,206,2,nonexistent,1,-0.002239,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,48,196,0,failure,0,0.007681,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3439,48,196,0,failure,1,-0.005317,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3478,45,196,0,failure,0,0.007397,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3478,45,196,0,failure,1,-0.005600,NEGATIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3450,45,198,2,nonexistent,0,0.003176,POSITIVE
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3450,45,198,2,nonexistent,1,-0.009822,NEGATIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3459,45,188,0,failure,0,0.002016,POSITIVE
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3459,45,188,0,failure,1,-0.010981,NEGATIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3468,46,191,3,nonexistent,0,0.010789,POSITIVE
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3468,46,191,3,nonexistent,1,-0.002208,NEGATIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3570,43,213,4,nonexistent,0,0.011136,POSITIVE
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3570,43,213,4,nonexistent,1,-0.001862,NEGATIVE
