status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
1.0,6.0,1.0,0.0,1599.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,1.0,4.0,929.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,6.0,0.0,0.0,609.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0
0.0,12.0,1.0,4.0,766.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,9.0,2753.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,24.0,1.0,3.0,1520.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,976.0,1.0,2.0,3.0,2.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
1.0,6.0,1.0,0.0,1374.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,0.0,926.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,5.0,16400.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
2.0,36.0,2.0,0.0,3446.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,10999.0,0.0,1.0,4.0,2.0,4.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,42.0,2.0,3.0,4452.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,9.0,3200.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,0.0,2.0,7.0,1640.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,2.0,4.0,1750.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,18.0,2.0,4.0,929.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,1.0,1288.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,0.0,2.0,9.0,12400.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0
1.0,12.0,1.0,3.0,1409.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,2.0,9.0,3650.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0
0.0,0.0,2.0,0.0,15200.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,12.0,2.0,0.0,1262.0,1.0,2.0,4.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,0.0,1275.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,0.0,2.0,9.0,13800.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0
0.0,15.0,1.0,0.0,3384.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,19.0,0.0,4.0,1123.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,2.0,3.0,785.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,9.0,1345.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,3.0,1258.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,1.0,3.0,9572.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,12.0,1.0,0.0,866.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,48.0,1.0,9.0,1190.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0
0.0,7.0,0.0,0.0,1998.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,24.0,2.0,4.0,3973.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,8499.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,9.0,1.0,0.0,6999.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,1345.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,9.0,11786.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,18.0,2.0,3.0,2406.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,8.0,2.0,0.0,12204.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,24.0,1.0,4.0,2333.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,36.0,2.0,4.0,4153.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,2.0,2.0,9.0,18210.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,48.0,1.0,3.0,685.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,19401.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0
2.0,2.0,2.0,9.0,19031.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0
1.0,12.0,1.0,0.0,518.0,0.0,2.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,2.0,9.0,11300.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,1.0
2.0,1.0,1.0,0.0,16889.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,24.0,1.0,3.0,2835.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,2.0,9.0,13800.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0
2.0,24.0,1.0,0.0,929.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,18.0,1.0,3.0,2825.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,4281.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,12.0,1.0,4.0,763.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
2.0,15.0,1.0,4.0,707.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,3.0,0.0,8.0,8400.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,15.0,2.0,4.0,1567.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,4.0,2327.0,1.0,1.0,3.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,9.0,2.0,4.0,996.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1255.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,4.0,1768.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,12.0,1.0,0.0,2687.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,36.0,1.0,4.0,10297.0,2.0,2.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,691.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
0.0,21.0,0.0,0.0,1097.0,1.0,2.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,36.0,1.0,3.0,3349.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,24.0,1.0,3.0,3914.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,18.0,1.0,0.0,6850.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1768.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,0.0,2578.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,9.0,0.0,0.0,4993.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
1.0,18.0,1.0,3.0,1521.0,2.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,24.0,1.0,4.0,2924.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,30.0,1.0,3.0,4679.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,12.0,1.0,1.0,6199.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,18.0,2.0,4.0,6642.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,9.0,1.0,0.0,1346.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,2812.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,18.0,1.0,3.0,6148.0,2.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,753.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,0.0,14149.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0
2.0,9.0,1.0,0.0,2022.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,21.0,1.0,3.0,783.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,6642.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,3.0,1193.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
2.0,24.0,1.0,0.0,2978.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,18.0,2.0,9.0,8010.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,18.0,1.0,0.0,3124.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,18.0,2.0,3.0,2899.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
2.0,12.0,1.0,4.0,709.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,2073.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,3.0,4042.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,18.0,2.0,3.0,3343.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,1.0,2.0,0.0,6642.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,3400.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,9.0,1.0,4.0,939.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,4.0,708.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,9.0,1.0,4.0,2136.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,21.0,1.0,1.0,6289.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
0.0,18.0,1.0,4.0,1516.0,2.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,0.0,1258.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,18.0,2.0,3.0,3590.0,2.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,4.0,2346.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0
1.0,48.0,1.0,3.0,6999.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,6.0,1.0,4.0,1382.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,2.0,1.0,1053.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,6.0,1.0,0.0,590.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,1.0,4.0,2659.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0
0.0,2.0,1.0,1.0,8386.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,1.0,1240.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,24.0,1.0,4.0,2415.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,3.0,2.0,0.0,4599.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,14600.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,1.0,0.0,6458.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,0.0,2772.0,2.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,2028.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,2.0,2.0,6.0,8186.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1.0,0.0,2.0,9.0,14300.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,24.0,2.0,0.0,1237.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,0.0,2.0,0.0,17700.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
2.0,20.0,2.0,1.0,7057.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,3051.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,2.0,1.0,6199.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,19299.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,24.0,1.0,4.0,3488.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,6.0,1.0,0.0,14896.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
0.0,2.0,1.0,0.0,10800.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,24.0,1.0,3.0,3578.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,2.0,3.0,3069.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,9.0,1042.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,2.0,2.0,9.0,12204.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0
1.0,18.0,2.0,3.0,1188.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,18.0,1.0,3.0,3496.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,15.0,1.0,9.0,1516.0,1.0,1.0,4.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1207.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,6.0,1.0,1.0,1237.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,12.0,1.0,3.0,1236.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,0.0,0.0,1699.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0
2.0,2.0,1.0,3.0,15753.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,2.0,3.0,8186.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,3.0,1092.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,18.0,1.0,3.0,1275.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,18.0,1.0,0.0,3235.0,2.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,6.0,1.0,0.0,1236.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0
2.0,30.0,0.0,4.0,3186.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,1.0,4139.0,1.0,2.0,4.0,0.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,915.0,1.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
0.0,9.0,1.0,0.0,4623.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,30.0,2.0,0.0,3049.0,1.0,1.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,6199.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
0.0,1.0,0.0,5.0,13161.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0
1.0,24.0,2.0,4.0,1185.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,7127.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,6.0,1.0,0.0,2169.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,18.0,1.0,3.0,1843.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,0.0,1484.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,3.0,1424.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
1.0,12.0,1.0,4.0,1231.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,6.0,1.0,9.0,1603.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
