status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
2.0,18.0,1.0,0.0,2249.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,30.0,2.0,4.0,5954.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,15200.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0
1.0,12.0,1.0,0.0,1264.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
2.0,12.0,1.0,4.0,958.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,9.0,4241.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0
1.0,18.0,1.0,4.0,1501.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,996.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,12.0,0.0,0.0,3104.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
1.0,12.0,1.0,3.0,860.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,60.0,1.0,1.0,14896.0,0.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,2.0,1.0,2892.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,18.0,1.0,0.0,1442.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0
2.0,24.0,1.0,0.0,958.0,1.0,0.0,4.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,3.0,3108.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,24.0,2.0,0.0,6850.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,1.0,2579.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,15.0,1.0,3.0,1501.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,0.0,2.0,0.0,13200.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,4.0,866.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,2.0,9.0,11144.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,10.0,1.0,0.0,7308.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,709.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,24.0,2.0,1.0,2578.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,36.0,1.0,0.0,9398.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,24.0,2.0,3.0,3077.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,12.0,2.0,0.0,860.0,2.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,804.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,12.0,2.0,4.0,2096.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,9.0,6199.0,1.0,2.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,30.0,1.0,9.0,1867.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,1.0,4605.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,13000.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0,10.0,1.0,3.0,2146.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,10.0,2.0,0.0,652.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,12.0,1.0,4.0,1424.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,2.0,1.0,1275.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,24.0,2.0,0.0,1924.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,1.0,9.0,14149.0,2.0,1.0,4.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,2.0,3.0,7763.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,4849.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,3.0,1469.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,24.0,1.0,4.0,1413.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,1.0,2.0,8.0,18599.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
0.0,12.0,0.0,0.0,11299.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,6.0,1.0,1.0,932.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0
2.0,24.0,1.0,4.0,1533.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
2.0,24.0,1.0,9.0,2978.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,36.0,2.0,3.0,6842.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
2.0,24.0,1.0,0.0,1258.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,2.0,1.0,1322.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
0.0,2.0,2.0,0.0,7099.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0
0.0,9.0,2.0,3.0,7088.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,4.0,802.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,15.0,1.0,0.0,2326.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,1.0,1352.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,30.0,1.0,3.0,2406.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,6.0,2.0,0.0,683.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,2.0,0.0,1275.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,2.0,6.0,14741.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
1.0,6.0,2.0,7.0,1237.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,9.0,1.0,0.0,1188.0,1.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0
1.0,18.0,1.0,3.0,1455.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,18.0,2.0,0.0,12389.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0
0.0,2.0,1.0,2.0,10791.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,48.0,2.0,4.0,6753.0,1.0,0.0,4.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0
1.0,24.0,1.0,4.0,2828.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,0.0,2.0,0.0,12071.0,2.0,0.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
1.0,6.0,1.0,4.0,428.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,3.0,1468.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
2.0,24.0,1.0,3.0,2069.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,12.0,1.0,0.0,685.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,24.0,1.0,3.0,1345.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,24.0,1.0,0.0,2325.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,19.0,1.0,0.0,3100.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,7.0,590.0,2.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,48.0,1.0,1.0,9518.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0
0.0,24.0,1.0,3.0,3512.0,2.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,1569.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,8.0,1.0,4.0,1414.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,1.0,0.0,5096.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0
0.0,24.0,0.0,0.0,2679.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,9.0,1.0,6.0,1275.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
0.0,9.0,1.0,4.0,654.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2.0,12.0,2.0,0.0,1282.0,1.0,1.0,3.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,2.0,0.0,1371.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,37.0,2.0,0.0,1097.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
2.0,12.0,1.0,4.0,926.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,1.0,4.0,2406.0,1.0,2.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,9.0,7200.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,24.0,1.0,4.0,11560.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,24.0,1.0,3.0,2064.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,12.0,1.0,7.0,886.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,10.0,2.0,8.0,1410.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,0.0,2.0,8.0,17956.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,3.0,0.0,0.0,4299.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
1.0,24.0,2.0,1.0,7409.0,2.0,1.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,2.0,2.0,9.0,19113.0,2.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0
1.0,3.0,2.0,9.0,8400.0,2.0,2.0,3.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,3.0,2134.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,0.0,0.0,0.0,19300.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
1.0,24.0,2.0,0.0,3123.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
2.0,24.0,2.0,4.0,1271.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,6.0,0.0,9.0,1449.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0
0.0,6.0,1.0,0.0,6761.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0
2.0,12.0,2.0,5.0,1258.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
2.0,2.0,2.0,9.0,14425.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,9.0,2.0,8.0,1288.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,12.0,1.0,3.0,1537.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,12.0,1.0,4.0,1721.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
1.0,12.0,1.0,9.0,618.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,2.0,9.0,2038.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,24.0,1.0,6.0,1514.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,18.0,1.0,3.0,1245.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,12.0,2.0,4.0,629.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,30.0,1.0,1.0,3029.0,1.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
2.0,15.0,2.0,0.0,1264.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0
1.0,24.0,1.0,3.0,12579.0,1.0,0.0,2.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,9.0,0.0,0.0,7088.0,2.0,1.0,3.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,8800.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,12.0,1.0,0.0,654.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2.0,0.0,0.0,9.0,9400.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0
0.0,5.0,1.0,2.0,2499.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
1.0,36.0,2.0,9.0,8947.0,1.0,0.0,4.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,1474.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,18.0,1.0,0.0,4165.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,9.0,1.0,4.0,1206.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,12.0,1.0,0.0,958.0,1.0,1.0,4.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,9.0,1.0,4.0,2249.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,0.0,0.0,9.0,7200.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2.0,12.0,1.0,7.0,6204.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,24.0,1.0,8.0,1437.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,15.0,1.0,0.0,2223.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0
1.0,14.0,1.0,4.0,3959.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
2.0,2.0,2.0,9.0,16599.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,9.0,2.0,0.0,1393.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
1.0,18.0,1.0,4.0,1445.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,6.0,0.0,0.0,2080.0,1.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,9.0,2.0,0.0,3195.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0
2.0,18.0,1.0,3.0,3114.0,1.0,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
2.0,24.0,2.0,3.0,2136.0,1.0,1.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0
1.0,24.0,1.0,6.0,1512.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2.0,12.0,1.0,4.0,730.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1.0,48.0,1.0,1.0,10961.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,7.0,1.0,0.0,9518.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,18.0,1.0,4.0,6199.0,1.0,0.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,0.0,2.0,9.0,17500.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0
0.0,21.0,2.0,0.0,2235.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0
2.0,24.0,2.0,0.0,1393.0,1.0,1.0,4.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0
2.0,24.0,1.0,1.0,5804.0,2.0,1.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
1.0,0.0,1.0,9.0,11900.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,9.0,1.0,0.0,1549.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,15.0,1.0,3.0,1345.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,9.0,15400.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0
2.0,36.0,1.0,5.0,7882.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,0.0,2.0,8.0,15753.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0
1.0,24.0,1.0,3.0,1659.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.0,36.0,1.0,0.0,909.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
0.0,80.0,2.0,9.0,4533.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0
1.0,12.0,1.0,0.0,1206.0,1.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,27.0,2.0,0.0,1190.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0
0.0,2.0,0.0,4.0,4452.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0
2.0,48.0,1.0,9.0,12204.0,2.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0
