status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,credit
1,60,0,4,9157,2,0,2,0,2,3,1.0,2,2,1,3,1,0,0,1,1
1,6,2,0,3676,1,0,1,0,3,0,1.0,2,0,3,2,2,0,0,1,1
1,30,1,3,3441,1,0,2,1,4,2,0.0,2,0,1,2,1,0,0,0,0
2,12,1,0,640,1,0,4,0,2,0,1.0,2,1,1,1,1,0,0,1,1
1,21,2,9,3652,1,1,2,0,3,1,1.0,2,1,2,2,1,0,0,1,1
2,18,2,0,1530,1,0,3,0,2,1,1.0,0,1,2,2,1,0,0,1,0
2,48,1,9,3914,2,0,4,0,2,0,1.0,0,1,1,2,1,0,0,1,0
1,12,1,3,1858,1,0,4,0,1,2,0.0,2,0,1,2,1,0,0,0,1
1,18,1,4,2600,1,0,4,0,4,3,1.0,2,2,2,2,1,0,0,1,0
2,15,1,4,1979,2,1,4,0,2,2,1.0,2,1,1,2,1,0,0,1,1
0,6,1,3,2116,1,0,2,0,2,0,1.0,2,1,1,2,1,1,0,1,1
1,9,1,0,1437,1,1,2,0,3,3,1.0,2,1,1,2,1,0,0,1,0
2,42,2,3,4042,0,0,4,0,4,0,1.0,2,1,2,2,1,1,0,1,1
2,9,1,7,3832,2,1,1,0,4,0,1.0,2,1,1,1,1,0,0,1,1
1,24,1,4,3660,1,0,2,0,4,2,1.0,2,1,1,2,1,0,0,0,1
1,18,1,3,1553,1,0,4,0,3,2,1.0,0,1,1,2,1,0,0,1,0
1,15,1,4,1444,2,0,4,0,1,1,0.0,2,1,1,2,1,0,0,1,1
2,9,1,3,1980,1,0,2,1,2,2,0.0,2,0,2,2,1,0,0,0,0
1,24,1,0,1355,1,0,3,0,4,2,0.0,2,1,1,1,1,1,0,0,0
2,12,1,7,1393,1,1,4,0,4,1,1.0,0,1,3,2,2,1,0,1,1
2,24,1,4,1376,0,1,4,0,1,2,1.0,2,1,1,2,1,0,0,0,1
2,60,0,4,15653,1,1,2,0,4,2,0.0,2,1,2,2,1,1,0,1,1
2,12,1,4,1493,1,0,4,0,3,2,1.0,2,1,1,2,2,0,0,0,1
1,42,0,4,4370,1,1,3,0,2,1,1.0,0,1,2,2,2,1,0,1,0
1,18,1,7,750,1,2,4,0,1,0,1.0,2,1,1,0,1,0,0,0,0
1,15,1,6,1308,1,1,4,0,4,2,1.0,2,1,2,1,1,0,0,1,1
2,15,1,7,4623,1,0,3,0,2,1,1.0,2,1,1,3,1,1,0,1,0
2,24,2,4,1851,1,1,4,2,2,2,1.0,2,1,2,2,1,1,0,1,1
1,18,2,4,1880,1,1,4,0,1,1,1.0,2,1,2,3,1,1,0,1,1
2,36,0,9,7980,2,0,4,0,4,2,1.0,2,0,2,2,1,1,0,1,0
1,30,1,3,4583,1,0,2,2,2,0,1.0,2,1,2,2,1,0,0,1,1
2,12,1,0,1386,0,0,2,0,2,1,1.0,2,1,1,2,1,0,0,0,0
0,24,1,0,947,1,1,4,0,3,3,1.0,0,2,1,2,2,0,0,1,0
1,12,1,7,684,1,0,4,0,4,2,1.0,2,0,1,1,2,0,0,1,0
1,48,1,7,7476,1,1,4,0,1,3,1.0,2,2,1,3,1,1,0,1,1
1,12,1,3,1922,1,0,4,0,2,1,1.0,2,1,1,1,1,0,0,1,0
1,24,1,0,2303,1,1,4,1,1,0,1.0,2,1,1,2,1,0,0,1,0
1,36,0,0,8086,1,1,2,0,4,2,1.0,2,1,4,3,1,1,0,1,0
2,24,2,1,2346,1,1,4,0,3,2,1.0,2,1,2,2,1,1,0,1,1
1,14,1,0,3973,1,2,1,0,4,3,0.0,2,2,1,2,1,0,0,1,1
1,12,1,0,888,1,1,4,0,4,2,1.0,0,1,1,1,2,0,0,1,0
2,48,1,4,10222,2,1,4,0,3,2,1.0,1,1,1,2,1,1,0,1,1
1,30,1,9,4221,1,0,2,0,1,2,1.0,2,1,2,2,1,0,0,0,1
1,18,2,3,6361,1,1,2,0,1,3,1.0,2,1,1,2,1,1,0,1,1
0,12,1,4,1297,1,0,3,0,4,0,0.0,2,0,1,2,1,0,0,1,1
1,12,1,0,900,2,0,4,0,2,2,0.0,2,1,1,2,1,0,0,1,0
2,21,1,3,2241,1,1,4,0,2,0,1.0,2,1,2,2,1,0,0,1,1
1,6,0,3,1050,1,2,4,0,1,1,1.0,1,1,2,3,1,1,0,1,1
0,6,2,7,1047,1,0,2,0,4,1,1.0,2,1,1,1,1,0,0,0,1
2,24,2,2,6314,1,2,4,1,2,3,1.0,0,1,2,3,1,1,0,1,1
1,30,1,3,3496,0,0,4,0,2,2,1.0,1,1,1,2,2,1,0,1,1
2,48,1,9,3609,1,0,1,0,1,0,1.0,1,1,1,2,1,0,0,0,1
1,12,2,0,4843,1,1,3,1,4,1,1.0,2,0,2,2,1,1,0,1,0
0,30,2,4,3017,1,1,4,0,4,1,1.0,2,1,1,2,1,0,0,1,1
2,24,2,9,4139,1,0,3,0,3,1,1.0,2,1,2,1,1,1,0,1,1
2,36,1,9,5742,1,1,2,0,2,2,1.0,2,1,2,2,1,1,0,1,1
2,60,1,0,10366,1,1,2,0,4,1,1.0,2,1,1,3,1,1,0,1,1
2,6,2,0,2080,0,0,1,0,2,2,0.0,2,1,1,2,1,0,0,1,1
2,21,0,9,2580,0,0,4,0,2,0,1.0,0,1,1,1,2,0,0,1,0
2,30,2,4,4530,1,1,4,0,4,2,1.0,2,0,1,3,1,1,0,0,1
2,24,2,3,5150,1,1,4,0,4,2,1.0,2,1,1,2,1,1,0,1,1
1,72,1,4,5595,1,0,2,0,2,2,0.0,2,1,1,2,1,0,0,1,0
1,24,1,4,2384,1,1,4,0,4,0,1.0,0,0,1,1,1,0,0,1,1
2,18,1,4,1453,1,0,3,0,1,0,1.0,2,1,1,2,1,0,0,0,1
2,6,1,7,1538,1,0,1,0,2,3,1.0,2,1,1,2,1,0,0,0,1
2,12,1,4,2279,2,0,4,0,4,3,1.0,2,2,1,2,1,1,0,1,1
2,15,0,4,1478,1,0,4,0,3,0,1.0,0,1,2,2,1,0,0,1,1
2,24,2,4,5103,1,0,3,0,3,3,1.0,2,2,3,2,1,1,0,1,1
1,36,0,9,9857,1,1,1,0,3,1,1.0,2,1,2,1,2,1,0,1,1
2,60,1,0,6527,2,0,4,0,4,3,1.0,2,2,1,2,2,1,0,1,1
0,10,2,4,1347,2,1,4,0,2,1,1.0,2,1,2,2,1,1,0,1,1
1,36,0,0,2862,1,1,4,0,3,3,1.0,2,2,1,2,1,0,0,1,1
2,9,1,4,2753,1,1,3,1,4,2,1.0,2,1,1,2,1,1,0,1,1
1,12,1,0,3651,0,0,1,0,3,1,1.0,2,1,1,2,2,0,0,1,1
1,15,2,3,975,1,0,2,0,3,1,0.0,2,1,2,2,1,0,0,1,1
1,15,1,6,2631,1,0,3,0,2,0,0.0,2,1,1,1,1,0,0,0,1
1,24,1,4,2896,1,0,2,0,1,2,1.0,2,1,1,2,1,0,0,1,1
1,6,2,0,4716,2,0,1,0,3,0,1.0,2,1,2,1,2,0,0,1,1
2,24,1,4,2284,1,1,4,0,2,2,1.0,2,1,1,2,1,1,0,1,1
2,6,1,1,1236,0,0,2,0,4,1,1.0,2,0,1,2,1,0,0,1,1
1,12,1,4,1103,1,1,4,2,3,0,1.0,2,1,2,2,1,0,1,1,1
2,12,2,0,926,1,2,1,0,2,1,1.0,2,1,1,0,1,0,0,0,1
2,18,2,4,1800,1,0,4,0,2,2,0.0,2,1,2,2,1,0,0,1,1
0,15,1,7,1905,1,1,4,0,4,2,1.0,2,0,1,3,1,1,0,1,1
2,12,1,3,1123,0,0,4,0,4,2,1.0,2,0,1,1,1,0,0,0,0
1,48,2,1,6331,1,1,4,0,4,3,1.0,2,2,2,2,1,1,0,1,0
0,24,1,4,1377,1,1,4,0,2,3,1.0,2,2,1,2,1,1,0,0,1
1,30,0,9,2503,1,1,4,0,2,1,1.0,1,1,2,2,1,0,0,1,1
1,27,1,9,2528,1,0,4,0,1,1,1.0,2,1,1,2,2,1,0,0,1
2,15,1,0,5324,0,1,1,0,4,3,1.0,2,2,1,2,1,0,0,0,1
1,48,1,0,6560,1,1,3,0,2,1,0.0,2,1,1,2,1,0,0,1,0
1,12,1,3,2969,1,0,4,0,3,1,0.0,2,0,2,2,1,0,0,0,0
1,9,1,4,1206,1,1,4,0,4,0,0.0,2,1,1,2,1,0,0,0,1
1,9,1,4,2118,1,0,2,0,2,0,1.0,2,1,1,1,2,0,0,1,1
2,18,2,4,629,0,1,4,0,3,1,1.0,0,1,2,3,1,1,0,1,1
1,6,1,7,1198,1,1,4,0,4,3,1.0,2,2,1,2,1,0,0,0,0
2,21,1,1,2476,2,1,4,0,4,0,1.0,2,1,1,3,1,1,0,1,1
1,9,2,4,1138,1,0,4,0,4,0,0.0,2,1,2,1,1,0,0,1,1
1,60,1,0,14027,1,1,4,0,2,3,1.0,2,1,1,3,1,1,0,1,0
2,30,2,1,7596,2,1,1,0,4,2,1.0,2,1,2,2,1,0,0,1,1
2,30,2,4,3077,2,1,3,0,2,2,1.0,2,1,2,2,2,1,0,1,1
2,18,1,4,1505,1,0,4,0,2,3,1.0,2,2,1,3,1,1,0,1,1
0,24,2,4,3148,2,0,3,0,2,2,1.0,2,1,2,2,1,1,0,1,1
1,20,1,1,6148,1,1,3,0,4,2,1.0,0,1,2,2,1,1,0,1,1
0,9,1,4,1337,1,0,4,0,2,2,1.0,2,1,2,3,1,1,0,1,0
1,6,1,7,433,0,0,4,0,2,1,0.0,0,0,1,2,2,0,0,0,0
1,12,1,0,1228,1,0,4,0,2,0,0.0,2,1,1,1,1,0,0,0,0
1,9,1,4,790,0,0,4,0,3,0,1.0,2,1,1,1,1,0,0,0,1
2,27,1,0,2570,1,0,3,0,3,0,0.0,2,0,1,2,1,0,0,0,0
2,6,2,0,250,0,0,2,0,2,0,1.0,0,1,2,1,1,0,0,0,1
2,15,2,4,1316,0,0,2,0,2,1,1.0,2,1,2,1,1,0,0,1,1
1,18,1,4,1882,1,0,4,0,4,2,0.0,0,0,2,2,1,0,0,0,0
1,48,1,9,6416,1,1,4,0,3,3,1.0,2,0,1,2,1,0,0,0,0
0,24,2,9,1275,0,0,2,0,4,0,1.0,2,1,2,2,1,1,0,1,1
1,24,0,4,6403,1,0,1,0,2,2,1.0,2,1,1,2,1,0,0,1,1
1,24,1,4,1987,1,0,2,0,4,0,0.0,2,0,1,1,2,0,0,1,0
1,8,1,4,760,1,1,4,2,2,0,1.0,2,1,1,1,1,0,0,0,1
2,24,1,1,2603,0,0,2,0,4,2,1.0,2,0,1,2,1,1,0,0,1
2,4,2,0,3380,1,1,1,0,1,0,1.0,2,1,1,2,2,0,0,0,1
1,36,1,5,3990,2,0,3,0,2,3,1.0,0,1,1,0,1,0,0,0,1
1,24,1,1,11560,1,0,1,0,4,2,0.0,2,0,2,3,1,0,0,0,0
1,18,1,0,4380,1,0,3,0,4,2,1.0,2,1,1,1,2,1,0,1,1
2,6,2,0,6761,1,1,1,0,3,3,1.0,2,1,2,3,2,1,0,1,1
1,30,1,9,4280,1,0,4,0,4,2,1.0,2,0,2,1,1,0,0,0,0
1,24,1,0,2325,1,1,2,0,3,2,1.0,0,1,1,2,1,0,0,1,1
1,10,1,4,1048,1,0,4,0,4,0,0.0,1,1,1,1,1,0,0,1,1
2,21,1,4,3160,2,1,4,0,3,1,1.0,2,1,1,2,1,1,0,1,1
1,24,1,3,2483,0,0,4,0,4,0,0.0,1,1,1,2,1,1,0,1,1
1,39,2,3,14179,2,1,4,0,4,1,1.0,2,1,2,3,1,1,0,1,1
1,13,2,9,1797,1,0,3,0,1,1,1.0,0,1,2,1,1,0,0,1,1
1,15,1,0,2511,1,2,1,0,4,2,0.0,2,0,1,2,1,0,0,0,1
1,12,1,0,1274,1,0,3,0,1,0,1.0,2,1,1,1,1,0,0,0,0
2,21,1,1,5248,2,0,1,0,3,2,1.0,2,1,1,2,1,0,0,1,1
2,15,1,1,3029,1,1,2,0,2,2,1.0,2,1,1,2,1,0,0,1,1
1,6,1,3,428,1,1,2,0,1,1,1.0,0,1,1,2,1,1,0,0,1
1,18,1,0,976,1,0,1,0,2,2,0.0,2,1,1,1,1,0,0,0,0
1,12,1,9,841,1,1,2,0,4,0,0.0,2,0,1,1,1,0,0,0,1
2,30,2,4,5771,1,1,4,0,2,2,0.0,2,1,2,2,1,0,0,0,1
2,12,0,6,1555,0,1,4,0,4,3,1.0,2,2,2,2,2,0,0,1,0
1,24,1,0,1285,2,1,4,0,4,3,1.0,2,0,1,2,1,0,0,0,0
0,6,2,0,1299,1,0,1,0,1,0,1.0,2,1,3,0,2,0,1,1,1
0,15,2,4,1271,2,0,3,0,4,3,1.0,2,2,2,2,1,1,0,1,0
2,24,1,0,1393,1,0,2,2,2,0,1.0,2,1,1,2,1,1,0,1,1
1,12,2,0,691,1,1,4,0,3,1,1.0,2,1,2,2,1,0,0,1,0
2,15,2,0,5045,2,1,1,0,4,2,1.0,2,1,1,2,1,1,0,0,1
1,18,2,3,2124,1,0,4,0,4,0,0.0,2,0,2,2,1,0,0,0,0
1,12,1,4,2214,1,0,4,0,3,1,0.0,2,1,1,1,1,0,0,1,1
2,21,2,0,12680,2,1,4,0,4,3,1.0,2,2,1,3,1,1,0,1,0
2,24,2,0,2463,1,1,4,0,3,1,1.0,2,1,2,2,1,1,0,1,1
1,12,1,4,1155,1,1,3,2,3,0,1.0,0,1,2,1,1,0,0,1,1
1,30,1,3,3108,1,0,2,0,4,1,1.0,2,1,1,1,1,0,0,1,0
2,10,1,1,2901,2,0,1,0,4,0,1.0,2,0,1,2,1,0,0,0,1
1,12,2,3,3617,1,1,1,0,4,2,1.0,2,0,3,2,1,1,0,1,1
2,12,2,4,1655,1,1,2,0,4,0,1.0,2,1,2,1,1,1,0,1,1
1,24,1,1,2812,2,1,2,0,4,0,1.0,2,0,1,2,1,0,0,0,1
1,36,2,7,8065,1,0,3,0,2,3,0.0,2,1,2,3,1,1,0,0,0
2,21,2,1,3275,1,1,1,0,4,2,1.0,2,1,1,3,1,1,0,1,1
2,24,2,4,2223,1,1,4,0,4,1,1.0,0,1,2,2,1,0,0,1,1
0,12,2,0,1480,0,2,2,0,4,3,1.0,0,2,3,0,1,0,0,1,1
1,24,1,0,1371,2,0,4,0,4,0,0.0,2,0,1,2,1,0,0,0,0
2,36,2,0,3535,1,1,4,0,4,2,1.0,2,1,2,2,1,1,0,1,1
1,18,1,4,3509,1,1,4,2,1,0,0.0,2,1,1,2,1,0,0,0,1
2,36,2,1,5711,0,1,4,0,2,2,1.0,2,1,2,3,1,1,0,1,1
1,18,1,6,3872,1,2,2,0,4,2,1.0,2,1,1,2,1,1,0,0,1
1,39,2,4,4933,1,1,2,2,2,0,0.0,2,1,2,2,1,0,0,1,0
2,24,2,0,1940,0,1,4,0,4,0,1.0,2,1,1,2,1,1,0,1,1
1,12,1,8,1410,1,0,2,0,2,0,1.0,2,1,1,1,1,1,0,1,1
1,12,1,0,836,1,0,4,0,2,1,0.0,0,1,1,1,1,0,0,0,0
1,20,1,1,6468,2,2,1,0,4,0,1.0,2,1,1,3,1,1,0,1,1
1,18,1,9,1941,0,0,4,0,2,1,1.0,2,1,1,1,1,1,0,1,1
2,22,1,4,2675,0,1,3,0,4,2,1.0,2,1,1,2,1,0,0,1,1
2,48,2,1,2751,2,1,4,0,3,2,1.0,2,1,2,2,2,1,0,1,1
1,48,0,7,6224,1,1,4,0,4,3,1.0,2,2,1,2,1,0,0,1,0
1,40,2,7,5998,1,0,4,0,3,3,1.0,0,1,1,2,1,1,0,1,0
1,21,1,9,1188,1,1,2,0,4,1,1.0,2,1,1,2,2,0,0,0,0
2,24,1,1,6313,2,1,3,0,4,2,1.0,2,1,1,3,2,1,0,1,1
2,6,2,3,1221,2,0,1,0,2,1,1.0,2,1,2,2,1,0,0,1,1
0,24,1,3,2892,1,1,3,0,4,3,1.0,2,2,1,2,1,0,0,1,1
2,24,1,3,3062,0,1,4,0,3,3,1.0,2,0,1,2,1,1,0,1,1
2,9,1,3,2301,1,0,2,0,4,1,0.0,2,0,1,2,1,0,0,0,1
1,18,1,1,7511,2,1,1,0,4,1,1.0,2,2,1,2,2,1,0,1,0
2,12,2,3,1258,1,0,2,0,4,1,0.0,2,0,2,1,1,0,0,0,1
2,24,0,0,717,2,1,4,0,4,2,1.0,2,1,2,2,1,1,0,1,1
1,9,1,0,1549,2,0,4,0,2,0,1.0,2,1,1,0,1,0,0,1,1
2,24,2,7,1597,1,1,4,0,4,3,1.0,2,2,2,2,2,0,0,1,1
1,18,2,4,1795,1,1,3,2,4,0,1.0,0,0,2,1,1,1,0,0,1
1,20,2,3,4272,1,1,1,0,4,1,0.0,2,1,2,2,1,0,0,0,1
2,12,2,4,976,2,1,4,0,4,2,1.0,2,1,2,2,1,0,0,1,1
1,12,1,0,7472,2,2,1,0,2,0,0.0,2,0,1,0,1,0,0,0,1
1,36,1,0,9271,1,1,2,0,1,2,0.0,2,1,1,2,1,1,0,1,0
1,6,1,4,590,1,0,3,0,3,0,1.0,2,1,1,1,1,0,1,1,1
2,12,2,4,930,2,1,4,0,4,0,1.0,2,1,4,2,1,0,0,1,1
1,42,1,1,9283,1,2,1,0,2,3,1.0,0,2,1,3,1,1,0,1,1
1,15,1,0,1778,1,0,2,0,1,0,1.0,2,0,2,0,1,0,0,0,0
1,8,1,9,907,1,0,3,0,2,0,1.0,2,1,1,2,1,1,0,1,1
1,6,1,4,484,1,1,3,2,3,0,1.0,0,1,1,1,1,0,0,1,1
1,36,2,1,9629,1,1,4,0,4,2,0.0,2,1,2,2,1,1,0,1,0
1,48,1,5,3051,1,0,3,0,4,2,1.0,2,1,1,2,1,0,0,1,0
1,48,1,0,3931,1,1,4,0,4,3,1.0,2,2,1,2,2,0,0,1,0
1,36,0,0,7432,1,0,2,0,2,1,1.0,2,0,1,2,1,0,0,0,1
2,6,1,5,1338,0,0,1,0,4,0,1.0,2,1,1,2,1,0,0,1,1
2,6,2,4,1554,1,1,1,0,2,2,0.0,2,0,2,2,1,1,0,0,1
1,36,1,2,15857,1,2,2,1,3,2,1.0,2,1,1,3,1,0,0,1,1
1,18,1,4,1345,1,0,4,0,3,0,1.0,0,1,1,2,1,0,0,1,0
2,12,1,0,1101,1,0,3,0,2,0,1.0,2,1,2,2,1,1,0,1,1
0,12,1,4,3016,1,0,3,0,1,2,0.0,2,1,1,2,1,0,0,1,1
1,36,1,3,2712,1,1,2,0,2,1,1.0,0,1,1,2,2,0,0,1,0
1,8,2,0,731,1,1,4,0,4,0,1.0,2,1,2,1,1,0,0,1,1
2,18,2,3,3780,1,0,3,0,2,2,1.0,2,1,2,3,1,1,0,1,1
1,21,2,0,1602,1,1,4,0,3,2,1.0,2,1,2,2,1,1,0,1,1
1,18,2,0,3966,1,1,1,0,4,0,1.0,0,0,3,2,1,1,0,0,0
2,18,1,9,4165,1,0,2,0,2,2,1.0,1,1,2,2,2,0,0,1,0
1,36,1,1,8335,2,1,3,0,4,3,1.0,2,2,1,2,1,0,0,1,0
1,48,0,9,6681,2,0,4,0,4,3,1.0,2,2,1,2,2,1,0,1,1
2,24,0,9,2375,0,0,4,0,2,2,1.0,2,1,2,2,2,1,0,1,1
1,18,1,0,1216,1,0,4,0,3,2,0.0,2,0,1,2,1,1,0,0,0
1,45,1,9,11816,1,1,2,0,4,2,1.0,2,0,2,2,1,0,0,1,0
1,24,1,4,5084,2,1,2,0,4,2,1.0,2,1,1,2,1,1,0,0,1
0,15,1,4,2327,1,0,2,0,3,0,0.0,2,1,1,1,1,0,0,0,0
1,12,1,0,1082,1,0,4,0,4,2,1.0,0,1,2,2,1,0,0,1,0
2,12,1,4,886,2,0,4,0,2,2,0.0,2,1,1,2,1,0,0,0,1
2,4,1,3,601,1,0,1,0,3,0,0.0,2,0,1,1,2,0,0,0,1
1,24,2,1,2957,1,1,4,0,4,1,1.0,2,1,2,2,1,1,0,1,1
2,24,2,4,2611,1,1,4,1,3,0,1.0,2,1,2,2,1,0,0,1,1
1,36,1,3,5179,1,1,4,0,2,1,1.0,2,1,1,2,1,0,0,1,0
2,21,0,1,2993,1,0,3,0,2,0,1.0,1,1,2,1,1,0,0,1,1
2,18,1,6,1943,1,0,4,0,4,0,0.0,2,1,1,2,1,0,0,0,0
2,24,1,9,1559,1,1,4,0,4,2,1.0,0,1,1,2,1,1,0,1,1
2,18,1,3,3422,1,1,4,0,4,1,1.0,0,1,3,2,2,1,0,1,1
1,21,1,3,3976,2,1,2,0,3,2,1.0,2,1,1,2,1,1,0,1,1
2,18,1,0,6761,2,0,2,0,4,2,1.0,2,0,2,2,1,0,0,1,0
2,24,1,0,1249,1,0,4,0,2,0,1.0,2,1,1,2,1,0,0,1,1
1,9,1,4,1364,1,1,3,0,4,0,1.0,2,1,1,2,1,0,0,1,1
1,12,1,4,709,1,1,4,0,4,0,1.0,1,1,1,1,1,0,0,1,0
1,20,2,0,2235,1,0,4,2,2,1,1.0,0,0,2,2,1,0,1,1,0
2,24,2,1,4042,2,1,3,0,4,1,1.0,2,1,2,2,1,1,0,1,1
2,15,2,4,1471,1,0,4,0,4,3,1.0,2,2,2,2,1,1,0,1,1
1,18,1,0,1442,1,1,4,0,4,3,1.0,2,2,2,1,2,0,0,1,0
2,36,0,0,10875,1,1,2,0,2,2,1.0,2,1,2,2,2,1,0,1,1
2,24,1,0,1474,1,0,4,0,3,0,1.0,2,1,1,2,1,1,0,1,1
2,10,1,8,894,2,1,4,0,3,1,1.0,2,1,1,2,1,1,0,0,1
2,15,2,3,3343,1,0,4,0,2,3,1.0,2,2,1,2,1,1,0,1,1
1,15,1,0,3959,1,0,3,0,2,1,1.0,2,1,1,2,1,1,0,0,0
2,9,1,0,3577,1,0,1,2,2,0,1.0,2,0,1,2,2,0,1,1,1
2,24,2,1,5804,0,0,4,0,2,0,1.0,2,1,2,2,1,0,0,1,1
2,18,0,9,2169,1,0,4,0,2,2,1.0,2,1,1,2,1,1,0,1,0
1,24,1,4,2439,1,0,4,0,4,0,1.0,2,1,1,2,1,1,0,0,0
2,27,2,3,4526,0,0,4,0,2,0,1.0,1,1,2,1,2,1,0,1,1
2,10,1,3,2210,1,0,2,0,2,0,0.0,0,0,1,1,1,0,0,1,0
2,15,1,3,2221,0,0,2,0,4,2,0.0,2,0,1,2,1,0,0,0,1
1,18,1,4,2389,1,0,4,0,1,2,1.0,1,1,1,2,1,0,0,0,1
2,12,2,3,3331,1,1,2,0,4,1,1.0,1,1,1,2,1,0,0,1,1
2,36,1,9,7409,2,1,3,0,2,1,1.0,2,1,2,2,1,0,0,1,1
1,12,1,3,652,1,1,4,0,4,1,0.0,2,0,1,2,1,0,0,0,1
2,36,0,3,7678,0,1,2,0,4,2,1.0,2,1,2,2,1,1,0,0,1
0,6,2,0,1343,1,1,1,0,4,0,1.0,2,1,2,2,2,0,1,1,1
1,24,2,9,1382,1,1,4,0,1,0,1.0,2,1,2,2,1,1,0,1,1
2,15,1,5,874,2,0,4,0,1,0,0.0,2,1,1,2,1,0,0,0,1
1,12,1,3,3590,1,0,2,1,2,1,1.0,2,1,1,1,2,0,0,1,1
1,11,2,0,1322,0,0,4,0,4,2,1.0,2,1,2,2,1,0,0,0,1
1,18,1,4,1940,1,0,3,1,4,3,1.0,0,2,1,3,1,1,0,1,1
2,36,1,4,3595,1,1,4,0,2,2,1.0,2,1,1,2,1,0,0,1,1
1,9,1,0,1422,1,0,3,0,2,3,1.0,2,2,1,3,1,1,0,1,0
2,30,2,4,6742,2,1,2,0,3,1,1.0,2,1,2,2,1,0,0,1,1
2,24,1,1,7814,1,1,3,0,3,2,1.0,2,1,1,3,1,1,0,1,1
2,24,1,1,9277,2,0,2,0,4,3,1.0,2,2,1,2,1,1,0,1,1
1,30,2,0,2181,2,1,4,0,4,0,1.0,2,1,2,2,1,0,0,1,1
2,18,2,4,1098,1,2,4,0,4,2,1.0,2,1,2,0,1,0,0,0,1
1,24,1,3,4057,1,1,3,0,3,2,1.0,2,1,1,2,1,1,0,1,0
1,12,1,7,795,1,0,4,0,4,1,1.0,2,1,1,2,1,0,0,0,0
1,24,2,9,2825,2,1,4,0,3,3,1.0,2,1,2,2,2,1,0,1,1
1,48,1,9,15672,1,0,2,0,2,2,0.0,2,1,1,2,1,1,0,1,0
2,36,2,0,6614,1,1,4,0,4,2,1.0,2,1,2,3,1,1,0,1,1
2,28,1,1,7824,2,0,3,2,4,0,1.0,0,0,2,2,2,1,0,1,1
1,27,2,9,2442,1,1,4,0,4,2,1.0,1,1,4,3,2,1,0,1,1
2,15,2,4,1829,1,1,4,0,4,2,1.0,2,1,2,2,1,1,0,1,1
1,12,2,0,2171,1,0,4,0,4,1,1.0,0,1,2,1,1,0,1,1,1
1,36,2,1,5800,1,0,3,0,4,2,1.0,2,1,2,2,1,1,0,1,1
2,18,2,4,1169,2,0,4,0,3,1,1.0,2,1,2,2,1,1,0,1,1
2,36,0,1,8947,2,1,3,0,2,2,1.0,1,1,1,3,2,1,0,1,1
1,21,1,4,2606,1,0,4,0,4,1,1.0,2,0,1,3,1,1,0,0,1
2,12,2,3,1592,0,1,3,0,2,1,1.0,2,1,1,2,1,0,1,0,1
2,15,1,3,2186,2,1,1,0,4,0,1.0,0,0,1,1,1,0,0,0,1
1,18,1,3,4153,1,0,2,1,3,2,1.0,2,1,1,2,1,0,0,1,0
1,16,2,0,2625,1,1,2,2,4,1,1.0,0,0,1,2,1,1,0,1,0
2,20,2,0,3485,2,0,2,0,4,0,1.0,2,1,2,2,1,1,0,1,1
2,36,2,1,10477,2,1,2,0,4,3,1.0,2,2,2,2,1,0,0,1,1
2,15,1,4,1386,2,0,4,0,2,0,1.0,2,0,1,2,1,1,0,1,1
2,24,1,4,1278,1,1,4,0,1,0,1.0,2,1,1,3,1,1,0,1,1
1,12,1,4,1107,1,0,2,0,2,0,0.0,2,0,1,3,2,1,0,1,1
1,21,1,0,3763,2,1,2,1,2,0,0.0,2,1,1,1,1,0,1,1,1
1,36,1,7,3711,2,0,2,0,2,2,1.0,2,1,1,2,1,0,0,1,1
2,15,0,1,3594,1,0,1,0,2,1,1.0,2,1,2,1,1,0,0,0,1
1,9,1,0,3195,2,0,1,0,2,0,1.0,2,1,1,1,1,0,0,0,1
2,36,0,4,4454,1,0,4,0,4,0,1.0,2,1,2,2,1,0,0,0,1
1,24,2,3,4736,1,0,2,0,4,2,0.0,0,1,1,1,1,0,0,0,0
1,30,1,4,2991,2,1,2,0,4,2,0.0,2,1,1,2,1,0,0,0,1
2,11,1,9,2142,0,1,1,0,2,0,1.0,2,1,1,2,1,1,0,1,1
1,24,1,9,3161,1,0,4,0,2,1,1.0,2,0,1,2,1,1,0,1,0
1,48,1,2,18424,1,0,1,0,2,1,1.0,0,1,1,3,1,1,1,0,0
2,10,1,1,2848,1,0,1,1,2,0,1.0,2,1,1,2,2,0,0,1,1
1,6,1,0,14896,1,1,1,0,4,3,1.0,0,1,1,3,1,1,0,1,0
1,24,1,3,2359,1,2,1,0,1,1,1.0,2,1,1,2,1,0,0,1,0
1,24,1,3,3345,1,1,4,0,2,1,1.0,2,0,1,3,1,1,0,1,0
2,18,2,3,1817,1,0,4,0,2,3,1.0,2,1,2,2,1,0,0,0,1
2,48,0,4,12749,0,1,4,0,1,2,1.0,2,1,1,3,1,1,0,1,1
1,9,1,4,1366,1,0,3,0,4,1,0.0,2,0,1,2,1,0,0,0,0
1,12,1,0,2002,1,1,3,0,4,1,1.0,2,0,1,2,2,1,0,1,1
1,24,1,3,6872,1,0,2,0,1,1,1.0,0,1,1,2,1,1,0,1,0
